t,count,mean_rate,m1_rate
1500221829,0,0,0.0
1500221838,0,0.0,0.0
1500221848,0,0.0,0.0
1500221858,0,0.0,0.0
1500221868,0,0.0,0.0
1500221878,0,0.0,0.0
1500221888,0,0.0,0.0
1500221897,0,0.0,0.0
1500221907,0,0.0,0.0
1500221917,0,0.0,0.0
1500221927,0,0.0,0.0
1500221937,0,0.0,0.0
1500221947,0,0.0,0.0
1500221956,0,0.0,0.0
1500221966,0,0.0,0.0
1500221976,11,0.07482993197278912,0.18333333333333332
1500221986,11,0.07006369426751592,0.18333333333333332
1500221996,11,0.0658682634730539,0.18333333333333332
1500222006,11,0.062146892655367235,0.18333333333333332
1500222015,11,0.05913978494623656,0.18333333333333332
1500222025,11,0.05612244897959184,0.18333333333333332
1500222035,11,0.05339805825242718,0.0
1500222045,11,0.05092592592592592,0.0
1500222055,11,0.048672566371681415,0.0
1500222065,11,0.046610169491525424,0.0
1500222074,11,0.044897959183673466,0.0
1500222084,11,0.043137254901960784,0.0
1500222094,11,0.04150943396226415,0.0
1500222104,11,0.04,0.0
1500222114,11,0.03859649122807018,0.0
1500222124,11,0.03728813559322034,0.0
1500222133,11,0.03618421052631579,0.0
1500222143,11,0.03503184713375796,0.0
1500222153,11,0.033950617283950615,0.0
1500222163,11,0.03293413173652695,0.0
1500222173,11,0.03197674418604651,0.0
1500222183,11,0.031073446327683617,0.0
1500222192,11,0.030303030303030304,0.0
1500222202,11,0.029490616621983913,0.0
1500222212,11,0.028720626631853787,0.0
1500222222,11,0.027989821882951654,0.0
1500222232,11,0.02729528535980149,0.0
1500222241,11,0.02669902912621359,0.0
1500222251,11,0.026066350710900472,0.0
1500222261,11,0.02546296296296296,0.0
1500222271,11,0.024886877828054297,0.0
1500222281,11,0.024336283185840708,0.0
1500222291,11,0.023809523809523808,0.0
1500222301,11,0.023305084745762712,0.0
1500222310,11,0.02286902286902287,0.0
1500222320,11,0.02240325865580448,0.0
1500222330,11,0.021956087824351298,0.0
1500222340,11,0.021526418786692758,0.0
1500222350,11,0.02111324376199616,0.0
1500222360,11,0.02071563088512241,0.0
1500222369,11,0.020370370370370372,0.0
1500222379,11,0.02,0.0
1500222389,11,0.019642857142857142,0.0
1500222399,11,0.01929824561403509,0.0
1500222409,11,0.01896551724137931,0.0
1500222419,11,0.01864406779661017,0.0
1500222428,11,0.018363939899833055,0.0
1500222438,11,0.0180623973727422,0.0
1500222448,11,0.017770597738287562,0.0
1500222458,11,0.017488076311605722,0.0
1500222468,11,0.017214397496087636,0.0
1500222477,11,0.016975308641975308,0.0
1500222487,11,0.016717325227963525,0.0
1500222497,11,0.016467065868263474,0.0
1500222507,11,0.016224188790560472,0.0
1500222517,11,0.015988372093023256,0.0
1500222527,11,0.015759312320916905,0.0
1500222536,11,0.015558698727015558,0.0
1500222546,11,0.015341701534170154,0.0
1500222556,11,0.015130674002751032,0.0
1500222566,11,0.014925373134328358,0.0
1500222576,11,0.014725568942436412,0.0
1500222586,11,0.01453104359313078,0.0
1500222596,11,0.014341590612777053,0.0
1500222605,11,0.014175257731958763,0.0
1500222615,11,0.013994910941475827,0.0
1500222625,11,0.013819095477386936,0.0
1500222635,11,0.013647642679900745,0.0
1500222645,11,0.013480392156862746,0.0
1500222655,11,0.013317191283292978,0.0
1500222664,11,0.013173652694610778,0.0
1500222674,11,0.01301775147928994,0.0
1500222684,11,0.012865497076023392,0.0
1500222694,11,0.012716763005780347,0.0
1500222704,11,0.012571428571428572,0.0
1500222714,11,0.012429378531073447,0.0
1500222723,11,0.012304250559284116,0.0
1500222733,11,0.012168141592920354,0.0
1500222743,11,0.012035010940919038,0.0
1500222753,11,0.011904761904761904,0.0
1500222763,11,0.011777301927194861,0.0
1500222773,11,0.011652542372881356,0.0
1500222782,11,0.011542497376705142,0.0
1500222792,11,0.01142263759086189,0.0
1500222802,11,0.011305241521068859,0.0
1500222812,11,0.011190233977619531,0.0
1500222822,11,0.011077542799597181,0.0
1500222831,11,0.010978043912175649,0.0
1500222841,11,0.010869565217391304,0.0
1500222851,11,0.010763209393346379,0.0
1500222861,11,0.01065891472868217,0.0
1500222871,11,0.01055662188099808,0.0
1500222881,11,0.010456273764258554,0.0
1500222890,11,0.010367577756833177,0.0
1500222900,11,0.01027077497665733,0.0
1500222910,11,0.010175763182238668,0.0
1500222920,11,0.01008249312557287,0.0
1500222930,11,0.009990917347865577,0.0
1500222940,11,0.009900990099009901,0.0
1500222949,11,0.009821428571428571,0.0
1500222959,11,0.009734513274336283,0.0
1500222969,11,0.009649122807017544,0.0
1500222979,11,0.009565217391304347,0.0
1500222989,11,0.009482758620689655,0.0
1500222999,11,0.009401709401709401,0.0
1500223008,11,0.009329940627650551,0.0
1500223018,11,0.009251471825063078,0.0
1500223028,11,0.009174311926605505,0.0
1500223038,11,0.009098428453267164,0.0
1500223048,11,0.009023789991796555,0.0
1500223057,11,0.008957654723127036,0.0
1500223067,11,0.008885298869143781,0.0
1500223077,11,0.008814102564102564,0.0
1500223087,11,0.008744038155802861,0.0
1500223097,11,0.008675078864353312,0.0
1500223107,11,0.008607198748043818,0.0
1500223116,11,0.008547008547008548,0.0
1500223126,11,0.008481110254433308,0.0
1500223136,11,0.008416220351951033,0.0
1500223146,11,0.008352315869400152,0.0
1500223156,11,0.008289374529012811,0.0
1500223166,11,0.008227374719521317,0.0
1500223175,11,0.008172362555720654,0.0
1500223185,11,0.008112094395280236,0.0
1500223195,11,0.008052708638360176,0.0
1500223205,11,0.007994186046511628,0.0
1500223215,11,0.007936507936507936,0.0
1500223224,11,0.007885304659498209,0.0
1500223234,11,0.007829181494661922,0.0
1500223244,11,0.0077738515901060075,0.0
1500223254,11,0.0077192982456140355,0.0
1500223264,11,0.007665505226480836,0.0
1500223274,11,0.007612456747404845,0.0
1500223283,11,0.007565337001375516,0.0
1500223293,11,0.007513661202185792,0.0
1500223303,11,0.007462686567164179,0.0
1500223313,11,0.007412398921832884,0.0
1500223323,11,0.007362784471218206,0.0
1500223332,11,0.007318695941450432,0.0
1500223342,11,0.007270323859881031,0.0
1500223352,11,0.007222586999343401,0.0
1500223362,11,0.007175472928897586,0.0
1500223372,11,0.007128969539857421,0.0
1500223381,11,0.007087628865979381,0.0
1500223391,11,0.007042253521126761,0.0
1500223401,11,0.006997455470737914,0.0
1500223411,11,0.00695322376738306,0.0
1500223421,11,0.006909547738693468,0.0
1500223431,11,0.00686641697877653,0.0
1500223440,11,0.006828057107386716,0.0
1500223450,11,0.006785934608266502,0.0
1500223460,11,0.00674432863274065,0.0
1500223470,11,0.006703229737964655,0.0
1500223480,11,0.006662628709872804,0.0
1500223490,11,0.006622516556291391,0.0
1500223499,11,0.006586826347305389,0.0
1500223509,11,0.006547619047619048,0.0
1500223519,11,0.00650887573964497,0.0
1500223529,11,0.006470588235294118,0.0
1500223539,11,0.006432748538011696,0.0
1500223548,11,0.006399069226294357,0.0
1500223558,11,0.006362058993637941,0.0
1500223568,11,0.0063254744105807935,0.0
1500223578,11,0.006289308176100629,0.0
1500223588,11,0.0062535531552018195,0.0
1500223597,11,0.006221719457013574,0.0
1500223607,11,0.006186726659167604,0.0
1500223617,11,0.006152125279642058,0.0
1500223627,11,0.006117908787541713,0.0
1500223637,11,0.006084070796460177,0.0
1500223647,11,0.00605060506050605,0.0
1500223656,11,0.0060207991242474,0.0
1500223666,11,0.005988023952095809,0.0
1500223676,11,0.005955603681645912,0.0
1500223686,11,0.0059235325794291865,0.0
1500223696,11,0.0058918050348152114,0.0
1500223706,11,0.005860415556739478,0.0
1500223715,11,0.005832449628844115,0.0
1500223725,11,0.0058016877637130804,0.0
1500223735,11,0.005771248688352571,0.0
1500223745,11,0.005741127348643006,0.0
1500223755,11,0.005711318795430945,0.0
