t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500271731,212666,244.469818,298.218201,275.542946,162.449231,events/second
1500271741,217400,247.071590,324.374237,281.858968,165.826918,events/second
1500271751,222024,249.491243,345.279727,287.723714,169.086072,events/second
1500271761,226629,251.836046,364.960686,293.814048,172.449712,events/second
1500271771,231169,254.057863,377.110026,298.743630,175.452373,events/second
1500271781,235774,256.302028,390.852208,304.246781,178.669459,events/second
1500271790,240464,258.589315,400.502411,309.146522,181.708449,events/second
1500271800,244894,260.551337,410.307445,314.254504,184.839278,events/second
1500271810,249650,262.815228,418.056347,319.037746,187.880274,events/second
1500271820,254107,264.720441,423.725369,323.510746,190.838019,events/second
1500271830,258577,266.599824,427.831289,327.673758,193.707161,events/second
1500271840,263124,268.519387,432.537526,331.946934,196.626822,events/second
1500271850,267782,270.512307,435.460075,335.853727,199.437970,events/second
1500271860,271853,271.878307,432.393468,338.519811,201.847016,events/second
1500271870,276557,273.844053,437.653675,342.698180,204.764226,events/second
1500271880,281154,275.666344,439.815166,346.274526,207.493826,events/second
1500271890,285621,277.326994,442.340189,349.897080,210.249198,events/second
1500271899,290341,279.199056,445.981299,353.688033,213.069000,events/second
1500271909,294635,280.629664,445.346505,356.600592,215.605704,events/second
1500271919,299314,282.396526,445.725683,359.580082,218.167247,events/second
1500271929,303878,284.022827,448.752496,363.065281,220.905291,events/second
1500271939,308604,285.769086,452.023921,366.558315,223.652581,events/second
1500271949,313195,287.359413,451.932658,369.353061,226.174279,events/second
1500271959,315000,286.387889,445.620200,370.782749,228.242175,events/second
1500271969,315000,283.807590,377.562457,358.705070,225.746634,events/second
1500271979,316559,282.665459,319.599720,346.945319,223.252221,events/second
1500271989,321998,284.977455,339.692943,350.209027,225.711647,events/second
1500271999,327589,287.382251,369.895484,356.294925,229.137434,events/second
1500272008,333155,289.723458,397.825023,362.714999,232.706874,events/second
1500272018,338556,291.882041,422.357939,369.122639,236.304057,events/second
1500272028,343421,293.545535,443.066278,375.273140,239.843681,events/second
1500272038,349101,295.871593,450.607586,379.006740,242.592925,events/second
1500272048,354804,298.177963,465.635887,384.571258,245.976173,events/second
1500272058,360438,300.388308,482.530893,390.858104,249.627734,events/second
1500272068,365983,302.488575,495.775426,396.694383,253.155498,events/second
1500272078,371611,304.622442,503.758295,401.642805,256.409124,events/second
1500272088,377036,306.556545,512.484589,406.869778,259.776502,events/second
1500272098,382725,308.672370,520.121856,411.941345,263.109938,events/second
1500272107,388309,310.670348,524.557106,416.437367,266.269953,events/second
1500272117,393793,312.557236,530.502966,421.262506,269.556135,events/second
1500272127,399427,314.532505,534.062163,425.588505,272.689617,events/second
1500272137,404859,316.319061,535.598733,429.489319,275.694763,events/second
1500272147,410361,318.132263,536.055718,433.087211,278.607995,events/second
1500272157,415984,320.010617,539.426564,437.206025,281.704459,events/second
1500272167,421371,321.680101,542.585681,441.255323,284.788801,events/second
1500272177,426949,323.469004,543.140528,444.690573,287.675230,events/second
1500272187,432330,325.082924,544.015194,448.127536,290.569867,events/second
1500272197,438087,326.953328,548.128341,452.123045,293.655994,events/second
1500272206,441915,327.367030,535.130910,452.590199,295.569803,events/second
1500272216,447195,328.842378,521.343207,452.288389,297.199528,events/second
1500272226,450000,328.489467,522.603841,454.851514,299.778773,events/second
1500272236,450000,326.108955,445.743772,440.684203,296.718667,events/second
1500272246,450452,324.087901,377.313957,426.236856,293.440041,events/second
1500272256,456709,326.242408,376.566918,424.186352,294.200147,events/second
1500272266,463251,328.567945,418.197114,431.490670,298.096932,events/second
1500272276,469154,330.411801,444.119957,436.649550,301.312958,events/second
1500272286,475703,332.681097,476.742696,443.852652,305.235663,events/second
1500272295,482201,334.883450,501.719327,450.266325,308.929107,events/second
1500272305,488507,336.922991,523.523076,456.634363,312.638542,events/second
1500272315,494906,338.998343,543.343191,463.051204,316.391912,events/second
1500272325,501642,341.274683,560.671189,469.341520,320.130170,events/second
1500272335,508025,343.281732,575.161336,475.428512,323.830394,events/second
