t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500472502,391961,421.516658,596.257443,487.395235,292.366703,events/second
1500472512,398421,423.905033,601.621729,492.099225,296.106553,events/second
1500472522,404640,425.989479,607.306294,496.918156,299.897197,events/second
1500472531,405000,421.926588,564.206089,491.633125,300.309784,events/second
1500472541,405000,417.576279,477.590143,475.515474,296.991478,events/second
1500472551,407977,416.352939,408.221134,460.742733,293.983521,events/second
1500472560,414379,418.614154,438.153793,465.365829,297.381679,events/second
1500472570,420355,420.404375,465.482079,470.326279,300.910661,events/second
1500472580,426536,422.361993,488.282871,475.018132,304.362960,events/second
1500472589,432507,424.075284,505.849279,479.206719,307.660506,events/second
1500472599,438584,425.858259,522.887934,483.699450,311.069185,events/second
1500472609,444853,427.791589,535.517210,487.653561,314.307838,events/second
1500472618,452601,431.096810,562.253323,494.846395,318.642717,events/second
1500472628,460272,434.266976,594.619557,503.960656,323.661187,events/second
1500472638,467685,437.136540,618.672842,512.061536,328.383335,events/second
1500472647,475082,439.938573,636.538245,519.378497,332.879419,events/second
1500472657,482549,442.753192,653.157773,526.771288,337.432009,events/second
1500472667,489560,445.101999,656.974314,531.802701,341.224041,events/second
1500472676,497056,447.845605,673.772598,539.517292,345.931349,events/second
1500472686,504808,450.768692,687.803207,546.900097,350.557892,events/second
1500472696,512467,453.557729,699.933882,554.117278,355.160314,events/second
1500472705,519058,455.360953,706.368243,560.304645,359.445973,events/second
1500472715,525390,456.907522,690.476297,561.698137,362.134977,events/second
1500472725,531362,458.117077,680.147650,563.753721,365.035110,events/second
1500472734,537612,459.543547,671.232394,565.653262,367.870402,events/second
1500472744,543849,460.934859,663.019929,567.354557,370.628887,events/second
1500472754,549586,461.882549,655.161866,568.817116,373.295821,events/second
1500472763,555954,463.340361,646.857747,569.828075,375.794384,events/second
1500472773,561748,464.299604,641.814796,571.286748,378.430594,events/second
1500472783,562500,461.109971,594.933273,563.809368,378.053854,events/second
1500472792,562500,457.360711,503.644281,545.335251,373.879812,events/second
1500472802,564816,455.539881,426.325680,527.457035,369.748586,events/second
1500472812,573306,458.687903,462.642235,531.705870,372.912504,events/second
1500472821,581217,461.326311,519.882183,541.696872,378.036288,events/second
1500472831,589222,463.997246,556.829815,548.896674,382.272716,events/second
1500472841,598028,467.252236,603.015024,559.012419,387.522890,events/second
1500472851,606406,470.124865,640.007665,568.426100,392.594614,events/second
1500472860,615213,473.283517,680.354226,579.369958,398.224982,events/second
1500472870,623728,476.170944,705.114143,587.964505,403.123099,events/second
1500472880,631969,478.806988,726.689663,596.429515,408.019556,events/second
1500472889,639570,480.922167,747.643165,605.135814,413.033638,events/second
1500472899,648373,483.902869,749.534518,610.055284,416.805578,events/second
1500472909,657021,486.724542,767.488308,618.465055,421.775546,events/second
1500472918,665112,489.095149,772.864726,624.558816,426.006129,events/second
1500472928,673517,491.660405,788.369733,632.732946,430.955154,events/second
1500472938,681970,494.223192,795.598600,639.351318,435.413842,events/second
1500472947,690555,496.844133,799.660052,645.352723,439.690665,events/second
1500472957,698544,499.001878,810.986333,652.858098,444.494356,events/second
1500472966,705482,500.383492,794.840342,654.627917,447.395098,events/second
1500472976,712442,501.761210,779.997979,656.082334,450.176677,events/second
1500472986,719454,503.156020,769.319180,657.865947,453.053102,events/second
1500472996,726614,504.634199,759.785255,659.467683,455.855151,events/second
1500473005,733535,505.927190,750.016768,660.684725,458.515991,events/second
1500473015,740382,507.151752,740.785251,661.660765,461.079901,events/second
1500473025,742500,505.142414,708.463563,657.529587,461.913810,events/second
1500473034,742500,501.728978,601.481676,636.366583,456.943171,events/second
1500473044,742513,498.370151,509.143246,615.504005,451.894127,events/second
1500473054,749191,499.499779,482.945209,606.073911,450.504003,events/second
1500473063,756131,500.787969,519.246584,609.778745,453.471080,events/second
1500473073,762960,501.986152,538.889789,611.010806,455.613772,events/second
1500473082,771408,504.226950,573.004227,615.881537,458.969687,events/second
1500473092,780009,506.537992,616.623385,623.834424,463.386429,events/second
1500473102,789177,509.185024,659.730968,632.816221,468.187282,events/second
1500473111,798639,511.986645,701.731398,642.675228,473.329702,events/second
1500473121,807065,514.092587,731.098726,650.960696,477.997853,events/second
1500473131,814703,515.673135,748.962748,657.419511,482.086868,events/second
1500473141,823429,517.918140,754.419964,661.491369,485.391298,events/second
1500473150,832419,520.300069,772.396473,668.384248,489.660755,events/second
1500473160,841878,522.943719,797.139676,677.076241,494.565058,events/second
1500473169,850344,524.941768,819.288901,685.762896,499.510673,events/second
1500473179,859548,527.368071,817.689326,689.736673,502.904532,events/second
1500473189,868480,529.598920,838.148700,698.343595,507.872283,events/second
1500473198,877592,531.911818,846.335832,704.654896,512.102954,events/second
1500473208,885608,533.536549,856.928216,711.563506,516.559180,events/second
1500473218,894080,535.414905,836.931765,711.999252,518.857416,events/second
1500473227,903500,537.835216,855.329174,720.000980,523.687208,events/second
1500473237,912836,540.177189,865.204169,726.526610,528.054711,events/second
1500473246,922071,542.432190,874.211873,733.002388,532.430695,events/second
1500473256,931377,544.702336,883.150541,739.531797,536.847133,events/second
1500473266,941901,547.654252,898.065833,747.364850,541.723401,events/second
1500473276,944918,546.232452,884.302744,749.654374,544.783523,events/second
1500473285,944997,543.138362,751.307532,725.670432,538.963792,events/second
1500473295,944997,540.034457,635.968096,701.880125,533.008452,events/second
1500473304,947922,538.627953,538.975015,679.001986,527.163237,events/second
1500473314,957001,540.714402,571.432082,681.185328,529.568039,events/second
1500473324,965959,542.709295,628.403489,689.736751,534.124616,events/second
1500473334,974694,544.557537,663.103109,695.109046,537.653246,events/second
1500473344,984327,546.883999,705.433800,703.035513,542.061041,events/second
1500473354,993090,548.704122,736.329309,709.720188,546.093241,events/second
1500473364,1002588,550.908095,762.134277,716.058102,550.034874,events/second
1500473374,1010886,552.432188,785.140286,722.528996,554.053005,events/second
1500473384,1020056,554.413661,794.000878,726.419876,557.222964,events/second
1500473394,1028384,555.918524,813.775229,732.873774,561.268642,events/second
1500473404,1036967,557.544336,809.756729,734.631195,563.755077,events/second
1500473414,1045902,559.341026,822.910982,739.917832,567.425843,events/second
1500473424,1054839,561.119641,841.526455,746.575466,571.573560,events/second
1500473434,1064797,563.419689,849.015053,751.195576,575.059274,events/second
1500473444,1073962,565.278113,866.014478,758.099656,579.336252,events/second
1500473454,1083525,567.325466,874.780697,763.506497,583.133688,events/second
1500473464,1092760,569.180651,883.632955,769.117194,587.021852,events/second
1500473474,1102553,571.305763,894.619893,775.243941,591.100390,events/second
1500473484,1112498,573.487315,912.254224,782.939423,595.729722,events/second
1500473494,1122767,575.812645,930.045594,790.945570,600.494903,events/second
1500473504,1132539,577.860627,931.341129,795.837948,604.251373,events/second
1500473514,1140471,578.953826,946.815299,803.610013,608.989274,events/second
1500473524,1151831,581.767353,935.821957,805.660725,611.814272,events/second
1500473534,1163206,584.560149,962.498872,815.651213,617.324917,events/second
1500473544,1169729,584.898861,987.062174,825.771235,622.930625,events/second
1500473554,1169975,582.111140,854.236626,802.792304,617.432553,events/second
1500473564,1169989,579.236166,724.202321,776.714986,610.691789,events/second
1500473574,1169989,576.382623,613.024030,751.251240,603.943883,events/second
1500473584,1176138,576.571446,539.350286,730.846991,598.686601,events/second
1500473594,1185914,578.527801,608.896600,739.426746,603.039019,events/second
1500473604,1196101,580.664681,668.038026,747.749947,607.349805,events/second
1500473614,1206537,582.901203,724.661200,757.216136,612.090992,events/second
1500473624,1216640,584.956128,773.517941,766.579399,616.850239,events/second
1500473634,1227081,587.153113,806.925185,773.924514,620.979387,events/second
1500473644,1237661,589.395361,845.648288,783.295070,625.828745,events/second
1500473654,1248390,591.686982,886.438850,794.006743,631.176553,events/second
1500473663,1258755,593.785267,909.718269,801.966971,635.656383,events/second
1500473673,1269171,595.887802,929.995699,809.779829,640.124520,events/second
1500473683,1279132,597.758058,941.615127,816.200124,644.162943,events/second
1500473693,1289996,600.030927,955.905818,823.310975,648.457603,events/second
1500473703,1301129,602.407312,984.402232,833.695434,653.886987,events/second
1500473713,1312876,605.044744,1006.164716,843.192833,659.069739,events/second
1500473723,1324033,607.387320,1035.808581,854.814714,665.018420,events/second
1500473733,1335208,609.716725,1037.794433,861.097894,669.229109,events/second
1500473743,1345786,611.753587,1049.824097,869.463458,674.168961,events/second
1500473753,1354914,613.115860,1035.653404,872.404826,677.321328,events/second
1500473763,1364773,614.795147,1019.958142,874.388858,680.144722,events/second
1500473773,1375437,616.820396,1023.212043,879.833673,684.124927,events/second
1500473783,1386081,618.818613,1023.772636,884.707289,687.933057,events/second
1500473793,1397224,621.020849,1034.669771,891.644479,692.448339,events/second
1500473803,1408933,623.454102,1058.300208,901.371943,697.927525,events/second
1500473813,1417482,624.473729,1076.649339,910.403024,703.217572,events/second
1500473823,1417482,621.734673,946.188567,888.251747,698.055469,events/second
1500473833,1420128,620.175049,800.931330,859.131391,690.342228,events/second
1500473843,1431165,622.277445,802.215160,857.227583,691.550441,events/second
1500473853,1442711,624.581989,856.413139,867.009749,696.678785,events/second
1500473863,1454139,626.815794,898.708727,875.730740,701.502263,events/second
1500473873,1465887,629.167775,938.920270,885.085874,706.581333,events/second
1500473883,1477242,631.331707,973.006073,894.183542,711.623071,events/second
1500473893,1488263,633.335075,991.532444,900.784683,715.868580,events/second
1500473903,1499300,635.328241,1019.162022,909.657219,720.902105,events/second
1500473913,1510525,637.383921,1030.002212,915.505138,724.955576,events/second
1500473923,1521759,639.426112,1042.770055,921.967796,729.238285,events/second
1500473933,1533380,641.613138,1056.107044,928.767221,733.659066,events/second
1500473943,1544324,643.499837,1076.697247,937.340821,738.704719,events/second
1500473953,1554050,644.865465,1066.150245,939.633673,741.671042,events/second
1500473963,1563815,646.235924,1047.455433,939.763540,743.900787,events/second
1500473973,1573438,647.536656,1034.889217,940.636788,746.360790,events/second
1500473983,1584337,649.349716,1033.237190,943.326019,749.411158,events/second
1500473993,1595543,651.273272,1048.935708,949.610468,753.671098,events/second
1500474003,1606485,653.073877,1051.300880,953.394316,757.112739,events/second
1500474013,1617596,654.928322,1065.604209,959.669805,761.397321,events/second
1500474023,1628526,656.694822,1079.886853,966.102613,765.751223,events/second
1500474033,1638927,658.234678,1068.972897,967.447295,768.415157,events/second
1500474043,1649632,659.883812,1062.148691,969.317842,771.244810,events/second
1500474053,1660748,661.683567,1064.204869,972.833276,774.620149,events/second
1500474063,1672686,663.795231,1085.255899,980.307761,779.328629,events/second
1500474073,1685428,666.208020,1105.784715,988.088300,784.169279,events/second
1500474083,1687470,664.389002,1061.174393,982.910716,784.705000,events/second
1500474093,1687470,661.783440,898.264731,950.687070,776.034315,events/second
1500474103,1687470,659.198221,760.364679,919.519840,767.459438,events/second
1500474113,1687470,656.633123,643.634805,889.374394,758.979310,events/second
1500474123,1687470,654.087930,544.825100,860.217233,750.592884,events/second
1500474133,1687470,651.562383,461.184490,832.015958,742.299125,events/second
1500474143,1687470,649.056256,390.384243,804.739230,734.097009,events/second
1500474153,1687470,646.569062,330.453127,778.356740,725.985522,events/second
1500474163,1687470,644.101406,279.722533,752.839171,717.963665,events/second
1500474173,1687470,641.652247,236.780012,728.158168,710.030446,events/second
1500474183,1687470,639.221640,200.429953,704.286303,702.184886,events/second
1500474193,1687470,636.809372,169.660293,681.197052,694.426016,events/second
1500474203,1687470,634.415243,143.614337,658.864756,686.752879,events/second
1500474213,1687470,632.039056,121.566912,637.264600,679.164527,events/second
1500474223,1687470,629.680583,102.904169,616.372582,671.660024,events/second
1500474233,1687470,627.339662,87.106499,596.165485,664.238442,events/second
1500474243,1687470,625.016096,73.734059,576.620855,656.898866,events/second
1500474253,1687470,622.709663,62.414534,557.716975,649.640389,events/second
1500474263,1687470,620.420183,52.832762,539.432838,642.462115,events/second
1500474273,1687470,618.147484,44.721968,521.748126,635.363159,events/second
1500474283,1687470,615.891376,37.856328,504.643188,628.342644,events/second
1500474293,1687470,613.651679,32.044690,488.099016,621.399702,events/second
1500474303,1687470,611.428209,27.125244,472.097227,614.533477,events/second
1500474313,1687470,609.220796,22.961024,456.620039,607.743122,events/second
1500474323,1687470,607.029259,19.436087,441.650254,601.027797,events/second
1500474333,1687470,604.853430,16.452292,427.171236,594.386673,events/second
