t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500280956,1462481,531.817338,258.589612,655.425076,618.947793,events/second
1500280966,1462481,529.890438,218.891381,633.937687,612.108661,events/second
1500280976,1462481,527.977445,185.287553,613.154737,605.345098,events/second
1500280986,1462481,526.078234,156.842528,593.053134,598.656271,events/second
1500280996,1462481,524.192617,132.764333,573.610539,592.041352,events/second
1500281006,1462481,522.320486,112.382582,554.805349,585.499526,events/second
1500281015,1462481,520.461674,95.129802,536.616666,579.029984,events/second
1500281025,1462481,518.616057,80.525639,519.024279,572.631928,events/second
1500281035,1462481,516.783468,68.163482,502.008640,566.304568,events/second
1500281045,1462481,514.963789,57.699141,485.550839,560.047123,events/second
1500281055,1462481,513.156879,48.841269,469.632589,553.858820,events/second
1500281065,1462481,511.362598,41.343241,454.236201,547.738896,events/second
1500281075,1462481,509.580829,34.996298,439.344567,541.686594,events/second
