t,count,mean_rate,m1_rate
1500625423,0,0,0.0
1500625433,0,0.0,0.0
1500625443,0,0.0,0.0
1500625453,0,0.0,0.0
1500625462,0,0.0,0.0
1500625472,0,0.0,0.0
1500625482,0,0.0,0.0
1500625492,0,0.0,0.0
1500625502,0,0.0,0.0
1500625512,0,0.0,0.0
1500625522,0,0.0,0.0
1500625532,0,0.0,0.0
1500625541,0,0.0,0.0
1500625551,0,0.0,0.0
1500625561,0,0.0,0.0
1500625571,0,0.0,0.0
1500625581,0,0.0,0.0
1500625591,0,0.0,0.0
1500625601,0,0.0,0.0
1500625610,1,0.0053475935828877,0.016666666666666666
1500625620,1,0.005076142131979695,0.016666666666666666
1500625630,1,0.004830917874396135,0.016666666666666666
1500625640,1,0.004608294930875576,0.016666666666666666
1500625650,1,0.004405286343612335,0.016666666666666666
1500625660,1,0.004219409282700422,0.016666666666666666
1500625670,1,0.004048582995951417,0.0
1500625680,1,0.0038910505836575876,0.0
1500625689,1,0.0037593984962406013,0.0
1500625699,1,0.0036231884057971015,0.0
1500625709,1,0.0034965034965034965,0.0
1500625719,1,0.0033783783783783786,0.0
1500625729,1,0.0032679738562091504,0.0
1500625739,1,0.0031645569620253164,0.0
1500625749,1,0.003067484662576687,0.0
1500625759,1,0.002976190476190476,0.0
1500625768,1,0.002898550724637681,0.0
1500625778,1,0.0028169014084507044,0.0
1500625788,1,0.0027397260273972603,0.0
1500625798,1,0.0026666666666666666,0.0
1500625808,1,0.0025974025974025974,0.0
1500625818,1,0.002531645569620253,0.0
1500625828,1,0.0024691358024691358,0.0
1500625837,1,0.0024154589371980675,0.0
1500625847,1,0.0023584905660377358,0.0
1500625857,1,0.002304147465437788,0.0
1500625867,1,0.0022522522522522522,0.0
1500625877,1,0.0022026431718061676,0.0
1500625887,1,0.0021551724137931034,0.0
1500625897,1,0.002109704641350211,0.0
1500625907,1,0.002066115702479339,0.0
1500625916,1,0.002028397565922921,0.0
1500625926,1,0.0019880715705765406,0.0
1500625936,1,0.001949317738791423,0.0
1500625946,1,0.0019120458891013384,0.0
1500625956,1,0.001876172607879925,0.0
1500625966,1,0.001841620626151013,0.0
1500625976,1,0.0018083182640144665,0.0
1500625986,1,0.0017761989342806395,0.0
1500625995,1,0.0017482517482517483,0.0
1500626005,1,0.001718213058419244,0.0
1500626015,1,0.0016891891891891893,0.0
1500626025,1,0.0016611295681063123,0.0
1500626035,1,0.0016339869281045752,0.0
1500626045,1,0.001607717041800643,0.0
1500626055,1,0.0015822784810126582,0.0
1500626064,1,0.0015600624024961,0.0
1500626074,1,0.0015360983102918587,0.0
1500626084,1,0.0015128593040847202,0.0
1500626094,1,0.0014903129657228018,0.0
1500626104,1,0.0014684287812041115,0.0
1500626114,1,0.001447178002894356,0.0
1500626124,1,0.0014265335235378032,0.0
1500626134,1,0.0014064697609001407,0.0
1500626143,1,0.001388888888888889,0.0
1500626153,1,0.0013698630136986301,0.0
1500626163,1,0.0013513513513513514,0.0
1500626173,1,0.0013333333333333333,0.0
1500626183,1,0.0013157894736842105,0.0
1500626193,1,0.0012987012987012987,0.0
1500626203,1,0.001282051282051282,0.0
1500626212,1,0.0012674271229404308,0.0
1500626222,1,0.0012515644555694619,0.0
1500626232,1,0.0012360939431396785,0.0
1500626242,1,0.001221001221001221,0.0
1500626252,1,0.0012062726176115801,0.0
1500626262,1,0.0011918951132300357,0.0
1500626272,1,0.001177856301531213,0.0
1500626282,1,0.0011641443538998836,0.0
1500626291,1,0.001152073732718894,0.0
1500626301,1,0.0011389521640091116,0.0
1500626311,1,0.0011261261261261261,0.0
1500626321,1,0.0011135857461024498,0.0
1500626331,1,0.0011013215859030838,0.0
1500626341,1,0.0010893246187363835,0.0
1500626351,1,0.0010775862068965517,0.0
1500626361,1,0.0010660980810234541,0.0
1500626370,1,0.0010559662090813093,0.0
1500626380,1,0.0010449320794148381,0.0
1500626390,1,0.001034126163391934,0.0
1500626400,1,0.0010235414534288639,0.0
