t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500550646,409147,470.304129,559.212802,533.972150,313.529985,events/second
1500550656,417705,474.684964,603.740682,544.293844,319.443820,events/second
1500550666,426290,478.997686,643.685592,554.756290,325.453688,events/second
1500550676,434849,483.185668,674.238580,564.196235,331.169062,events/second
1500550686,443370,487.239816,701.624206,573.667135,336.936877,events/second
1500550696,451509,490.790629,721.862625,582.216642,342.436048,events/second
1500550706,459959,494.599472,739.623981,590.573095,347.901198,events/second
1500550716,467856,497.738977,747.404493,597.173403,352.810162,events/second
1500550726,476495,501.593439,762.349389,605.272909,358.239205,events/second
1500550736,485143,505.376780,778.768919,613.934020,363.888294,events/second
1500550746,493593,508.878362,788.475486,621.434489,369.180521,events/second
1500550756,502100,512.366523,797.230502,628.801239,374.451919,events/second
1500550766,510731,515.909419,808.564436,636.747087,379.940687,events/second
1500550776,518919,518.938435,809.387547,642.604846,384.755382,events/second
1500550786,527302,522.100553,817.216351,649.750157,390.013120,events/second
1500550796,536099,525.606545,824.248672,656.699518,395.222959,events/second
1500550806,544575,528.732810,827.448497,662.889080,400.199075,events/second
1500550816,553249,531.989353,832.725917,669.410319,405.299604,events/second
1500550826,561730,535.000035,837.042248,675.700829,410.338925,events/second
1500550836,562500,530.679116,782.623140,669.750226,411.286886,events/second
1500550846,566114,529.097009,662.476186,647.793202,406.742326,events/second
1500550856,576102,533.446241,694.577459,654.983479,411.821057,events/second
1500550866,585695,537.353330,739.999962,665.987964,418.217263,events/second
1500550876,595454,541.340238,771.925954,675.214813,424.063909,events/second
1500550886,604819,544.900368,799.820218,684.383493,429.931596,events/second
1500550896,615079,549.196039,828.822345,694.323702,436.091359,events/second
1500550906,624792,552.931595,857.504484,704.869861,442.499900,events/second
1500550916,634662,556.739345,873.985185,713.370785,448.262906,events/second
1500550926,644551,560.497382,890.969156,722.268091,454.191297,events/second
1500550936,654044,563.849239,898.919922,729.550169,459.610828,events/second
1500550946,663849,567.410471,911.855951,737.881426,465.402460,events/second
1500550956,673560,570.831679,922.073028,745.787599,471.079139,events/second
1500550966,683476,574.367636,932.121073,753.704170,476.782313,events/second
1500550976,692821,577.368839,939.732371,761.186631,482.364551,events/second
1500550986,702234,580.376636,935.330954,766.080148,487.093633,events/second
1500550996,712233,583.815460,943.594968,773.360545,492.628278,events/second
1500551006,720825,586.054431,940.556922,778.352887,497.416281,events/second
1500551016,729311,588.171796,935.517677,782.528041,501.923999,events/second
1500551026,739728,591.800127,923.744133,784.894965,505.814765,events/second
1500551036,742500,589.303193,907.299156,786.243971,509.370526,events/second
1500551046,745543,587.059033,768.012154,760.467827,503.742180,events/second
1500551056,755734,590.434453,777.686939,762.557461,507.270619,events/second
1500551066,766422,594.142740,816.968437,771.419442,513.077044,events/second
1500551076,777203,597.865694,858.405929,781.756798,519.415493,events/second
1500551086,787539,601.191970,887.277403,790.456903,525.247800,events/second
1500551096,797663,604.307294,910.424395,798.575309,530.914584,events/second
1500551106,807967,607.511091,921.040945,804.517735,535.875461,events/second
1500551116,818363,610.735728,940.435676,812.522163,541.544091,events/second
1500551126,828890,614.009532,964.167871,821.756825,547.649269,events/second
1500551136,838412,616.496374,963.361811,826.281872,552.204786,events/second
1500551146,847942,618.952682,964.572788,831.033181,556.834556,events/second
1500551156,857898,621.682072,971.133217,836.735890,561.782123,events/second
1500551166,868709,624.987329,979.275081,842.768726,566.847293,events/second
1500551176,878800,627.731068,984.549787,848.395688,571.794074,events/second
1500551186,888642,630.259296,986.998534,853.411110,576.542452,events/second
1500551196,898799,632.973739,996.810929,859.825353,581.760211,events/second
1500551206,909224,635.837636,994.918215,863.852242,586.186596,events/second
1500551216,919637,638.653395,1001.562148,869.575882,591.184259,events/second
1500551226,929892,641.321379,1008.620867,875.417070,596.229495,events/second
1500551236,940482,644.182283,1015.782963,881.264338,601.282432,events/second
1500551246,946009,643.559927,1006.442948,883.749489,605.217645,events/second
1500551256,956329,646.184584,952.341327,875.750832,605.573130,events/second
1500551266,966969,648.988787,963.630642,880.646944,610.207250,events/second
1500551276,977259,651.522272,978.963106,886.657344,615.222150,events/second
1500551286,988059,654.359939,989.022175,891.795241,619.951055,events/second
1500551296,998348,656.824083,993.643098,896.037115,624.388325,events/second
1500551306,1008553,659.201105,1000.231588,900.707987,628.967824,events/second
1500551316,1017758,660.897896,1004.343710,904.885159,633.380375,events/second
1500551326,1027730,663.067635,991.609420,905.345248,636.530906,events/second
1500551336,1038206,665.532650,997.747320,909.452844,640.883884,events/second
1500551346,1047785,667.394912,1002.504911,913.372967,645.173254,events/second
1500551356,1057048,669.033569,990.651800,913.732482,648.256167,events/second
1500551366,1067865,671.629037,991.237757,916.280501,652.042816,events/second
1500551376,1077260,673.303273,996.719790,919.965040,656.207564,events/second
1500551386,1086674,674.968470,984.016272,919.756178,659.050892,events/second
1500551396,1096551,676.898980,990.076875,923.089087,663.051096,events/second
1500551406,1106965,679.135234,986.848595,924.515872,666.400810,events/second
1500551416,1117104,681.176545,994.069315,928.109669,670.464615,events/second
1500551426,1126939,683.008819,993.901986,930.244759,674.031584,events/second
1500551436,1137490,685.250411,992.413184,932.011026,677.457796,events/second
1500551446,1148113,687.508238,1008.537691,937.457027,682.107309,events/second
1500551456,1158999,689.895750,1015.811202,941.332291,686.234491,events/second
1500551466,1170000,692.323038,1033.932905,947.629374,691.174800,events/second
1500551476,1170139,688.331800,951.960619,933.523224,689.286156,events/second
1500551486,1180713,690.490572,892.059395,920.780559,687.658837,events/second
1500551496,1190903,692.400551,917.210057,925.225956,691.733937,events/second
1500551506,1201240,694.373412,934.386445,928.594607,695.447259,events/second
1500551516,1211599,696.336255,945.088110,931.069941,698.857749,events/second
1500551526,1222025,698.314948,963.896572,935.548578,702.933241,events/second
1500551536,1232302,700.186506,974.841620,938.799750,706.598466,events/second
1500551546,1241839,701.618800,966.131055,938.212927,708.971571,events/second
1500551556,1251836,703.293454,980.276881,942.162799,712.836652,events/second
1500551566,1260784,704.363351,964.670445,940.157754,714.699224,events/second
1500551576,1271152,706.210246,975.403157,943.196129,718.211302,events/second
1500551586,1281385,707.962168,983.906795,946.023512,721.647750,events/second
1500551596,1291726,709.754174,986.786683,947.852520,724.741899,events/second
1500551606,1301710,711.331484,993.455940,950.565496,728.122270,events/second
1500551616,1311780,712.938418,991.802736,951.603172,730.929058,events/second
1500551626,1322153,714.691750,1000.238709,954.700190,734.409994,events/second
1500551636,1332167,716.233227,998.435368,955.821339,737.222740,events/second
1500551646,1340856,717.049661,988.708094,955.241485,739.448374,events/second
1500551656,1350545,718.389314,980.183240,954.474156,741.571707,events/second
1500551666,1358897,719.007380,966.661741,952.502752,743.263865,events/second
1500551676,1368187,720.112601,956.062511,950.647885,744.947578,events/second
1500551686,1377336,721.132458,950.535837,949.640915,746.880853,events/second
1500551696,1387117,722.470842,947.944090,949.086536,748.932723,events/second
1500551706,1398308,724.525973,964.462076,952.515135,752.296483,events/second
1500551716,1409679,726.652699,990.443812,958.449863,756.508784,events/second
1500551726,1417596,726.986278,998.165794,961.248903,759.689237,events/second
1500551736,1427227,728.190952,966.506672,955.524186,759.977122,events/second
1500551746,1436856,729.382406,966.223632,955.845741,762.247453,events/second
1500551756,1446000,730.316850,964.936914,955.931064,764.416513,events/second
1500551766,1455095,731.217288,958.091906,954.734417,766.127658,events/second
1500551776,1464308,732.167714,947.673671,952.600559,767.491411,events/second
1500551786,1473772,733.233562,946.936963,952.274505,769.426496,events/second
1500551796,1483290,734.315598,949.242932,952.566844,771.544014,events/second
1500551806,1491646,734.814537,946.220342,951.810978,773.289406,events/second
1500551816,1501014,735.804669,928.502782,947.741562,773.884664,events/second
1500551826,1510863,737.019817,936.222309,948.730847,776.137546,events/second
1500551836,1521495,738.603232,946.347148,950.452138,778.623054,events/second
1500551846,1531194,739.720626,964.329162,954.189623,781.783193,events/second
1500551856,1541064,740.909492,967.462575,955.108841,783.993406,events/second
1500551866,1547208,740.304185,928.898208,947.489274,783.327890,events/second
1500551876,1556373,741.143159,914.657892,943.693522,783.854310,events/second
1500551886,1565585,741.996587,912.041014,942.153629,785.099821,events/second
1500551896,1573756,742.350866,903.950253,939.495310,785.942420,events/second
1500551906,1582733,743.080214,892.923753,935.972014,786.451431,events/second
1500551916,1592279,744.068640,902.015456,936.511543,788.285942,events/second
1500551926,1602980,745.585088,920.637851,939.299244,790.860082,events/second
1500551936,1613448,746.979613,940.217820,942.882413,793.708730,events/second
1500551946,1623580,748.206470,955.632857,946.104526,796.444023,events/second
1500551956,1632773,748.991308,947.520494,944.792285,797.661489,events/second
1500551966,1643800,750.606401,962.548642,948.072321,800.391693,events/second
1500551976,1654479,752.048717,986.252814,953.638979,803.901402,events/second
1500551986,1665175,753.484962,1001.975064,958.022001,807.030759,events/second
1500551996,1676355,755.127614,1008.903712,960.903039,809.667967,events/second
1500552006,1686451,756.268760,1024.222508,965.795527,812.990709,events/second
1500552016,1687500,753.360823,953.180499,952.949988,810.372683,events/second
1500552026,1687500,750.012129,806.849873,921.708571,801.418380,events/second
1500552036,1687500,746.693800,682.983672,891.491370,792.563019,events/second
1500552046,1687500,743.404342,578.133197,862.264806,783.805507,events/second
1500552056,1687500,740.143725,489.379186,833.996403,775.144761,events/second
1500552066,1687500,736.911621,414.250537,806.654749,766.579713,events/second
1500552076,1687500,733.707612,350.655509,780.209461,758.109306,events/second
1500552086,1687500,730.531331,296.823480,754.631152,749.732493,events/second
