t,count,mean_rate,m1_rate
1500459735,3,0.001366742596810934,0.0
1500459745,3,0.0013605442176870747,0.0
1500459755,3,0.0013544018058690745,0.0
1500459765,3,0.001348314606741573,0.0
1500459775,3,0.0013422818791946308,0.0
1500459784,3,0.001336898395721925,0.0
1500459794,3,0.0013309671694764862,0.0
1500459804,3,0.001325088339222615,0.0
1500459814,3,0.0013192612137203166,0.0
1500459823,3,0.001314060446780552,0.0
1500459833,3,0.0013083296990841692,0.0
1500459843,3,0.0013026487190620929,0.0
1500459853,3,0.0012970168612191958,0.0
1500459863,3,0.0012914334911752045,0.0
1500459872,3,0.001286449399656947,0.0
1500459882,3,0.0012809564474807857,0.0
1500459892,3,0.0012755102040816326,0.0
1500459902,3,0.0012701100762066045,0.0
1500459912,3,0.0012647554806070826,0.0
1500459921,3,0.00125997480050399,0.0
1500459931,3,0.0012547051442910915,0.0
1500459941,3,0.0012494793835901709,0.0
1500459951,3,0.001244296972210701,0.0
1500459960,3,0.0012396694214876034,0.0
1500459970,3,0.0012345679012345679,0.0
1500459980,3,0.0012295081967213116,0.0
1500459990,3,0.0012244897959183673,0.0
1500459999,3,0.0012200081333875558,0.0
1500460009,3,0.001215066828675577,0.0
1500460019,3,0.0012101653892698668,0.0
1500460029,3,0.0012053033346725592,0.0
1500460039,3,0.0012004801920768306,0.0
1500460048,3,0.0011961722488038277,0.0
1500460058,3,0.0011914217633042098,0.0
1500460068,3,0.0011867088607594937,0.0
1500460078,3,0.001182033096926714,0.0
1500460088,3,0.0011773940345368916,0.0
1500460097,3,0.0011732499022291747,0.0
1500460107,3,0.001168679392286716,0.0
1500460117,3,0.0011641443538998836,0.0
1500460127,3,0.0011596443757247777,0.0
1500460136,3,0.0011556240369799693,0.0
1500460146,3,0.0011511895625479663,0.0
1500460156,3,0.0011467889908256881,0.0
1500460166,3,0.0011424219345011425,0.0
1500460175,3,0.0011385199240986717,0.0
1500460185,3,0.0011342155009451795,0.0
1500460195,3,0.0011299435028248588,0.0
1500460205,3,0.001125703564727955,0.0
1500460215,3,0.0011214953271028037,0.0
1500460224,3,0.0011177347242921013,0.0
1500460234,3,0.0011135857461024498,0.0
1500460244,3,0.0011094674556213018,0.0
1500460254,3,0.001105379513633014,0.0
1500460263,3,0.0011017260374586854,0.0
1500460273,3,0.0010976948408342481,0.0
1500460283,3,0.001093693036820999,0.0
1500460293,3,0.0010897203051216855,0.0
1500460303,3,0.0010857763300760044,0.0
1500460312,3,0.0010822510822510823,0.0
1500460322,3,0.0010783608914450035,0.0
1500460332,3,0.0010744985673352436,0.0
1500460342,3,0.0010706638115631692,0.0
1500460351,3,0.0010672358591248667,0.0
1500460361,3,0.0010634526763559022,0.0
1500460371,3,0.0010596962204168139,0.0
1500460381,3,0.0010559662090813093,0.0
1500460390,3,0.0010526315789473684,0.0
1500460400,3,0.001048951048951049,0.0
1500460410,3,0.0010452961672473868,0.0
1500460420,3,0.0010416666666666667,0.0
1500460430,3,0.0010380622837370243,0.0
1500460439,3,0.0010348395998620215,0.0
1500460449,3,0.0010312822275696115,0.0
1500460459,3,0.0010277492291880781,0.0
1500460469,399,0.13622396722430863,6.6
1500460478,2023,0.6885636487406399,33.666666666666664
1500460488,4001,1.35719131614654,66.63333333333334
1500460498,6013,2.032792427315754,100.16666666666667
1500460508,8149,2.745619946091644,135.76666666666668
1500460518,10720,3.599731363331095,178.61666666666667
1500460527,12649,4.234683629059257,204.16666666666666
1500460537,14125,4.713046379713046,201.7
1500460547,15730,5.231127369471234,195.48333333333332
1500460557,17368,5.7567119655286705,189.25
1500460566,18984,6.273628552544613,180.58333333333334
1500460576,20876,6.876152832674572,169.26666666666668
1500460586,22586,7.414970453053185,165.61666666666667
1500460596,24499,8.016688481675393,172.9
1500460605,26127,8.524306688417619,173.28333333333333
1500460615,27473,8.93430894308943,168.41666666666666
1500460625,28848,9.351053484602918,164.4
1500460635,30079,9.718578352180938,153.38333333333333
1500460644,31193,10.049291237113403,143.45
1500460654,31247,10.034360950545922,112.46666666666667
1500460664,31732,10.157490396927017,93.41666666666667
1500460674,33907,10.819081046585833,107.23333333333333
1500460684,36065,11.471055979643767,120.28333333333333
1500460693,38289,12.143672692673643,136.83333333333334
1500460703,40054,12.663294340815682,147.68333333333334
1500460713,41720,13.148439962180902,174.55
1500460723,43223,13.579327678290921,191.51666666666668
1500460732,44537,13.952694235588972,177.16666666666666
1500460742,46233,14.438788257339162,169.46666666666667
1500460752,47734,14.861145703611458,157.41666666666666
1500460762,49139,15.251086281812539,151.41666666666666
1500460772,50966,15.769183168316832,154.1
1500460781,53071,16.374884294970688,164.13333333333333
1500460791,55182,16.97385419870809,177.41666666666666
1500460801,57287,17.567310640907696,184.23333333333332
1500460811,58519,17.890247630693977,179.75
1500460821,60289,18.375190490704053,185.83333333333334
1500460830,61975,18.837386018237083,183.48333333333332
1500460840,63614,19.276969696969697,175.71666666666667
1500460850,64144,19.378851963746225,149.36666666666667
1500460860,64389,19.394277108433734,118.36666666666666
1500460869,66582,20.00060078101532,134.38333333333333
1500460879,68509,20.51781970649895,137.0
1500460889,70410,21.024186324275902,140.58333333333334
1500460899,72163,21.48347722536469,142.48333333333332
1500460909,74020,21.97091124962897,164.6
1500460918,75945,22.482238010657195,192.6
1500460928,77760,22.95159386068477,186.3
1500460938,79814,23.488522660388465,188.41666666666666
1500460948,81585,23.93926056338028,186.25
1500460958,83443,24.412814511410183,188.0
1500460968,85359,24.900525087514584,188.98333333333332
1500460977,87445,25.442246144893804,191.66666666666666
1500460987,89245,25.890629532927182,191.41666666666666
1500460997,90969,26.31443448076367,185.91666666666666
1500461007,92732,26.747043553504472,185.78333333333333
1500461016,94587,27.2114499424626,185.73333333333332
1500461026,96559,27.699082042455537,186.66666666666666
1500461036,98756,28.248283752860413,188.51666666666668
1500461046,100208,28.58185966913862,182.71666666666667
1500461056,100295,28.525312855517633,155.43333333333334
1500461065,101903,28.908652482269503,152.85
1500461075,103708,29.337482319660538,152.01666666666668
1500461085,105046,29.632157968970382,141.45
1500461095,106767,30.03291139240506,133.51666666666668
1500461105,108462,30.424123422159887,137.56666666666666
1500461114,110150,30.819809736989367,164.25
1500461124,111819,31.199497767857142,165.26666666666668
1500461134,113492,31.578185865331108,163.06666666666666
1500461144,115036,31.918978912319645,166.5
1500461154,116695,32.28970669618152,165.46666666666667
1500461163,118350,32.66629864752967,164.8
1500461173,120076,33.05147261216625,165.43333333333334
1500461183,121841,33.44523744166895,167.03333333333333
1500461193,123451,33.794415548863945,165.98333333333332
1500461203,125161,34.16898716898717,168.75
1500461212,126867,34.54983660130719,169.53333333333333
1500461222,128633,34.93563280825638,171.38333333333333
1500461232,130399,35.31933911159263,172.05
1500461242,132048,35.66936790923825,170.11666666666667
1500461252,133619,35.99649784482759,169.46666666666667
1500461261,135295,36.359849502821824,168.9
1500461271,137112,36.74939694451889,170.75
1500461281,138907,37.13098102111735,171.23333333333332
1500461291,139925,37.30338576379632,158.76666666666668
1500461301,141277,37.563679872374365,153.81666666666666
1500461310,142722,37.857294429708226,151.71666666666667
1500461320,144233,38.156878306878305,148.96666666666667
1500461330,145645,38.428759894459105,142.21666666666667
1500461340,147058,38.699473684210524,135.85
1500461349,148486,38.98293515358362,142.68333333333334
1500461359,149906,39.252683948677664,143.81666666666666
1500461369,151423,39.54635675110995,145.01666666666668
1500461379,152950,39.84110445428497,145.28333333333333
1500461389,154418,40.11899194595999,146.21666666666667
1500461398,155838,40.393468118195955,146.33333333333334
1500461408,157200,40.641158221303,145.23333333333332
1500461418,158429,40.85327488396081,142.05
1500461428,159832,41.109053497942384,140.15
1500461438,161173,41.34761416110826,137.05
1500461447,162497,41.59124648067571,134.65
1500461457,163851,41.830737809548125,133.55
1500461467,165268,42.08505220269926,134.46666666666667
1500461477,166783,42.362966725933454,139.23333333333332
1500461487,168235,42.623511527742586,140.05
1500461496,169638,42.881193124368046,141.08333333333334
1500461506,171210,43.16944024205749,145.21666666666667
1500461516,172548,43.39738430583501,144.95
1500461526,174090,43.67536377320622,147.03333333333333
1500461536,175555,43.93268268268268,146.2
1500461545,176963,44.185518102372036,145.46666666666667
1500461555,178456,44.44732254047322,146.96666666666667
1500461565,179962,44.71105590062112,145.86666666666667
1500461575,181363,44.94745972738538,146.91666666666666
1500461584,181990,45.002472799208704,131.66666666666666
1500461594,183228,45.196842624568326,127.88333333333334
1500461604,184584,45.419291338582674,127.01666666666667
1500461614,185811,45.60898379970545,122.58333333333333
1500461624,186942,45.77424094025465,116.33333333333333
1500461633,188155,45.9699486928903,113.2
1500461643,189408,46.163295149890324,123.63333333333334
1500461653,190657,46.35472890833941,123.81666666666666
1500461663,191843,46.52995391705069,120.98333333333333
1500461673,193092,46.71957415920639,121.35
1500461682,194169,46.878078223080635,120.45
1500461692,195382,47.05732177263969,120.45
1500461702,196499,47.2126381547333,118.18333333333334
1500461712,197612,47.36625119846596,115.91666666666667
1500461722,198827,47.54351984696318,116.4
1500461731,199965,47.71295633500358,114.55
1500461741,201074,47.863365865270175,115.08333333333333
1500461751,202341,48.05058180954643,115.98333333333333
1500461761,203455,48.20066334991708,115.93333333333334
1500461770,204606,48.37021276595745,116.56666666666666
1500461780,205820,48.54245283018868,116.55
1500461790,207164,48.744470588235295,119.98333333333333
1500461800,208443,48.930281690140845,122.81666666666666
1500461810,209727,49.11639344262295,123.1
1500461819,211033,49.31829866791306,126.3
1500461829,212220,49.48006528328282,126.9
1500461839,213388,49.6366596882996,126.13333333333334
1500461849,214659,49.816430726386635,124.91666666666667
1500461858,215929,50.00671607225567,124.76666666666667
1500461868,217166,50.17698706099815,123.98333333333333
1500461878,218414,50.349008759797144,123.01666666666667
1500461888,219641,50.51540938362466,123.68333333333334
1500461898,220996,50.71041762276273,126.8
1500461907,222197,50.88092512021983,125.63333333333334
1500461917,223431,51.046607265250174,125.03333333333333
1500461927,224510,51.17620241622977,122.4
1500461937,224990,51.16897884921537,109.6
1500461947,226043,51.29180848649875,106.7
1500461956,227064,51.41847826086956,101.13333333333334
1500461966,228129,51.5429281518301,98.86666666666666
1500461976,229135,51.65351668169522,95.06666666666666
1500461986,230205,51.77800269905533,94.91666666666667
1500461996,231311,51.910008976660684,105.35
1500462005,232323,52.03202687569989,104.66666666666667
1500462015,233378,52.15150837988827,105.23333333333333
1500462025,234443,52.2726867335563,105.23333333333333
1500462035,235479,52.38687430478309,105.73333333333333
1500462044,236521,52.51354351687389,105.26666666666667
1500462054,237549,52.6249446167479,103.96666666666667
1500462064,238619,52.74513704686118,104.93333333333334
1500462074,239679,52.86259373621526,105.01666666666667
1500462084,240622,52.95378521126761,102.98333333333333
1500462093,241679,53.08126509993411,103.33333333333333
1500462103,242788,53.20797720797721,104.45
1500462113,243868,53.32779357095998,105.31666666666666
1500462123,244973,53.452542003054766,105.9
1500462133,246103,53.58219028957109,107.06666666666666
1500462142,247141,53.70295523685354,108.65
1500462152,248193,53.814614050303554,108.56666666666666
1500462162,249239,53.92449156209433,107.51666666666667
1500462172,250286,54.03411053540587,106.96666666666667
1500462181,251414,54.17237664296488,107.35
1500462191,252385,54.264674263599225,104.7
1500462201,253457,54.37824501180004,105.26666666666667
1500462211,254523,54.49004495825305,105.5
1500462221,255667,54.618030335398416,107.13333333333334
1500462230,256750,54.74413646055437,107.73333333333333
1500462240,257869,54.865744680851066,107.58333333333333
1500462250,258886,54.965180467091294,108.35
1500462260,259907,55.06504237288136,107.5
1500462269,261032,55.19813914146754,108.48333333333333
1500462279,262200,55.328128297109096,108.88333333333334
1500462289,263271,55.437144662034115,108.68333333333334
1500462299,264358,55.54906492960706,108.15
1500462309,265399,55.65087020339694,108.55
1500462318,266226,55.71912934282126,105.31666666666666
1500462328,267134,55.792397660818715,101.7
1500462338,268074,55.87203001250521,97.9
1500462348,268969,55.94197171381032,94.96666666666667
1500462358,269964,56.03237858032379,93.43333333333334
1500462367,270853,56.11207789517299,90.9
1500462377,271702,56.17159396320033,91.26666666666667
1500462387,272668,56.25500309469775,92.23333333333333
1500462397,273605,56.33209800288244,92.18333333333334
1500462406,274581,56.4284833538841,93.53333333333333
1500462416,275561,56.51374077112387,93.28333333333333
1500462426,276577,56.606017191977074,95.4
1500462436,277448,56.66830065359477,95.76666666666667
1500462445,278247,56.72721712538226,92.98333333333333
1500462455,279197,56.805086469989824,93.2
1500462465,280211,56.895634517766496,93.83333333333333
1500462475,281046,56.94954407294833,91.41666666666667
1500462485,281969,57.02103134479272,89.86666666666666
1500462494,282883,57.10193782801776,90.58333333333333
1500462504,283690,57.1494762288477,90.71666666666667
1500462514,284535,57.20446320868516,88.96666666666667
1500462524,285422,57.267656500802566,86.85
1500462533,286373,57.354896855597836,88.78333333333333
1500462543,287362,57.43793723765741,89.88333333333334
1500462553,288256,57.5016955914622,89.55
1500462563,289197,57.57455703762692,91.78333333333333
1500462573,290139,57.64732763759189,93.4
1500462582,291110,57.73700912336374,94.8
1500462592,292098,57.818289786223275,95.41666666666667
1500462602,293094,57.90082971157645,95.53333333333333
1500462612,294098,57.984621451104104,97.36666666666666
1500462622,295020,58.05194805194805,97.05
1500462631,295888,58.11981928894127,95.81666666666666
1500462641,296856,58.19564791217408,95.76666666666667
1500462651,297756,58.25787517119937,94.3
1500462661,298386,58.26713532513181,88.2
1500462670,299310,58.345029239766085,86.86666666666666
1500462680,300272,58.418677042801555,87.53333333333333
1500462690,301169,58.479417475728155,88.01666666666667
1500462700,302055,58.53779069767442,86.65
1500462709,303001,58.618881795318245,87.41666666666667
1500462719,303428,58.58814442942653,84.03333333333333
1500462729,304371,58.65696666024282,84.35
1500462739,305324,58.72744758607425,84.2
1500462749,306278,58.797849875215974,85.15
1500462758,307262,58.88501341510157,86.78333333333333
1500462768,308221,58.955814843152254,87.0
1500462778,309044,59.000381825124094,93.6
1500462788,309965,59.06345274390244,93.23333333333333
1500462797,310964,59.15236827087693,94.0
1500462807,311691,59.17808999430416,90.21666666666667
1500462817,312494,59.21811635398901,87.2
1500462827,313333,59.264800453943636,85.2
1500462837,314113,59.300169907494805,84.48333333333333
1500462846,314981,59.36317376554844,83.6
1500462856,315771,59.40011286681715,80.11666666666666
1500462866,316534,59.431843785204656,80.71666666666667
1500462876,317386,59.48013493253373,81.53333333333333
1500462885,318170,59.5266604303087,80.61666666666666
1500462895,319067,59.58300653594771,82.56666666666666
1500462905,319871,59.621808014911466,81.5
1500462915,320703,59.66567441860465,82.2
1500462924,321556,59.72436849925706,83.7
1500462934,322472,59.7834631071561,84.76666666666667
1500462944,323312,59.828275351591415,85.7
1500462954,324052,59.85445142223864,83.08333333333333
1500462964,324782,59.87868731563422,81.85
1500462973,325572,59.924903368304804,81.15
1500462983,326406,59.968032335109314,80.83333333333333
1500462993,327300,60.022006235099944,80.46666666666667
1500463003,328032,60.04612850082372,78.66666666666667
1500463012,328772,60.082602339181285,78.66666666666667
1500463022,329607,60.12531922655965,80.41666666666667
1500463032,330475,60.173889293517846,81.71666666666667
1500463042,331301,60.214649218466015,81.58333333333333
1500463052,332193,60.2672351233672,81.55
1500463061,333043,60.32294874117008,83.51666666666667
1500463071,333884,60.36593744350027,85.2
1500463081,334673,60.39938639234795,84.43333333333334
1500463091,335494,60.43847955323365,83.65
1500463100,336236,60.47410071942446,82.25
1500463110,337056,60.51274685816876,81.05
1500463120,337810,60.53942652329749,79.45
1500463130,338535,60.5608228980322,77.51666666666667
1500463139,339278,60.596177888908734,76.75
1500463149,339874,60.59440185416295,73.0
1500463159,340741,60.64086136323189,75.08333333333333
1500463169,341613,60.68804405755907,75.95
1500463178,342504,60.74920184462575,78.23333333333333
1500463188,343330,60.7878895184136,79.91666666666667
1500463198,344188,60.832096147048425,81.83333333333333
1500463208,345073,60.88091037402964,86.65
1500463218,345887,60.91704825642832,85.76666666666667
1500463227,346664,60.95727096887639,84.18333333333334
1500463237,347423,60.98350008776549,81.98333333333333
1500463247,348272,61.025407394427894,82.36666666666666
1500463257,349204,61.08168619905545,83.6
1500463266,350087,61.139888229130285,83.56666666666666
1500463276,350988,61.19037656903766,85.01666666666667
1500463286,351840,61.232161503654716,86.26666666666667
1500463296,352654,61.26719944405838,87.18333333333334
1500463306,353572,61.32015261879986,88.33333333333333
1500463315,354457,61.3778354978355,87.55
1500463325,355072,61.378046672428695,83.08333333333333
1500463335,355798,61.397411561691115,80.16666666666667
1500463345,356523,61.41653746770026,78.05
1500463354,357281,61.45184038527692,77.11666666666666
1500463364,358077,61.48300137362637,75.08333333333333
1500463374,358859,61.51165581076448,73.36666666666666
1500463384,359633,61.538843258042434,76.01666666666667
1500463393,360447,61.583290620194774,77.48333333333333
1500463403,361214,61.609073852976294,78.18333333333334
1500463413,362027,61.64260173676145,79.1
1500463423,362804,61.66989631140574,78.78333333333333
1500463433,363578,61.69658917359579,78.65
1500463442,364399,61.741613012538124,79.43333333333334
1500463452,365213,61.77486468200271,79.43333333333334
1500463462,365962,61.79702803107058,79.13333333333334
1500463472,366623,61.80428186109238,76.6
1500463481,367345,61.8321831341525,75.68333333333334
1500463491,368078,61.851453537220635,75.0
1500463501,368753,61.860929374266064,72.56666666666666
1500463511,369502,61.88276670574443,71.48333333333333
1500463520,370315,61.925585284280935,72.55
1500463530,371139,61.959766277128544,75.26666666666667
1500463540,371939,61.98983333333333,76.56666666666666
1500463550,372664,62.00732113144759,76.43333333333334
1500463559,373443,62.044027247051005,78.16666666666667
1500463569,374232,62.07198540388124,78.83333333333333
1500463579,375039,62.10283159463487,78.73333333333333
1500463589,375857,62.13539428004629,78.63333333333334
1500463598,376660,62.175635523275005,78.68333333333334
1500463608,377450,62.20336189848385,79.76666666666667
1500463618,378231,62.22951628825272,79.8
1500463628,379048,62.26149802890933,80.26666666666667
1500463638,379830,62.287635290259104,79.85
1500463647,380569,62.31684951694776,78.53333333333333
1500463657,381349,62.34248814778486,78.15
1500463667,382130,62.368206299983676,78.0
1500463677,382908,62.393351800554015,77.95
1500463686,383645,62.421900423039375,76.61666666666666
1500463696,384430,62.44801819363223,76.66666666666667
1500463706,385227,62.47599740512488,77.63333333333334
1500463716,385989,62.4982189119171,77.33333333333333
1500463725,386820,62.54163298302344,78.16666666666667
1500463735,387658,62.57594834543987,79.16666666666667
1500463745,388458,62.60402900886382,80.21666666666667
1500463755,389184,62.6201126307321,79.23333333333333
1500463764,389996,62.66002570694087,79.48333333333333
1500463774,390807,62.68960538979788,80.3
1500463784,391603,62.71668802049968,79.71666666666667
1500463794,392449,62.75167892548769,79.85
1500463803,393229,62.7860450263452,79.51666666666667
1500463813,394027,62.81316754344014,80.71666666666667
1500463823,394805,62.83702053159319,80.15
1500463833,395639,62.86969648816145,80.53333333333333
