t,count,mean_rate,m1_rate
1500542319,0,0,0.0
1500542329,1,0.1,0.016666666666666666
1500542339,1,0.05,0.016666666666666666
1500542349,1,0.03333333333333333,0.016666666666666666
1500542359,1,0.025,0.016666666666666666
1500542369,2,0.04,0.03333333333333333
1500542379,2,0.03333333333333333,0.03333333333333333
1500542389,2,0.02857142857142857,0.016666666666666666
1500542399,2,0.025,0.016666666666666666
1500542409,2,0.022222222222222223,0.016666666666666666
1500542419,2,0.02,0.016666666666666666
1500542429,2,0.01818181818181818,0.0
1500542439,2,0.016666666666666666,0.0
1500542449,3,0.023076923076923078,0.016666666666666666
1500542459,3,0.02142857142857143,0.016666666666666666
1500542469,3,0.02,0.016666666666666666
1500542479,3,0.01875,0.016666666666666666
1500542489,3,0.01764705882352941,0.016666666666666666
1500542499,3,0.016666666666666666,0.016666666666666666
1500542509,3,0.015789473684210527,0.0
1500542519,3,0.015,0.0
1500542529,3,0.014285714285714285,0.0
1500542539,3,0.013636363636363636,0.0
1500542549,3,0.013043478260869565,0.0
1500542559,3,0.0125,0.0
1500542569,3,0.012,0.0
1500542579,3,0.011538461538461539,0.0
1500542589,3,0.011111111111111112,0.0
1500542599,3,0.010714285714285714,0.0
1500542609,3,0.010344827586206896,0.0
1500542619,3,0.01,0.0
1500542629,3,0.00967741935483871,0.0
1500542639,3,0.009375,0.0
1500542649,3,0.00909090909090909,0.0
1500542659,3,0.008823529411764706,0.0
1500542669,3,0.008571428571428572,0.0
1500542679,3,0.008333333333333333,0.0
1500542689,3,0.008108108108108109,0.0
1500542699,3,0.007894736842105263,0.0
1500542709,3,0.007692307692307693,0.0
1500542719,3,0.0075,0.0
1500542729,3,0.007317073170731708,0.0
1500542739,3,0.007142857142857143,0.0
1500542749,3,0.0069767441860465115,0.0
1500542759,3,0.006818181818181818,0.0
1500542769,3,0.006666666666666667,0.0
1500542779,3,0.006521739130434782,0.0
1500542789,3,0.006382978723404255,0.0
1500542799,3,0.00625,0.0
1500542809,3,0.006122448979591836,0.0
1500542819,3,0.006,0.0
1500542829,3,0.0058823529411764705,0.0
1500542839,3,0.0057692307692307696,0.0
1500542849,3,0.005660377358490566,0.0
1500542859,3,0.005555555555555556,0.0
1500542869,3,0.005454545454545455,0.0
1500542879,3,0.005357142857142857,0.0
1500542889,3,0.005263157894736842,0.0
1500542899,3,0.005172413793103448,0.0
1500542909,3,0.005084745762711864,0.0
1500542919,3,0.005,0.0
1500542929,3,0.004918032786885246,0.0
1500542939,3,0.004838709677419355,0.0
1500542949,3,0.004761904761904762,0.0
1500542959,3,0.0046875,0.0
1500542969,3,0.004615384615384616,0.0
1500542979,3,0.004545454545454545,0.0
1500542989,3,0.004477611940298508,0.0
1500542999,3,0.004411764705882353,0.0
1500543009,3,0.004347826086956522,0.0
1500543019,3,0.004285714285714286,0.0
1500543029,3,0.004225352112676056,0.0
1500543039,3,0.004166666666666667,0.0
1500543049,3,0.00410958904109589,0.0
1500543059,3,0.004054054054054054,0.0
1500543069,3,0.004,0.0
1500543079,3,0.003947368421052632,0.0
1500543089,3,0.003896103896103896,0.0
1500543099,3,0.0038461538461538464,0.0
1500543109,3,0.0037974683544303796,0.0
1500543119,3,0.00375,0.0
1500543129,3,0.003703703703703704,0.0
1500543139,3,0.003658536585365854,0.0
1500543149,3,0.0036144578313253013,0.0
1500543159,3,0.0035714285714285713,0.0
1500543169,3,0.0035294117647058825,0.0
1500543179,3,0.0034883720930232558,0.0
1500543189,3,0.0034482758620689655,0.0
1500543199,3,0.003409090909090909,0.0
1500543209,3,0.0033707865168539327,0.0
1500543219,3,0.0033333333333333335,0.0
1500543229,3,0.0032967032967032967,0.0
1500543239,3,0.003260869565217391,0.0
1500543249,3,0.0032258064516129032,0.0
1500543259,3,0.0031914893617021275,0.0
1500543269,3,0.003157894736842105,0.0
1500543279,3,0.003125,0.0
1500543289,3,0.003092783505154639,0.0
1500543299,3,0.003061224489795918,0.0
1500543309,3,0.0030303030303030303,0.0
1500543319,3,0.003,0.0
1500543329,3,0.0029702970297029703,0.0
1500543339,3,0.0029411764705882353,0.0
1500543349,3,0.002912621359223301,0.0
1500543359,3,0.0028846153846153848,0.0
1500543369,3,0.002857142857142857,0.0
1500543379,3,0.002830188679245283,0.0
1500543389,3,0.002803738317757009,0.0
1500543399,3,0.002777777777777778,0.0
1500543409,3,0.0027522935779816515,0.0
1500543419,3,0.0027272727272727275,0.0
1500543429,3,0.002702702702702703,0.0
1500543439,3,0.0026785714285714286,0.0
1500543449,3,0.002654867256637168,0.0
1500543459,3,0.002631578947368421,0.0
1500543469,3,0.0026086956521739132,0.0
1500543479,3,0.002586206896551724,0.0
1500543489,3,0.002564102564102564,0.0
1500543499,3,0.002542372881355932,0.0
1500543509,3,0.0025210084033613447,0.0
1500543519,3,0.0025,0.0
1500543529,3,0.0024793388429752068,0.0
1500543539,3,0.002459016393442623,0.0
1500543549,3,0.0024390243902439024,0.0
1500543559,3,0.0024193548387096775,0.0
1500543569,3,0.0024,0.0
1500543579,3,0.002380952380952381,0.0
1500543589,3,0.002362204724409449,0.0
1500543599,3,0.00234375,0.0
1500543609,3,0.002325581395348837,0.0
1500543619,3,0.002307692307692308,0.0
1500543629,3,0.0022900763358778627,0.0
1500543639,3,0.0022727272727272726,0.0
1500543649,3,0.002255639097744361,0.0
1500543659,3,0.002238805970149254,0.0
1500543669,3,0.0022222222222222222,0.0
1500543679,3,0.0022058823529411764,0.0
1500543689,3,0.0021897810218978104,0.0
1500543699,3,0.002173913043478261,0.0
1500543709,3,0.002158273381294964,0.0
1500543719,14,0.01,0.18333333333333332
1500543729,14,0.009929078014184398,0.18333333333333332
1500543739,14,0.009859154929577466,0.18333333333333332
1500543749,14,0.009790209790209791,0.18333333333333332
1500543759,14,0.009722222222222222,0.18333333333333332
1500543769,14,0.009655172413793104,0.18333333333333332
1500543779,14,0.009589041095890411,0.0
1500543789,14,0.009523809523809525,0.0
1500543799,14,0.00945945945945946,0.0
1500543809,14,0.009395973154362415,0.0
1500543819,14,0.009333333333333334,0.0
1500543829,14,0.009271523178807948,0.0
1500543839,14,0.009210526315789473,0.0
1500543849,14,0.009150326797385621,0.0
1500543859,14,0.00909090909090909,0.0
1500543869,14,0.00903225806451613,0.0
1500543879,14,0.008974358974358974,0.0
1500543889,14,0.008917197452229299,0.0
1500543899,14,0.008860759493670886,0.0
1500543909,14,0.00880503144654088,0.0
1500543919,14,0.00875,0.0
1500543929,14,0.008695652173913044,0.0
1500543939,14,0.008641975308641974,0.0
1500543949,14,0.008588957055214725,0.0
1500543959,14,0.00853658536585366,0.0
1500543969,14,0.008484848484848486,0.0
1500543979,14,0.008433734939759036,0.0
1500543989,14,0.008383233532934131,0.0
1500543999,14,0.008333333333333333,0.0
1500544009,14,0.008284023668639054,0.0
1500544019,14,0.00823529411764706,0.0
1500544029,14,0.008187134502923977,0.0
1500544039,14,0.00813953488372093,0.0
1500544049,14,0.008092485549132947,0.0
1500544059,14,0.008045977011494253,0.0
1500544069,14,0.008,0.0
1500544079,14,0.007954545454545454,0.0
1500544089,14,0.007909604519774011,0.0
1500544099,14,0.007865168539325843,0.0
1500544109,14,0.00782122905027933,0.0
1500544119,14,0.0077777777777777776,0.0
1500544129,14,0.0077348066298342545,0.0
1500544139,14,0.007692307692307693,0.0
1500544149,14,0.007650273224043716,0.0
1500544159,14,0.007608695652173913,0.0
1500544169,14,0.0075675675675675675,0.0
1500544179,14,0.007526881720430108,0.0
1500544189,14,0.0074866310160427805,0.0
1500544199,14,0.007446808510638298,0.0
1500544209,14,0.007407407407407408,0.0
1500544219,14,0.007368421052631579,0.0
1500544229,14,0.007329842931937173,0.0
1500544239,14,0.007291666666666667,0.0
1500544249,14,0.007253886010362694,0.0
1500544259,14,0.007216494845360825,0.0
1500544269,14,0.0071794871794871795,0.0
1500544279,14,0.007142857142857143,0.0
1500544289,14,0.007106598984771574,0.0
1500544299,14,0.007070707070707071,0.0
1500544309,14,0.007035175879396985,0.0
1500544319,14,0.007,0.0
1500544329,14,0.006965174129353234,0.0
1500544339,14,0.006930693069306931,0.0
1500544349,14,0.006896551724137931,0.0
1500544359,14,0.006862745098039216,0.0
1500544369,14,0.006829268292682927,0.0
1500544379,14,0.006796116504854369,0.0
1500544389,14,0.00676328502415459,0.0
1500544399,14,0.006730769230769231,0.0
1500544409,14,0.0066985645933014355,0.0
1500544419,14,0.006666666666666667,0.0
1500544429,14,0.006635071090047393,0.0
1500544439,14,0.006603773584905661,0.0
1500544449,14,0.006572769953051643,0.0
1500544459,14,0.0065420560747663555,0.0
1500544469,14,0.0065116279069767444,0.0
1500544479,14,0.006481481481481481,0.0
1500544489,14,0.0064516129032258064,0.0
1500544499,14,0.006422018348623854,0.0
1500544509,14,0.006392694063926941,0.0
1500544519,14,0.006363636363636364,0.0
1500544529,14,0.006334841628959276,0.0
1500544539,14,0.006306306306306306,0.0
1500544549,14,0.006278026905829596,0.0
1500544559,14,0.00625,0.0
1500544569,14,0.006222222222222222,0.0
1500544579,14,0.006194690265486726,0.0
1500544589,14,0.006167400881057269,0.0
1500544599,14,0.0061403508771929825,0.0
1500544609,14,0.00611353711790393,0.0
1500544619,14,0.00608695652173913,0.0
1500544629,14,0.006060606060606061,0.0
1500544639,14,0.00603448275862069,0.0
1500544649,14,0.006008583690987125,0.0
1500544659,14,0.005982905982905983,0.0
1500544669,14,0.005957446808510639,0.0
1500544679,14,0.005932203389830509,0.0
1500544689,14,0.00590717299578059,0.0
1500544699,14,0.0058823529411764705,0.0
1500544709,14,0.005857740585774059,0.0
1500544719,14,0.005833333333333334,0.0
1500544729,14,0.005809128630705394,0.0
1500544739,14,0.005785123966942148,0.0
1500544749,14,0.005761316872427984,0.0
1500544759,14,0.005737704918032787,0.0
1500544769,14,0.005714285714285714,0.0
1500544779,14,0.005691056910569106,0.0
1500544789,14,0.005668016194331984,0.0
1500544799,14,0.00564516129032258,0.0
1500544809,14,0.005622489959839358,0.0
1500544819,14,0.0056,0.0
1500544829,14,0.005577689243027889,0.0
1500544839,14,0.005555555555555556,0.0
1500544849,14,0.005533596837944664,0.0
1500544859,14,0.005511811023622047,0.0
1500544869,14,0.005490196078431373,0.0
1500544879,14,0.00546875,0.0
1500544889,14,0.005447470817120622,0.0
1500544899,14,0.005426356589147287,0.0
1500544909,14,0.005405405405405406,0.0
1500544919,14,0.005384615384615384,0.0
1500544929,14,0.0053639846743295016,0.0
1500544939,14,0.0053435114503816794,0.0
1500544949,14,0.00532319391634981,0.0
1500544959,14,0.005303030303030303,0.0
1500544969,14,0.005283018867924529,0.0
1500544979,14,0.005263157894736842,0.0
1500544989,14,0.0052434456928838954,0.0
1500544999,14,0.0052238805970149255,0.0
1500545009,14,0.0052044609665427505,0.0
1500545019,14,0.005185185185185185,0.0
1500545029,14,0.0051660516605166054,0.0
1500545039,14,0.005147058823529412,0.0
1500545049,14,0.005128205128205128,0.0
1500545059,14,0.0051094890510948905,0.0
1500545069,14,0.005090909090909091,0.0
1500545079,14,0.005072463768115942,0.0
1500545089,14,0.005054151624548736,0.0
1500545099,14,0.005035971223021582,0.0
1500545109,14,0.005017921146953405,0.0
1500545119,14,0.005,0.0
1500545129,14,0.00498220640569395,0.0
1500545139,14,0.004964539007092199,0.0
1500545149,14,0.0049469964664310955,0.0
1500545159,14,0.004929577464788733,0.0
1500545169,14,0.004912280701754386,0.0
1500545179,14,0.0048951048951048955,0.0
1500545189,14,0.004878048780487805,0.0
1500545199,14,0.004861111111111111,0.0
1500545209,14,0.004844290657439446,0.0
1500545219,14,0.004827586206896552,0.0
1500545229,14,0.004810996563573883,0.0
1500545239,14,0.004794520547945206,0.0
1500545249,14,0.00477815699658703,0.0
1500545259,14,0.004761904761904762,0.0
1500545269,14,0.0047457627118644066,0.0
1500545279,14,0.00472972972972973,0.0
1500545289,14,0.0047138047138047135,0.0
1500545299,14,0.004697986577181208,0.0
1500545309,14,0.0046822742474916385,0.0
1500545319,14,0.004666666666666667,0.0
1500545329,14,0.004651162790697674,0.0
1500545339,14,0.004635761589403974,0.0
1500545349,14,0.0046204620462046205,0.0
1500545359,14,0.004605263157894736,0.0
1500545369,14,0.0045901639344262295,0.0
1500545379,14,0.004575163398692811,0.0
1500545389,14,0.004560260586319218,0.0
1500545399,14,0.004545454545454545,0.0
1500545409,14,0.004530744336569579,0.0
1500545419,14,0.004516129032258065,0.0
1500545429,14,0.0045016077170418,0.0
1500545439,14,0.004487179487179487,0.0
1500545449,14,0.0044728434504792336,0.0
1500545459,14,0.0044585987261146496,0.0
1500545469,14,0.0044444444444444444,0.0
1500545479,14,0.004430379746835443,0.0
1500545489,14,0.004416403785488959,0.0
1500545499,14,0.00440251572327044,0.0
1500545509,14,0.00438871473354232,0.0
1500545519,14,0.004375,0.0
1500545529,14,0.004361370716510903,0.0
1500545539,14,0.004347826086956522,0.0
1500545549,14,0.0043343653250774,0.0
1500545559,14,0.004320987654320987,0.0
1500545569,14,0.0043076923076923075,0.0
1500545579,14,0.004294478527607362,0.0
1500545589,14,0.004281345565749235,0.0
1500545599,14,0.00426829268292683,0.0
1500545609,14,0.00425531914893617,0.0
1500545619,14,0.004242424242424243,0.0
1500545629,14,0.004229607250755287,0.0
1500545639,14,0.004216867469879518,0.0
1500545649,14,0.004204204204204204,0.0
1500545659,14,0.004191616766467066,0.0
1500545669,14,0.00417910447761194,0.0
1500545679,14,0.004166666666666667,0.0
1500545689,14,0.004154302670623145,0.0
1500545699,14,0.004142011834319527,0.0
1500545709,14,0.004129793510324484,0.0
1500545719,14,0.00411764705882353,0.0
1500545729,14,0.004105571847507331,0.0
1500545739,14,0.004093567251461989,0.0
1500545749,14,0.004081632653061225,0.0
1500545759,14,0.004069767441860465,0.0
1500545769,14,0.004057971014492754,0.0
1500545779,14,0.004046242774566474,0.0
1500545789,14,0.004034582132564841,0.0
1500545799,14,0.004022988505747126,0.0
1500545809,14,0.0040114613180515755,0.0
1500545819,14,0.004,0.0
1500545829,14,0.003988603988603989,0.0
1500545839,14,0.003977272727272727,0.0
1500545849,14,0.00396600566572238,0.0
1500545859,14,0.0039548022598870055,0.0
1500545869,14,0.003943661971830986,0.0
1500545879,14,0.003932584269662922,0.0
1500545889,14,0.00392156862745098,0.0
1500545899,14,0.003910614525139665,0.0
1500545909,14,0.0038997214484679664,0.0
1500545919,14,0.0038888888888888888,0.0
1500545929,14,0.003878116343490305,0.0
1500545939,14,0.0038674033149171273,0.0
1500545949,14,0.003856749311294766,0.0
1500545959,14,0.0038461538461538464,0.0
1500545969,14,0.0038356164383561643,0.0
1500545979,14,0.003825136612021858,0.0
1500545989,14,0.0038147138964577656,0.0
1500545999,14,0.0038043478260869567,0.0
1500546009,14,0.003794037940379404,0.0
1500546019,14,0.0037837837837837837,0.0
1500546029,14,0.0037735849056603774,0.0
1500546039,277,0.07446236559139785,4.383333333333334
1500546049,1411,0.37828418230563005,23.283333333333335
1500546059,2606,0.6967914438502674,43.2
1500546069,3987,1.0632,66.21666666666667
1500546079,5176,1.376595744680851,86.03333333333333
1500546089,6925,1.836870026525199,115.18333333333334
1500546099,8154,2.157142857142857,131.28333333333333
1500546109,9405,2.4815303430079156,133.23333333333332
1500546119,10932,2.876842105263158,138.76666666666668
1500546129,12431,3.262729658792651,140.73333333333332
1500546139,13807,3.614397905759162,143.85
1500546149,15028,3.9237597911227153,135.05
1500546159,16252,4.232291666666667,134.96666666666667
1500546169,17621,4.576883116883117,136.93333333333334
1500546179,19083,4.9437823834196895,135.85
1500546189,20517,5.301550387596899,134.76666666666668
1500546199,21996,5.669072164948454,136.48333333333332
1500546209,23555,6.0552699228791775,142.11666666666667
1500546219,25046,6.422051282051282,146.56666666666666
1500546229,25070,6.411764705882353,124.15
1500546239,26271,6.701785714285714,119.8
1500546249,28275,7.194656488549619,129.3
1500546259,29943,7.599746192893401,132.45
1500546269,32099,8.12632911392405,142.4
1500546279,34129,8.618434343434343,151.38333333333333
1500546289,35676,8.98639798488665,176.76666666666668
1500546299,36868,9.263316582914573,176.61666666666667
1500546309,38888,9.746365914786967,176.88333333333333
1500546319,40823,10.20575,181.33333333333334
1500546329,42699,10.648129675810473,176.66666666666666
1500546339,44709,11.121641791044777,176.33333333333334
1500546349,46720,11.59305210918114,184.06666666666666
1500546359,48641,12.039851485148516,196.21666666666667
1500546369,50711,12.521234567901235,197.05
1500546379,52761,12.995320197044334,198.96666666666667
1500546389,54846,13.475675675675676,202.45
1500546399,56726,13.90343137254902,200.28333333333333
1500546409,58779,14.371393643031785,200.98333333333332
1500546419,60730,14.81219512195122,201.48333333333332
1500546429,60769,14.785644768856448,167.63333333333333
1500546439,61798,14.999514563106796,150.61666666666667
1500546449,64087,15.517433414043584,154.01666666666668
1500546459,65621,15.85048309178744,148.25
1500546469,67624,16.294939759036144,147.41666666666666
1500546479,69907,16.80456730769231,152.95
1500546489,72288,17.335251798561153,191.98333333333332
1500546499,74572,17.84019138755981,212.9
1500546509,76416,18.237708830548925,205.48333333333332
1500546519,78402,18.667142857142856,213.01666666666668
1500546529,80053,19.01496437054632,207.15
1500546539,81862,19.39857819905213,199.25
1500546549,84551,19.988416075650118,204.38333333333333
1500546559,86737,20.45683962264151,202.75
1500546569,88939,20.926823529411763,208.71666666666667
1500546579,90888,21.335211267605633,208.1
1500546589,92942,21.766276346604215,214.81666666666666
1500546599,95354,22.278971962616822,224.86666666666667
1500546609,97849,22.80862470862471,221.63333333333333
1500546619,99837,23.217906976744185,218.33333333333334
1500546629,99837,23.164037122969837,181.63333333333333
1500546639,101343,23.459027777777777,174.25
1500546649,103066,23.802771362586604,168.73333333333332
1500546659,104927,24.17672811059908,159.55
1500546669,106764,24.54344827586207,148.58333333333334
1500546679,108794,24.95275229357798,149.28333333333333
1500546689,110878,25.37254004576659,184.01666666666668
1500546699,112713,25.733561643835618,189.5
1500546709,114894,26.171753986332575,197.13333333333333
1500546719,116995,26.589772727272727,201.13333333333333
1500546729,119320,27.05668934240363,209.26666666666668
1500546739,121226,27.426696832579186,207.2
1500546749,122915,27.74604966139955,200.61666666666667
1500546759,125091,28.173648648648648,206.3
1500546769,127057,28.552134831460673,202.71666666666667
1500546779,129337,28.99932735426009,205.7
1500546789,131362,29.387472035794183,200.7
1500546799,133555,29.811383928571427,205.48333333333332
1500546809,135558,30.19109131403118,210.71666666666667
1500546819,137521,30.560222222222222,207.16666666666666
1500546829,139516,30.93481152993348,207.65
1500546839,141273,31.255088495575222,198.93333333333334
1500546849,143077,31.58432671081678,195.25
1500546859,144808,31.89603524229075,187.55
1500546869,146295,32.152747252747254,178.95
1500546879,148199,32.49978070175439,177.96666666666667
1500546889,149928,32.80700218818381,173.53333333333333
1500546899,151801,33.1443231441048,175.46666666666667
1500546909,153960,33.54248366013072,181.38333333333333
1500546919,155749,33.85847826086957,182.35
1500546929,157464,34.15704989154013,186.15
1500546939,159310,34.48268398268398,185.18333333333334
1500546949,161065,34.78725701943844,185.61666666666667
1500546959,162613,35.045905172413796,180.2
1500546969,164830,35.44731182795699,181.16666666666666
1500546979,167433,35.92982832618026,194.73333333333332
1500546989,169413,36.27687366167024,199.15
1500546999,171608,36.66837606837607,204.96666666666667
1500547009,173449,36.98272921108742,206.4
1500547019,174974,37.22851063829787,206.01666666666668
1500547029,176792,37.535456475583864,199.36666666666667
1500547039,178886,37.89957627118644,190.88333333333333
1500547049,181364,38.343340380549684,199.18333333333334
1500547059,183634,38.74135021097047,200.43333333333334
1500547069,185177,38.984631578947365,195.46666666666667
1500547079,187278,39.34411764705882,205.06666666666666
1500547089,188865,39.594339622641506,201.21666666666667
1500547099,190631,39.880962343096236,195.75
1500547109,192564,40.20125260960334,186.66666666666666
1500547119,194165,40.45104166666667,175.51666666666668
1500547129,196078,40.764656964656965,181.68333333333334
1500547139,196518,40.77136929460581,154.0
1500547149,197986,40.99089026915114,152.01666666666668
1500547159,200111,41.345247933884295,158.0
1500547169,201711,41.58989690721649,152.45
1500547179,203885,41.95164609053498,162.0
1500547189,205680,42.234086242299796,160.03333333333333
1500547199,208160,42.65573770491803,194.03333333333333
1500547209,209704,42.88425357873211,195.3
1500547219,211414,43.145714285714284,188.38333333333333
1500547229,213077,43.39653767820774,189.43333333333334
1500547239,214828,43.66422764227642,182.38333333333333
1500547249,216092,43.83204868154158,173.53333333333333
1500547259,217719,44.07267206477733,159.31666666666666
