t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500544809,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544819,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544829,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544839,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544849,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544859,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544869,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544879,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544889,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544899,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544909,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544919,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544929,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544939,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544949,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544959,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544969,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544979,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544989,0,0.000000,0.000000,0.000000,0.000000,events/second
1500544999,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545009,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545019,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545029,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545039,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545049,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545059,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545069,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545079,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545089,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545099,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545109,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545119,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545129,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545139,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545149,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545159,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545169,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545179,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545189,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545199,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545209,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545219,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545229,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545239,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545249,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545259,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545269,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545279,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545289,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545299,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545309,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545319,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545329,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545339,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545349,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545359,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545369,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545379,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545389,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545399,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545409,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545419,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545429,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545439,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545449,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545459,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545469,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545479,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545489,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545499,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545509,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545519,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545529,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545539,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545549,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545559,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545569,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545579,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545589,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545599,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545609,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545619,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545629,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545639,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545649,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545659,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545669,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545679,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545689,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545699,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545709,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545719,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545729,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545739,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545749,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545759,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545769,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545779,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545789,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545799,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545809,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545819,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545829,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545839,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545849,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545859,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545869,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545879,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545889,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545899,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545909,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545919,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545929,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545939,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545949,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545959,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545969,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545979,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545989,0,0.000000,0.000000,0.000000,0.000000,events/second
1500545999,0,0.000000,0.000000,0.000000,0.000000,events/second
1500546009,0,0.000000,0.000000,0.000000,0.000000,events/second
1500546019,0,0.000000,0.000000,0.000000,0.000000,events/second
1500546029,0,0.000000,0.000000,0.000000,0.000000,events/second
1500546039,98,0.042243,0.000000,0.000000,0.000000,events/second
1500546049,963,0.413323,7.254924,1.521555,0.511272,events/second
1500546059,2042,0.872688,22.382098,4.934909,1.672602,events/second
1500546069,3243,1.380060,35.565664,8.320724,2.849732,events/second
1500546079,4687,1.986103,51.996077,12.712377,4.389786,events/second
1500546089,6277,2.648638,66.993443,17.187547,5.989211,events/second
1500546099,7670,3.222828,80.657576,21.738360,7.646771,events/second
1500546109,8907,3.726938,87.216114,25.068466,8.924753,events/second
1500546119,10144,4.226847,92.854793,28.308850,10.195218,events/second
1500546129,11374,4.719703,97.406514,31.396830,11.436146,events/second
1500546139,12610,5.210965,101.314476,34.396415,12.667750,events/second
1500546149,13828,5.690775,104.794561,37.333861,13.897916,events/second
1500546159,15074,6.178129,107.545922,40.129982,15.099118,events/second
1500546169,16305,6.655381,110.197295,42.905905,16.311282,events/second
1500546179,17516,7.120622,111.663166,45.423815,17.453721,events/second
1500546189,18758,7.594648,113.562210,48.000068,18.631040,events/second
1500546199,19993,8.062027,115.035394,50.465141,19.786456,events/second
1500546209,21241,8.530874,116.694351,52.935185,20.957895,events/second
1500546219,22450,8.980369,117.759608,55.252072,22.092075,events/second
1500546229,22500,8.964510,108.916959,55.471711,22.535810,events/second
1500546239,23769,9.432527,93.331585,53.887837,22.365469,events/second
1500546249,26164,10.341922,115.594584,59.941783,24.754592,events/second
1500546259,28584,11.253998,135.536800,66.025078,27.193740,events/second
1500546269,31056,12.179314,152.041388,71.824684,29.577317,events/second
1500546279,33514,13.091931,166.932700,77.633455,32.001883,events/second
1500546289,35853,13.951141,178.565005,83.045007,34.330018,events/second
1500546299,38268,14.833148,187.150095,87.999719,36.537684,events/second
1500546309,40674,15.704869,194.555428,92.834616,38.736058,events/second
1500546319,43020,16.546807,201.025435,97.564198,40.928639,events/second
1500546329,45351,17.376545,206.887873,102.215522,43.122563,events/second
1500546339,47736,18.220561,211.735771,106.675372,45.278289,events/second
1500546349,50183,19.081733,216.012773,111.025264,47.422371,events/second
1500546359,52661,19.948124,220.601000,115.444361,49.614441,events/second
1500546369,55068,20.781182,224.365889,119.697765,51.775530,events/second
1500546379,57525,21.626774,227.583467,123.807792,53.910824,events/second
1500546389,59965,22.459665,229.804970,127.680326,55.988145,events/second
1500546399,62395,23.282608,231.686728,131.431203,58.044581,events/second
1500546409,64873,24.117277,234.146328,135.240380,60.139174,events/second
1500546419,67357,24.947985,236.356911,138.953772,62.220522,events/second
1500546429,67500,24.908693,219.988009,138.771234,63.013605,events/second
1500546439,68814,25.300219,186.215830,134.221772,62.317329,events/second
1500546449,72497,26.556676,206.420063,140.187891,65.119706,events/second
1500546459,76223,27.819655,232.373726,147.902203,68.549272,events/second
1500546469,79956,29.075994,255.711206,155.639732,72.033106,events/second
1500546479,83455,30.238443,269.286272,161.823686,75.041429,events/second
1500546489,87193,31.478784,285.153806,168.720943,78.324213,events/second
1500546499,90823,32.671350,296.587141,174.981516,81.433253,events/second
1500546509,94541,33.886910,307.027097,181.203140,84.564192,events/second
1500546519,98171,35.062357,317.822970,187.640156,87.801940,events/second
1500546529,101780,36.221963,325.292534,193.488006,90.875242,events/second
1500546539,105482,37.406326,328.948036,198.584356,93.726465,events/second
1500546549,109134,38.564649,336.661388,204.516078,96.884956,events/second
1500546559,112802,39.720450,342.501596,210.079661,99.948519,events/second
1500546569,116604,40.915158,345.015801,214.942699,102.803629,events/second
1500546579,120347,42.080881,351.246848,220.534916,105.927390,events/second
1500546589,123948,43.189001,355.836831,225.783429,108.961787,events/second
1500546599,127556,44.291857,352.954578,229.416838,111.476410,events/second
1500546609,131302,45.434831,355.684578,234.048897,114.340757,events/second
1500546619,134928,46.528544,359.769245,238.906469,117.300565,events/second
1500546629,135000,46.393389,330.214639,236.739570,117.924162,events/second
1500546639,137589,47.121177,289.051363,230.948527,117.281532,events/second
1500546649,141472,48.285651,305.477010,236.372972,120.366453,events/second
1500546659,145481,49.485061,319.121255,241.545545,123.391289,events/second
1500546669,149222,50.585489,331.173678,246.669678,126.424304,events/second
1500546679,153123,51.732537,336.544413,250.572339,129.067514,events/second
1500546689,157030,52.873881,345.997552,255.419498,132.044358,events/second
1500546699,160805,53.963268,351.649327,259.598232,134.816151,events/second
1500546709,164934,55.163766,357.193336,263.793072,137.608403,events/second
1500546719,168947,56.317593,365.879063,268.723807,140.665347,events/second
1500546729,173056,57.495648,371.238786,273.053725,143.539728,events/second
1500546739,177026,58.619873,376.958477,277.509891,146.473620,events/second
1500546749,181034,59.749219,380.147173,281.455628,149.251658,events/second
1500546759,184895,60.822777,382.722900,285.248377,151.991188,events/second
1500546769,188796,61.902411,382.576104,288.413497,154.530462,events/second
1500546779,192883,63.035774,385.665481,292.157631,157.271607,events/second
1500546789,196835,64.117779,388.187876,295.772435,159.980988,events/second
1500546799,200837,65.208992,387.482958,298.664851,162.457044,events/second
1500546809,204804,66.281814,390.656451,302.279144,165.181656,events/second
1500546819,208888,67.385457,393.892756,305.861387,167.903553,events/second
1500546829,212861,68.446310,395.544815,309.096156,170.517965,events/second
1500546839,216866,69.510620,395.381185,311.885400,172.988739,events/second
1500546849,220929,70.586659,395.982786,314.748569,175.488359,events/second
1500546859,225000,71.658393,398.422525,317.930785,178.099566,events/second
1500546869,227921,72.358231,377.116324,316.160320,179.055828,events/second
1500546879,232285,73.510299,388.349455,320.563105,182.055024,events/second
1500546889,236364,74.565191,392.875172,323.764215,184.665092,events/second
1500546899,240482,75.625711,396.659342,326.829535,187.234752,events/second
1500546909,244518,76.653876,398.485375,329.496876,189.675562,events/second
1500546919,248423,77.634677,399.210381,331.897470,192.028742,events/second
1500546929,251838,78.456715,391.244439,332.418298,193.750632,events/second
1500546939,256058,79.523653,390.288236,334.105522,195.849437,events/second
1500546949,260144,80.542497,393.796066,336.711251,198.256187,events/second
1500546959,264170,81.536533,395.796927,339.022339,200.565693,events/second
1500546969,268309,82.559223,398.073305,341.369097,202.886508,events/second
1500546979,272723,83.659995,400.203635,343.684326,205.197094,events/second
1500546989,276887,84.677582,408.035155,347.235446,207.925656,events/second
1500546999,281350,85.780124,410.510921,349.734793,210.306094,events/second
1500547009,285535,86.791460,415.109057,352.715430,212.851682,events/second
1500547019,289684,87.785760,414.996332,354.727036,215.074569,events/second
1500547029,293671,88.725108,414.230565,356.533909,217.226362,events/second
1500547039,298104,89.793138,413.438996,358.228216,219.335129,events/second
1500547049,302252,90.769164,415.027149,360.409278,221.606749,events/second
1500547059,306775,91.851625,420.907135,363.433808,224.158641,events/second
1500547069,310947,92.822844,422.189839,365.592913,226.425345,events/second
1500547079,315175,93.804949,421.350227,367.263293,228.525759,events/second
1500547089,319508,94.812384,422.184923,369.207189,230.713509,events/second
1500547099,323816,95.806459,422.482154,371.017417,232.854495,events/second
1500547109,327823,96.705878,422.467704,372.725461,234.958171,events/second
1500547119,331669,97.552650,419.876259,373.795266,236.840594,events/second
1500547129,335726,98.456336,412.512891,373.717478,238.326769,events/second
1500547139,337500,98.687173,408.447321,374.170170,239.978117,events/second
1500547149,340056,99.144658,354.634254,363.741387,237.942517,events/second
1500547159,344279,100.084091,363.866294,365.407228,239.893608,events/second
1500547169,348457,101.005034,372.419897,367.189014,241.881344,events/second
1500547179,352533,101.891173,381.693146,369.329671,243.986814,events/second
1500547189,356388,102.708513,380.277986,369.430820,245.405785,events/second
1500547199,360688,103.649034,385.381946,370.857385,247.255960,events/second
1500547209,364899,104.558663,391.460871,372.640122,249.223041,events/second
1500547219,369185,105.484522,395.588218,374.142577,251.093372,events/second
1500547229,373282,106.351259,399.216352,375.648722,252.962244,events/second
1500547239,377632,107.284947,405.082671,377.660247,254.995075,events/second
1500547249,381875,108.183019,408.312393,379.243182,256.883670,events/second
1500547259,386115,109.075196,411.078907,380.778239,258.752586,events/second
1500547269,390464,109.993039,414.333465,382.446204,260.661951,events/second
1500547279,394584,110.841391,413.682947,383.363267,262.317306,events/second
1500547289,398721,111.689765,411.774977,383.971985,263.861227,events/second
1500547299,402977,112.566634,415.264359,385.639008,265.750847,events/second
1500547309,406912,113.349201,416.583055,386.893052,267.498300,events/second
1500547319,411180,114.219922,413.404525,387.156726,268.904698,events/second
1500547329,415700,115.155628,417.727878,388.925634,270.806701,events/second
1500547339,420194,116.078899,422.555588,390.901499,272.777859,events/second
1500547349,424629,116.980993,426.507205,392.788463,274.719370,events/second
1500547359,428783,117.800850,428.476238,394.310889,276.536915,events/second
1500547369,432370,118.460865,419.625158,393.563851,277.587783,events/second
1500547379,436877,119.368648,418.292577,394.090535,279.044364,events/second
1500547389,441410,120.278568,424.990274,396.303239,281.060738,events/second
1500547399,445928,121.179466,427.946954,397.863319,282.859275,events/second
1500547409,450394,122.061389,430.575803,399.416975,284.654013,events/second
1500547419,454789,122.919355,432.087868,400.771214,286.379089,events/second
1500547429,459106,123.751672,434.412988,402.298794,288.158184,events/second
1500547439,463667,124.645105,434.604761,403.377834,289.782249,events/second
1500547449,468186,125.522488,437.526658,405.032426,291.595493,events/second
1500547459,472500,126.340366,439.420456,406.508360,293.346731,events/second
1500547469,473742,126.334658,402.151514,399.852628,292.366445,events/second
1500547479,478280,127.205600,396.756002,398.660245,293.145746,events/second
1500547489,482477,127.981469,403.676841,400.077403,294.789377,events/second
1500547499,486746,128.772278,403.979717,400.248292,296.009703,events/second
1500547509,491237,129.617494,411.200711,401.901750,297.718172,events/second
1500547519,495712,130.454049,414.631740,402.940614,299.219577,events/second
1500547529,500162,131.279652,421.862701,404.869817,301.015978,events/second
1500547539,504559,132.087057,423.500827,405.773238,302.467818,events/second
1500547549,508873,132.868571,429.058017,407.528054,304.200016,events/second
1500547559,513207,133.651228,426.183353,407.595543,305.363123,events/second
1500547569,517222,134.346954,423.927361,407.749692,306.546198,events/second
1500547579,521603,135.133904,425.164030,408.523620,307.924151,events/second
1500547589,525835,135.878280,424.822249,409.005671,309.198742,events/second
1500547599,530355,136.693050,427.296196,410.041046,310.649892,events/second
1500547609,534827,137.491289,431.605511,411.522626,312.247237,events/second
1500547619,539347,138.297742,432.219369,412.309381,313.609209,events/second
1500547629,543821,139.088306,435.504927,413.676298,315.161224,events/second
1500547639,548374,139.894989,438.652574,415.063889,316.717444,events/second
1500547649,552730,140.647439,440.425333,416.221033,318.194437,events/second
1500547659,557250,141.437695,439.946771,416.899025,319.505357,events/second
1500547669,561444,142.141416,440.819165,417.853260,320.903832,events/second
1500547679,565603,142.832742,434.066550,417.168516,321.744542,events/second
1500547689,570107,143.607490,436.249692,418.178554,323.138796,events/second
1500547699,574519,144.355231,437.872544,419.114391,324.504188,events/second
1500547709,578867,145.083182,436.516857,419.443998,325.660920,events/second
1500547719,583475,145.872494,439.120218,420.552455,327.070379,events/second
1500547729,587856,146.601258,441.096239,421.588619,328.452859,events/second
1500547739,592352,147.355003,440.757771,422.148230,329.670157,events/second
1500547749,596533,148.026847,440.782207,422.776209,330.904373,events/second
1500547759,600540,148.652291,435.201357,422.176580,331.717523,events/second
1500547769,604891,149.359588,431.462939,421.793448,332.587266,events/second
1500547779,609568,150.143696,434.561369,422.768301,333.901312,events/second
1500547789,613891,150.836973,438.560773,424.032258,335.310574,events/second
1500547799,618357,151.561901,437.813232,424.336036,336.392577,events/second
1500547809,623003,152.327292,441.081762,425.470516,337.746386,events/second
1500547819,627584,153.073101,443.300366,426.463086,339.050636,events/second
1500547829,631077,153.550551,441.833060,426.739955,340.111975,events/second
1500547839,635531,154.258940,429.804689,424.590534,340.340484,events/second
1500547849,640042,154.977701,436.557459,426.193267,341.811028,events/second
1500547859,644551,155.692506,435.761176,426.350659,342.795774,events/second
1500547869,648802,156.341699,433.800300,426.274825,343.695397,events/second
1500547879,653259,157.037288,435.380906,426.874912,344.811013,events/second
1500547889,657596,157.700764,436.166860,427.345200,345.877621,events/second
1500547899,662198,158.424464,440.280422,428.495499,347.164531,events/second
1500547909,666660,159.111296,442.824115,429.413268,348.371872,events/second
1500547919,670863,159.733190,440.184365,429.285822,349.224203,events/second
1500547929,674842,160.298921,434.043512,428.342657,349.791578,events/second
1500547939,679211,160.954388,431.716753,428.022517,350.551065,events/second
1500547949,683626,161.617633,431.599731,428.132944,351.445117,events/second
1500547959,687984,162.264305,433.652504,428.704080,352.486060,events/second
1500547969,692515,162.948640,435.550610,429.265971,353.517302,events/second
1500547979,696968,163.611453,438.208953,430.043191,354.616449,events/second
1500547989,701497,164.288961,437.890331,430.249844,355.519929,events/second
1500547999,705764,164.902085,439.487242,430.875639,356.558513,events/second
1500548009,709980,165.500463,437.598369,430.755028,357.339062,events/second
1500548019,714406,166.144895,437.558877,430.946266,358.213348,events/second
1500548029,718705,166.756871,437.396293,431.120471,359.075291,events/second
1500548039,723318,167.438701,435.793196,430.971972,359.820643,events/second
1500548049,727809,168.089204,442.399397,432.550616,361.139462,events/second
1500548059,732017,168.671500,439.712929,432.302422,361.845022,events/second
1500548069,736649,169.348594,440.929394,432.775332,362.781265,events/second
1500548079,741173,169.997810,442.896948,433.461625,363.785915,events/second
1500548089,745440,170.585243,443.169922,433.832521,364.680997,events/second
1500548099,749789,171.188714,439.907131,433.433568,365.310163,events/second
1500548109,754090,171.778504,438.240394,433.299037,366.018073,events/second
1500548119,758479,172.385612,438.353820,433.488423,366.825511,events/second
1500548129,762912,172.999945,436.682490,433.304994,367.501073,events/second
1500548139,767522,173.651278,439.221489,433.975725,368.455247,events/second
