t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500293727,252604,263.137896,420.012336,320.733992,189.688825,events/second
1500293737,257036,264.994285,425.432851,325.150973,192.625803,events/second
1500293747,261738,267.088284,429.153774,329.218248,195.460164,events/second
1500293757,266235,268.932924,434.455386,333.642738,198.430288,events/second
1500293766,270863,270.871669,437.426399,337.576771,201.249967,events/second
1500293776,275343,272.625450,441.224503,341.667434,204.135402,events/second
1500293786,279984,274.502718,442.597886,345.212249,206.849142,events/second
1500293796,284486,276.208558,445.443440,349.019588,209.661633,events/second
1500293806,289085,277.974880,446.777468,352.456885,212.359513,events/second
1500293816,293616,279.642791,447.916980,355.797666,215.033818,events/second
1500293825,297805,280.956577,448.493916,358.944177,217.649901,events/second
1500293835,302468,282.688808,445.711543,361.242000,219.983153,events/second
1500293845,306992,284.260263,447.842414,364.471750,222.632882,events/second
1500293855,311596,285.876240,448.285581,367.298839,225.152956,events/second
1500293865,314994,286.366507,450.659674,370.467441,227.791939,events/second
1500293874,315000,283.791947,397.622504,361.888826,226.483739,events/second
1500293884,315000,281.258022,336.580183,350.024699,223.981182,events/second
1500293894,318498,281.864600,307.824244,343.286606,223.094085,events/second
1500293904,324127,284.329888,336.933696,348.255390,226.092087,events/second
1500293914,329489,286.520137,368.542456,354.646626,229.596764,events/second
1500293923,334946,288.754500,395.474542,360.848959,233.068717,events/second
1500293933,340290,290.854099,416.786813,366.543228,236.400299,events/second
1500293943,345828,293.082503,436.032988,372.299019,239.778202,events/second
1500293953,351266,295.189433,454.235875,378.288697,243.262019,events/second
1500293963,356970,297.482917,472.000654,384.544591,246.860969,events/second
1500293972,362538,299.626040,482.286944,389.616137,250.092088,events/second
1500293982,367954,301.609509,494.989447,395.384454,253.578939,events/second
1500293992,373434,303.612752,501.301938,399.995090,256.699661,events/second
1500294002,378852,305.533668,507.233901,404.600351,259.836165,events/second
1500294012,384241,307.400635,513.950923,409.412934,263.058559,events/second
1500294021,389446,309.091973,517.142039,413.520578,266.060119,events/second
1500294031,394885,310.940767,519.387101,417.371793,268.986104,events/second
1500294041,400559,312.944490,525.394754,421.972436,272.174822,events/second
1500294051,406016,314.748843,525.847883,425.484796,275.015252,events/second
1500294061,411382,316.455461,530.820375,429.864813,278.155705,events/second
1500294071,416298,317.792481,523.795256,431.730442,280.463986,events/second
1500294080,421800,319.553194,526.815189,435.397088,283.371438,events/second
1500294090,427104,321.138535,530.247236,439.140914,286.313875,events/second
1500294100,432737,322.945752,534.240303,442.947477,289.283679,events/second
1500294110,438206,324.604725,534.568668,446.013701,292.015234,events/second
1500294120,443525,326.128971,536.275666,449.297461,294.824531,events/second
1500294129,448752,327.563842,535.021209,451.886189,297.404199,events/second
1500294139,450000,326.094493,510.760654,449.580541,298.342477,events/second
1500294149,450000,323.748417,432.452547,434.864295,295.053622,events/second
1500294159,451602,322.580217,366.063178,420.607748,291.793394,events/second
1500294169,459032,325.561990,394.587883,424.673188,294.573604,events/second
1500294178,466759,328.710903,449.148140,435.314983,299.596598,events/second
1500294188,474270,331.664743,500.385106,446.697061,304.931756,events/second
1500294198,480626,333.775449,524.879488,453.739385,308.874670,events/second
1500294208,487021,335.883925,542.565447,459.867263,312.541788,events/second
1500294218,493326,337.901918,558.983161,466.092086,316.268145,events/second
1500294227,499798,340.006013,570.887168,471.655282,319.797319,events/second
1500294237,505537,341.586419,581.187657,477.108601,323.313323,events/second
1500294247,511950,343.597970,580.079523,480.219319,326.057509,events/second
1500294257,518228,345.492692,590.804014,485.787605,329.637933,events/second
1500294267,524644,347.453708,596.035103,490.327133,332.892198,events/second
1500294277,530957,349.321158,602.236985,495.121436,336.247928,events/second
1500294286,537159,351.091645,606.456256,499.533582,339.490475,events/second
1500294296,543638,353.019007,611.931312,504.176129,342.821832,events/second
1500294306,550095,354.907318,618.166921,509.010242,346.232348,events/second
1500294316,556736,356.889351,619.885588,512.938483,349.353993,events/second
1500294326,563164,358.710488,625.866791,517.749543,352.784629,events/second
1500294335,569301,360.324368,628.688963,521.900655,356.006755,events/second
1500294345,575838,362.169548,625.191657,524.636177,358.760765,events/second
1500294355,582087,363.811615,627.521461,528.478357,361.891308,events/second
1500294365,588497,365.533331,628.345949,531.920010,364.893061,events/second
1500294375,594933,367.249810,631.218708,535.714145,368.018526,events/second
1500294384,601260,368.878379,633.743169,539.395723,371.112995,events/second
1500294394,607312,370.319415,634.326908,542.601773,374.052377,events/second
1500294404,607500,368.188943,581.063780,534.520950,373.207292,events/second
1500294414,607500,365.970891,491.859871,516.997269,369.083496,events/second
1500294424,611653,366.266275,432.421465,503.370320,366.118838,events/second
1500294434,618854,368.372476,472.387722,509.517345,369.703756,events/second
1500294443,626383,370.647811,512.054121,516.732321,373.678238,events/second
1500294453,633705,372.774651,544.329489,523.489936,377.537585,events/second
1500294463,640870,374.784772,573.050247,530.334971,381.458981,events/second
1500294473,647802,376.636018,593.841134,536.196760,385.080892,events/second
1500294483,654917,378.571702,615.130876,542.595764,388.905315,events/second
1500294492,662217,380.591475,628.947726,547.873674,392.379573,events/second
1500294502,669578,382.622947,645.292564,553.995400,396.159514,events/second
1500294512,676876,384.595620,658.311363,559.753032,399.843236,events/second
1500294522,684830,386.916588,668.618331,565.173422,403.436423,events/second
1500294532,692754,389.194596,697.043896,574.632968,408.411719,events/second
1500294541,701267,391.776270,711.587289,581.692090,412.624275,events/second
1500294551,709074,393.936991,730.130501,589.937337,417.272928,events/second
1500294561,715806,395.479907,728.568998,594.232497,420.630289,events/second
1500294571,722331,396.892132,716.823855,596.129374,423.187911,events/second
1500294581,729019,398.377992,708.300550,598.260703,425.816898,events/second
1500294590,734701,399.300955,688.453430,597.723790,427.546650,events/second
1500294600,740574,400.317180,673.644334,597.591137,429.385444,events/second
1500294610,746109,401.140761,659.670712,597.144392,431.095952,events/second
1500294620,752442,402.382268,644.585658,595.977851,432.537830,events/second
1500294630,758985,403.722282,646.097018,597.953671,435.013062,events/second
1500294640,765973,405.283573,653.958269,601.215904,437.913296,events/second
1500294649,772760,406.722619,662.030787,604.670423,440.882137,events/second
1500294659,779461,408.101584,658.339100,605.773478,443.064325,events/second
1500294669,786693,409.742734,668.602156,609.678200,446.177683,events/second
1500294679,787500,408.037840,630.318602,603.740577,446.000268,events/second
1500294689,787500,405.934533,534.038692,584.054892,441.108501,events/second
1500294698,787595,403.901495,452.053993,564.907295,436.234424,events/second
1500294708,794432,405.329012,436.519359,557.544910,435.155359,events/second
1500294718,801071,406.641585,478.113456,562.463373,438.165662,events/second
1500294728,808317,408.247456,506.910655,565.811126,440.665386,events/second
1500294737,815374,409.742250,535.612009,570.065238,443.485163,events/second
1500294747,822908,411.460568,566.279405,575.522110,446.725128,events/second
1500294757,830304,413.093131,599.969653,582.431139,450.477912,events/second
1500294767,837251,414.487256,616.700763,586.577636,453.333415,events/second
1500294777,845274,416.397690,632.853174,590.969554,456.283452,events/second
1500294786,852702,417.997736,658.591455,597.883420,460.104449,events/second
1500294796,860488,419.756795,673.758339,603.078818,463.376033,events/second
1500294806,867975,421.353628,684.805984,607.780861,466.505931,events/second
1500294816,875744,423.071277,696.192970,612.751391,469.743018,events/second
1500294826,883127,424.586778,710.478991,618.557374,473.281180,events/second
1500294835,890566,426.114640,709.506083,621.359445,475.830638,events/second
1500294845,897944,427.598885,716.636815,625.802037,478.937711,events/second
1500294855,905794,429.292754,724.094007,630.353769,482.093588,events/second
1500294865,912702,430.526299,728.966047,634.500672,485.131365,events/second
1500294875,920277,432.061394,725.292388,636.757084,487.539198,events/second
1500294884,927892,433.600866,733.172196,641.328703,490.728067,events/second
1500294894,934982,434.881810,728.180212,643.311543,493.062579,events/second
1500294904,942282,436.248085,733.771910,647.274765,496.057809,events/second
1500294914,949412,437.523491,724.047035,648.043555,497.988366,events/second
1500294923,957290,439.130283,734.276198,652.694026,501.212387,events/second
1500294933,964624,440.474002,738.909702,656.356566,504.120550,events/second
1500294943,972496,442.050059,739.931493,659.229641,506.768154,events/second
1500294953,979537,443.235777,740.633624,662.067127,509.411502,events/second
1500294962,987231,444.705030,743.145336,665.124292,512.125598,events/second
1500294972,989914,443.913349,718.886830,662.650443,512.990739,events/second
1500294982,990000,441.970584,615.902516,642.536905,507.867254,events/second
1500294992,990000,440.006227,521.350224,621.472040,502.255518,events/second
1500295002,993517,439.615488,442.128984,601.266354,496.762300,events/second
1500295011,1002629,441.693016,504.680142,609.250226,500.599129,events/second
1500295021,1012005,443.868066,560.402537,617.688794,504.642007,events/second
1500295031,1020035,445.436357,620.775220,628.730533,509.614208,events/second
1500295041,1027999,446.962295,634.658844,631.389700,511.824130,events/second
1500295050,1033429,447.378051,641.194776,633.072699,513.722650,events/second
1500295060,1039852,448.218240,631.859039,631.324792,514.451146,events/second
1500295070,1047364,449.518535,647.784364,634.693481,516.875157,events/second
1500295080,1054833,450.789475,662.696497,638.280389,519.384445,events/second
1500295089,1062700,452.218926,675.939846,641.891605,521.914361,events/second
1500295099,1070086,453.432417,695.058279,647.093866,524.993637,events/second
1500295109,1078053,454.880806,703.138245,650.326504,527.428667,events/second
1500295119,1083259,455.156927,702.189839,651.950788,529.339460,events/second
1500295129,1089188,455.733288,661.067662,644.807643,528.286236,events/second
1500295138,1095938,456.646919,669.875075,647.249383,530.398291,events/second
1500295148,1103442,457.865806,672.416312,648.498989,532.108663,events/second
1500295158,1110087,458.719683,682.041499,651.390644,534.372274,events/second
1500295168,1117742,459.982185,681.411963,652.220656,535.942761,events/second
1500295177,1123895,460.618740,685.116079,654.088252,537.863769,events/second
1500295187,1130797,461.555811,672.855243,652.506814,538.616096,events/second
1500295197,1137315,462.329165,677.020257,654.168626,540.440565,events/second
1500295207,1143544,462.979203,677.594790,655.049329,541.994548,events/second
1500295216,1151036,464.133381,672.733935,654.678783,543.114842,events/second
1500295226,1158640,465.323245,686.054209,658.144081,545.517158,events/second
1500295236,1166458,466.589159,699.085413,661.861887,548.015829,events/second
1500295246,1174170,467.802766,712.158540,665.899108,550.635916,events/second
1500295255,1182329,469.184102,728.767768,670.921959,553.600166,events/second
1500295265,1191152,470.817022,741.274094,675.451536,556.421081,events/second
1500295275,1200110,472.490201,769.474894,683.629894,560.492682,events/second
1500295285,1208925,474.094184,786.913879,690.148129,564.049095,events/second
1500295294,1213826,474.156697,787.861244,693.593997,566.607851,events/second
1500295304,1214698,472.650511,693.147323,676.536759,562.266376,events/second
1500295314,1214893,470.894603,594.671590,656.073073,556.633057,events/second
1500295324,1214952,469.099222,504.315734,634.764448,550.549884,events/second
1500295333,1214987,467.308435,427.801728,614.147902,544.531724,events/second
1500295343,1214987,465.517948,362.185195,594.026743,538.519268,events/second
1500295353,1217289,464.619786,306.583148,574.552230,532.568840,events/second
1500295363,1226690,466.427722,367.703723,578.572581,534.373896,events/second
1500295372,1235909,468.153015,459.433490,591.240004,539.131278,events/second
1500295382,1246039,470.209064,532.349947,602.424586,543.473064,events/second
1500295392,1255371,471.949637,609.399494,616.580141,548.895436,events/second
1500295402,1264581,473.631493,651.253591,625.229403,552.555511,events/second
1500295411,1275134,475.801950,705.124844,637.493333,557.486756,events/second
1500295421,1284345,477.457347,743.472710,647.975329,561.907937,events/second
1500295431,1292146,478.578266,762.014546,655.158763,565.285311,events/second
1500295441,1302258,480.543679,780.308744,662.453767,568.730656,events/second
1500295451,1311658,482.232876,812.046235,673.156877,573.377151,events/second
1500295460,1321716,484.150725,837.981674,683.209752,577.865746,events/second
1500295470,1332071,486.162971,863.316912,693.691183,582.562292,events/second
1500295480,1342075,488.032955,895.139267,706.039882,587.951828,events/second
1500295490,1351794,489.786105,905.856353,714.487313,592.101526,events/second
1500295499,1362422,491.854590,919.980786,723.720741,596.562725,events/second
1500295509,1373569,494.095237,944.457088,735.376158,601.895838,events/second
1500295519,1383204,495.776748,958.458549,745.339694,606.735583,events/second
1500295529,1392965,497.492970,964.187291,753.545350,611.032512,events/second
1500295538,1403154,499.348747,968.146053,761.260373,615.205499,events/second
1500295548,1412370,500.846101,968.385412,768.141073,619.141092,events/second
1500295558,1422553,502.674569,963.679026,773.673840,622.650752,events/second
1500295567,1432411,504.375748,975.729089,782.516325,627.302056,events/second
1500295577,1441924,505.943909,973.038071,788.281166,630.960412,events/second
1500295587,1451634,507.570016,971.536014,794.002929,634.626414,events/second
1500295597,1460053,508.734933,975.606284,800.659604,638.629211,events/second
1500295606,1461597,507.504609,887.649186,787.872313,636.124353,events/second
1500295616,1462450,506.043653,770.930667,766.224427,630.505179,events/second
1500295626,1462471,504.305906,656.474968,741.960781,623.828269,events/second
1500295636,1462471,502.572878,555.694064,717.636414,616.935209,events/second
1500295646,1462471,500.851715,470.384869,694.109494,610.118315,events/second
1500295655,1462471,499.142303,398.172196,671.353878,603.376745,events/second
1500295665,1462471,497.444522,337.045487,649.344280,596.709667,events/second
1500295675,1462471,495.758254,285.302845,628.056242,590.116258,events/second
1500295685,1462471,494.083375,241.503645,607.466109,583.595703,events/second
1500295694,1462471,492.419777,204.428422,587.551001,577.147198,events/second
1500295704,1462471,490.767339,173.044923,568.288788,570.769946,events/second
1500295714,1462471,489.125964,146.479365,549.658066,564.463160,events/second
1500295723,1462471,487.495506,123.992105,531.638131,558.226062,events/second
1500295733,1462471,485.875923,104.957051,514.208960,552.057881,events/second
1500295743,1462471,484.267048,88.844226,497.351185,545.957856,events/second
1500295753,1462471,482.668787,75.205013,481.046074,539.925235,events/second
1500295763,1462471,481.081041,63.659670,465.275508,533.959271,events/second
1500295772,1462471,479.503725,53.886747,450.021962,528.059229,events/second
1500295782,1462471,477.936704,45.614146,435.268487,522.224380,events/second
1500295792,1462471,476.379886,38.611541,420.998689,516.454004,events/second
1500295802,1462471,474.833178,32.683964,407.196710,510.747388,events/second
1500295812,1462471,473.296476,27.666378,393.847214,505.103828,events/second
1500295821,1462471,471.769710,23.419084,380.935367,499.522628,events/second
1500295831,1462471,470.252746,19.823826,368.446820,494.003097,events/second
