t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500544589,434299,499.253031,664.488874,558.032434,329.524400,events/second
1500544599,442922,503.379057,693.202921,567.637900,335.285861,events/second
1500544609,451370,507.215669,717.812092,577.009602,341.011929,events/second
1500544619,459864,511.018155,738.076521,585.939703,346.628692,events/second
1500544629,468255,514.623840,754.194404,594.362334,352.111388,events/second
1500544639,476645,518.150088,767.131064,602.355382,357.481640,events/second
1500544649,485237,521.817700,778.576823,610.196704,362.829992,events/second
1500544659,493634,525.199803,790.359113,618.245424,368.276769,events/second
1500544669,501761,528.226429,800.141885,625.959188,373.637695,events/second
1500544679,509491,530.776422,799.896698,631.568840,378.313729,events/second
1500544689,518797,534.898737,804.767126,637.995669,383.270819,events/second
1500544699,527168,537.982773,816.066758,645.910965,388.755189,events/second
1500544709,535736,541.203468,820.564779,652.435038,393.794724,events/second
1500544719,544190,544.245748,823.421195,658.570844,398.721414,events/second
1500544729,552802,547.384182,828.979157,665.166773,403.816024,events/second
1500544739,561190,550.241544,832.544016,671.308943,408.774618,events/second
1500544749,562500,546.170791,786.049181,666.988881,410.237627,events/second
1500544759,565688,543.984362,665.376267,645.122384,405.704661,events/second
1500544769,573946,546.668556,674.847264,647.736303,409.227057,events/second
1500544779,582635,549.708792,705.977910,655.248718,414.393135,events/second
1500544789,592090,553.408066,737.165755,663.505603,419.833696,events/second
1500544799,601013,556.546279,766.322827,672.139333,425.435691,events/second
1500544809,609729,559.436963,780.513317,678.242788,430.217979,events/second
1500544819,617477,561.394989,787.659000,683.172466,434.622935,events/second
1500544829,624192,562.387018,777.963739,684.574580,437.844530,events/second
1500544839,631853,564.206070,766.585761,685.157983,440.764708,events/second
1500544849,640284,566.674374,772.115830,688.992509,444.756666,events/second
1500544859,648257,568.697574,781.290108,693.721996,449.051962,events/second
1500544869,655703,570.227296,780.975702,696.545553,452.708251,events/second
1500544879,663809,572.299681,774.252109,697.870360,455.848665,events/second
1500544889,671707,574.158819,783.262158,702.336772,460.030435,events/second
1500544899,681036,577.199226,794.411858,707.295060,464.374726,events/second
1500544909,689356,579.340629,812.806730,714.104656,469.355458,events/second
1500544919,697234,581.077946,808.798195,716.474097,472.857863,events/second
1500544929,705177,582.840250,799.780672,717.610307,475.934657,events/second
1500544939,713277,584.702380,803.982511,721.244720,479.832466,events/second
1500544949,722431,587.391224,813.535186,725.960256,484.087245,events/second
1500544959,731885,590.278608,832.598655,732.896747,489.097436,events/second
1500544969,741829,593.511839,857.535832,741.445173,494.669958,events/second
1500544979,743496,590.124161,805.017758,734.493700,495.079515,events/second
1500544989,750885,591.295718,749.696475,724.754245,494.428969,events/second
1500544999,759397,593.326364,764.263272,728.662165,498.289960,events/second
1500545009,768089,595.465044,776.480619,732.429265,502.104651,events/second
1500545019,777317,597.983277,792.656758,737.331793,506.302236,events/second
1500545029,785728,599.839279,811.052497,743.124213,510.810146,events/second
1500545039,794551,601.979306,813.931860,745.965838,514.334866,events/second
1500545049,802558,603.473561,824.972782,750.602929,518.460073,events/second
1500545059,810797,605.118655,821.762497,752.304071,521.595630,events/second
1500545069,818994,606.708266,822.652809,754.743470,524.965487,events/second
1500545079,827268,608.331111,820.323939,756.449321,528.078090,events/second
1500545089,835529,609.920793,821.581662,758.808909,531.396616,events/second
1500545099,844096,611.709175,827.866429,762.166481,535.038694,events/second
1500545109,852168,613.115690,825.255388,763.766505,538.087854,events/second
1500545119,860902,614.974999,826.876647,766.101926,541.367157,events/second
1500545129,869349,616.604389,833.988182,769.628755,545.039969,events/second
1500545139,877405,617.935434,831.856749,771.288672,548.081341,events/second
1500545149,885363,619.179319,830.172051,772.891411,551.086587,events/second
1500545159,894191,621.010151,827.987183,774.230860,553.984857,events/second
1500545169,902838,622.690889,834.207982,777.339783,557.467352,events/second
1500545179,913217,625.534981,849.372258,782.387773,561.595176,events/second
1500545189,923920,628.560826,885.322879,792.278093,567.369277,events/second
1500545199,934032,631.146370,908.999023,800.414764,572.598547,events/second
1500545209,944792,634.132186,931.353831,808.700848,577.905924,events/second
1500545219,950308,633.581941,882.170778,802.688720,578.456181,events/second
1500545229,959471,635.454387,889.032967,806.734432,582.296015,events/second
1500545239,968329,637.101489,888.373531,809.290693,585.637489,events/second
1500545249,977379,638.852591,889.858358,812.186117,589.083851,events/second
1500545259,986072,640.349102,887.485306,814.251958,592.246796,events/second
1500545269,995454,642.270862,893.798282,817.953578,595.944811,events/second
1500545279,1004759,644.118595,893.143611,820.322972,599.197788,events/second
1500545289,1014029,645.920506,902.848336,824.815307,603.157078,events/second
1500545299,1023304,647.702748,909.436386,828.763052,606.935902,events/second
