t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500458682,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458692,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458702,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458711,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458721,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458731,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458741,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458751,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458760,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458770,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458780,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458790,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458800,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458809,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458819,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458829,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458839,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458849,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458859,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458868,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458878,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458888,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458898,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458908,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458917,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458927,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458937,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458947,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458957,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458966,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458976,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458986,0,0.000000,0.000000,0.000000,0.000000,events/second
1500458996,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459006,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459015,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459025,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459035,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459045,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459055,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459064,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459074,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459084,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459094,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459104,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459114,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459123,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459133,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459143,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459153,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459163,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459172,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459182,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459192,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459202,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459212,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459221,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459231,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459241,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459251,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459260,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459270,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459280,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459290,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459300,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459309,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459319,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459329,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459339,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459349,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459359,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459368,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459378,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459388,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459398,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459407,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459417,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459427,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459437,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459447,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459456,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459466,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459476,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459486,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459496,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459505,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459515,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459525,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459535,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459545,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459554,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459564,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459574,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459584,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459594,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459603,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459613,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459623,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459633,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459643,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459652,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459662,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459672,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459682,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459692,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459701,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459711,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459721,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459731,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459740,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459750,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459760,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459770,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459780,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459789,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459799,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459809,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459819,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459829,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459838,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459848,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459858,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459868,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459878,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459887,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459897,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459907,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459917,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459926,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459936,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459946,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459956,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459966,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459975,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459985,0,0.000000,0.000000,0.000000,0.000000,events/second
1500459995,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460005,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460015,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460024,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460034,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460044,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460054,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460064,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460073,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460083,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460093,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460103,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460112,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460122,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460132,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460142,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460152,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460161,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460171,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460181,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460191,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460201,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460210,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460220,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460230,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460240,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460249,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460259,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460269,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460279,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460289,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460298,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460308,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460318,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460328,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460338,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460347,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460357,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460367,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460377,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460386,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460396,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460406,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460416,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460426,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460435,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460445,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460455,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460465,0,0.000000,0.000000,0.000000,0.000000,events/second
1500460474,828,0.356901,5.484953,1.133858,0.380054,events/second
1500460484,1964,0.842930,19.838017,4.339533,1.468720,events/second
1500460494,3120,1.333352,35.365690,8.169254,2.791544,events/second
1500460504,4450,1.893643,48.878621,11.939017,4.121118,events/second
1500460514,6098,2.583933,62.770175,16.112221,5.613809,events/second
1500460523,7350,3.101308,77.153769,20.745907,7.293391,events/second
1500460533,8575,3.602990,83.998831,24.058471,8.558602,events/second
1500460543,9816,4.107168,90.286219,27.364805,9.844169,events/second
1500460553,11053,4.605478,95.218828,30.480539,11.087879,events/second
1500460563,12212,5.067287,99.061584,33.427466,12.295625,events/second
1500460572,13440,5.553792,102.222908,36.250270,13.480305,events/second
1500460582,14644,6.026416,105.417686,39.094483,14.690480,events/second
1500460592,15875,6.506233,107.599396,41.731336,15.848679,events/second
1500460602,17105,6.981723,110.025078,44.408753,17.037079,events/second
1500460612,18338,7.454568,112.091807,47.001591,18.213444,events/second
1500460621,19574,7.924799,113.830378,49.506338,19.375727,events/second
1500460631,20793,8.384382,115.303326,51.929024,20.525173,events/second
1500460641,22015,8.841479,116.340338,54.226607,21.646473,events/second
1500460651,22500,9.000115,115.026088,55.995928,22.603577,events/second
1500460660,22500,8.964257,97.382194,54.163415,22.354918,events/second
1500460670,23564,9.350912,89.724197,53.895130,22.613167,events/second
1500460680,24788,9.797752,94.744365,56.141151,23.715791,events/second
1500460690,25996,10.234775,99.024550,58.320095,24.808442,events/second
1500460700,27218,10.673859,102.334849,60.359168,25.865861,events/second
1500460709,28445,11.111467,105.431208,62.396414,26.933633,events/second
1500460719,29675,11.546835,108.180147,64.393317,27.998472,events/second
1500460729,30892,11.973791,110.220513,66.265306,29.031606,events/second
1500460739,32091,12.390500,112.026323,68.092397,30.058858,events/second
1500460749,33297,12.806696,113.102024,69.761566,31.041648,events/second
1500460758,34506,13.220852,114.455870,71.471003,32.045612,events/second
1500460768,35734,13.639098,115.598671,73.121640,33.037437,events/second
1500460778,36946,14.048079,116.409326,74.687864,34.008269,events/second
1500460788,38153,14.452069,117.256720,76.235853,34.979460,events/second
1500460797,39362,14.853764,117.693854,77.673918,35.920012,events/second
1500460807,40560,15.248302,117.972418,79.047818,36.844575,events/second
1500460817,41773,15.645506,118.627822,80.462788,37.787750,events/second
1500460827,43003,16.046086,119.032927,81.798750,38.709472,events/second
1500460837,44209,16.434768,119.447495,83.109709,39.627541,events/second
1500460846,45000,16.666864,117.495050,83.899019,40.374875,events/second
1500460856,45000,16.605362,104.150712,82.185573,40.280252,events/second
1500460866,45864,16.861962,92.943018,80.479617,40.166472,events/second
1500460876,47116,17.258810,96.879259,81.723997,41.031057,events/second
1500460885,48333,17.639987,101.163694,83.138737,41.957693,events/second
1500460895,49431,17.975115,103.076117,84.145381,42.752422,events/second
1500460905,50628,18.343691,104.845874,85.141207,43.545282,events/second
1500460915,51841,18.715378,107.614316,86.378950,44.422105,events/second
1500460925,53009,19.068205,109.387816,87.454734,45.248347,events/second
1500460934,54220,19.433915,111.143613,88.542840,46.081119,events/second
1500460944,55439,19.799869,112.066338,89.479410,46.865890,events/second
1500460954,56608,20.145425,113.709685,90.574221,47.705942,events/second
1500460964,57715,20.466544,113.852757,91.362153,48.445126,events/second
1500460973,58891,20.809776,113.176201,91.951181,49.117656,events/second
1500460983,60051,21.144953,114.690727,92.969356,49.934058,events/second
1500460993,61147,21.455328,113.249087,93.376225,50.546862,events/second
1500461003,62362,21.805139,114.291221,94.246680,51.313288,events/second
1500461013,63570,22.150072,115.371671,95.133784,52.086635,events/second
1500461022,64822,22.507888,116.378995,96.008881,52.857039,events/second
1500461032,66063,22.859422,117.664101,96.952438,53.651944,events/second
1500461042,67282,23.200945,118.714176,97.855582,54.434791,events/second
1500461052,67500,23.196130,112.696143,97.295860,54.728261,events/second
1500461061,68127,23.331420,97.889840,94.621813,54.296388,events/second
1500461071,69128,23.593431,97.703333,94.687157,54.763882,events/second
1500461081,69996,23.808423,97.227581,94.692196,55.207152,events/second
1500461091,70907,24.036531,95.455969,94.397314,55.544077,events/second
1500461101,71820,24.263775,95.454417,94.433110,55.985535,events/second
1500461110,72697,24.477368,94.520470,94.265291,56.353699,events/second
1500461120,73707,24.734158,94.388724,94.236021,56.762208,events/second
1500461130,74681,24.977190,95.264870,94.428238,57.241071,events/second
1500461140,75642,25.214268,95.272181,94.456900,57.661616,events/second
1500461149,76622,25.456084,95.622502,94.557020,58.101855,events/second
1500461159,77618,25.701595,96.291323,94.732703,58.563766,events/second
1500461169,78585,25.935917,96.032322,94.731002,58.962987,events/second
1500461179,79551,26.168367,96.208394,94.814432,59.386507,events/second
1500461189,80492,26.391096,96.184091,94.858872,59.793171,events/second
1500461198,81414,26.606161,95.602534,94.780856,60.154492,events/second
1500461208,82302,26.808745,94.906207,94.662588,60.497435,events/second
1500461218,83261,27.033071,94.330196,94.546147,60.835621,events/second
1500461228,84205,27.251091,94.356921,94.549907,61.209665,events/second
1500461237,85130,27.461573,94.416640,94.560374,61.581817,events/second
1500461247,86089,27.681635,94.356513,94.542167,61.940043,events/second
1500461257,87053,27.901888,94.354888,94.539773,62.299705,events/second
1500461267,88017,28.120734,95.164592,94.708481,62.712911,events/second
1500461276,88955,28.329905,95.252541,94.741233,63.077433,events/second
1500461286,89918,28.545686,95.368550,94.777309,63.439158,events/second
1500461296,90369,28.598073,88.774792,93.430089,63.333693,events/second
1500461306,91128,28.747293,86.633241,92.819486,63.460410,events/second
1500461316,91909,28.902492,84.867801,92.241413,63.590079,events/second
1500461325,92704,29.061106,84.204944,91.859435,63.777995,events/second
1500461335,93449,29.203103,82.905051,91.335157,63.911818,events/second
1500461345,94254,29.362883,82.666309,91.003870,64.102957,events/second
1500461355,94977,29.496254,81.261679,90.432757,64.207834,events/second
1500461364,95771,29.650758,80.359878,89.937220,64.330462,events/second
1500461374,96576,29.807700,80.552816,89.664003,64.521296,events/second
1500461384,97325,29.946448,79.947913,89.238418,64.655802,events/second
1500461394,98071,30.083420,79.485757,88.834163,64.791123,events/second
1500461404,98840,30.226594,78.416512,88.298802,64.876319,events/second
1500461413,99559,30.353649,78.294368,87.950813,65.017957,events/second
1500461423,100365,30.506375,77.702886,87.501592,65.119593,events/second
1500461433,101156,30.653630,78.575571,87.364421,65.320544,events/second
1500461443,101961,30.804225,78.024728,86.956362,65.426458,events/second
1500461452,102745,30.947587,78.718166,86.813161,65.616176,events/second
1500461462,103535,31.091889,78.816429,86.564610,65.766388,events/second
1500461472,104334,31.238023,78.531812,86.248177,65.889456,events/second
1500461482,105146,31.387165,79.066799,86.109014,66.067484,events/second
1500461491,105856,31.505062,78.478307,85.756838,66.170482,events/second
1500461501,106648,31.646589,77.793993,85.368917,66.255979,events/second
1500461511,107460,31.793200,78.459518,85.261940,66.431071,events/second
1500461521,108209,31.920359,77.976410,84.940677,66.531141,events/second
1500461531,109005,32.060596,78.217341,84.762610,66.674475,events/second
1500461540,109782,32.194436,77.765649,84.454848,66.770797,events/second
1500461550,110589,32.336266,78.376046,84.367429,66.936821,events/second
1500461560,111369,32.469398,78.313850,84.161112,67.060074,events/second
1500461570,112155,32.603500,78.660980,84.044201,67.209667,events/second
1500461579,112502,32.609578,77.626260,83.651448,67.263571,events/second
1500461589,113219,32.722557,71.789040,82.167956,66.942433,events/second
1500461599,113905,32.825951,71.133160,81.689816,66.949637,events/second
1500461609,114557,32.918981,70.920824,81.299693,66.981096,events/second
1500461619,115185,33.004600,69.647261,80.686808,66.932705,events/second
1500461628,115817,33.090874,68.425294,80.064265,66.874877,events/second
1500461638,116494,33.189475,68.202001,79.633153,66.875206,events/second
1500461648,117146,33.280416,67.649676,79.142958,66.851101,events/second
1500461658,117764,33.361208,67.097074,78.652086,66.821696,events/second
1500461667,118383,33.441827,66.212240,78.086058,66.761740,events/second
1500461677,118989,33.518329,65.950019,77.640682,66.736751,events/second
1500461687,119584,33.591313,64.470483,76.941133,66.621439,events/second
1500461697,120182,33.664727,64.116808,76.457642,66.572559,events/second
1500461706,120753,33.730190,62.956448,75.806358,66.462335,events/second
1500461716,121382,33.811443,62.394477,75.265188,66.383191,events/second
1500461726,122003,33.890023,62.405571,74.849100,66.341290,events/second
1500461736,122587,33.957918,62.101533,74.380811,66.277722,events/second
1500461745,123202,34.034002,61.837759,73.922356,66.212763,events/second
1500461755,123813,34.108565,62.113410,73.584168,66.183918,events/second
1500461765,124398,34.175574,61.693646,73.116396,66.107912,events/second
1500461775,125029,34.254819,61.664540,72.730347,66.054936,events/second
1500461784,125694,34.342922,61.684687,72.369358,66.006887,events/second
1500461794,126376,34.435175,62.835868,72.265345,66.042157,events/second
1500461804,127031,34.519593,63.296679,72.056254,66.040540,events/second
1500461814,127684,34.603010,63.854329,71.887403,66.050058,events/second
1500461824,128342,34.687327,64.090970,71.672071,66.041841,events/second
1500461833,128927,34.751512,63.625417,71.327827,65.988236,events/second
1500461843,129563,34.829059,63.091234,70.960035,65.923207,events/second
1500461853,130224,34.912900,63.600468,70.810594,65.928482,events/second
1500461863,130871,34.992545,63.543473,70.563903,65.899386,events/second
1500461872,131506,35.068565,63.762610,70.383928,65.890458,events/second
1500461882,132149,35.146309,63.873895,70.190948,65.875085,events/second
1500461892,132809,35.228150,63.710959,69.951349,65.842147,events/second
1500461902,133469,35.309558,64.463443,69.909751,65.873660,events/second
1500461911,134086,35.379189,64.271408,69.692484,65.845158,events/second
1500461921,134746,35.459772,63.954688,69.446906,65.804887,events/second
1500461931,135030,35.441242,63.299633,69.137773,65.741546,events/second
1500461941,135598,35.497156,58.017302,67.794963,65.325173,events/second
1500461951,136145,35.547294,58.264129,67.531709,65.263994,events/second
1500461960,136685,35.595348,57.819949,67.131171,65.153947,events/second
1500461970,137219,35.641594,57.331373,66.717973,65.036327,events/second
1500461980,137767,35.691228,56.340195,66.196612,64.879076,events/second
1500461990,138312,35.739830,56.122943,65.829051,64.769861,events/second
1500461999,138852,35.786891,56.054817,65.496845,64.669627,events/second
1500462009,139391,35.833457,55.428493,65.054202,64.529614,events/second
1500462019,139927,35.879012,55.436274,64.740841,64.429825,events/second
1500462029,140486,35.930217,55.240721,64.392403,64.315731,events/second
1500462038,141009,35.971977,55.112303,64.067463,64.207200,events/second
1500462048,141593,36.029046,54.892923,63.724845,64.090056,events/second
1500462058,142089,36.063491,54.759066,63.414031,63.981674,events/second
1500462068,142630,36.109152,54.682189,63.112342,63.873633,events/second
1500462078,143190,36.159383,54.864653,62.870457,63.783444,events/second
1500462087,143693,36.195002,54.169018,62.461189,63.635513,events/second
1500462097,144257,36.245769,54.378454,62.230570,63.544612,events/second
1500462107,144837,36.300290,54.636341,62.026690,63.461290,events/second
1500462117,145395,36.349040,54.847614,61.831816,63.379886,events/second
1500462126,145950,36.396799,55.176766,61.673356,63.309385,events/second
1500462136,146504,36.444071,55.566677,61.540581,63.246384,events/second
1500462146,147043,36.487386,55.333187,61.291049,63.143218,events/second
1500462156,147560,36.525041,55.218054,61.066335,63.046743,events/second
1500462165,148145,36.579301,54.832739,60.784241,62.929328,events/second
1500462175,148710,36.628366,55.022812,60.630482,62.853845,events/second
1500462185,149255,36.672276,55.529116,60.554216,62.803542,events/second
1500462195,149782,36.711562,54.681574,60.208262,62.662074,events/second
1500462204,150325,36.754564,54.617242,60.014321,62.569649,events/second
1500462214,150908,36.807116,55.118639,59.942273,62.517008,events/second
1500462224,151491,36.859411,55.443281,59.852589,62.458281,events/second
1500462234,152054,36.906597,55.670758,59.758578,62.397914,events/second
1500462244,152595,36.948228,55.730901,59.638390,62.328297,events/second
1500462253,153125,36.987001,55.373065,59.433871,62.229643,events/second
1500462263,153689,37.033779,54.899376,59.199913,62.119915,events/second
1500462273,154276,37.085862,55.484128,59.186201,62.083164,events/second
1500462283,154873,37.140093,56.173562,59.212717,62.060127,events/second
1500462292,155418,37.181624,56.375924,59.159136,62.010765,events/second
1500462302,155990,37.229401,56.557432,59.102502,61.959934,events/second
1500462312,156523,37.267664,56.089978,58.918912,61.866464,events/second
1500462322,156944,37.279143,54.274913,58.447297,61.675431,events/second
1500462331,157452,37.311183,53.506050,58.144572,61.537632,events/second
1500462341,157942,37.338816,52.913441,57.867371,61.406791,events/second
1500462351,158427,37.365140,52.178334,57.549945,61.260805,events/second
1500462361,158917,37.392512,51.891894,57.312345,61.139702,events/second
1500462370,159423,37.423520,51.234288,56.993991,60.990100,events/second
1500462380,159891,37.445479,51.087031,56.776995,60.872991,events/second
1500462390,160394,37.475513,50.797968,56.525996,60.742981,events/second
1500462400,160859,37.496549,50.074195,56.186705,60.582201,events/second
1500462409,161369,37.527952,50.177300,56.007130,60.473040,events/second
1500462419,161917,37.568021,50.468625,55.876252,60.379471,events/second
1500462429,162377,37.587545,51.000527,55.814304,60.308932,events/second
1500462439,162832,37.605820,49.695532,55.375187,60.111119,events/second
1500462448,163279,37.622166,49.030975,55.047943,59.948542,events/second
1500462458,163781,37.651081,48.671840,54.771587,59.801113,events/second
1500462468,164272,37.677340,49.088105,54.660944,59.708272,events/second
1500462478,164712,37.691809,48.623623,54.380037,59.557878,events/second
1500462488,165217,37.721052,48.306549,54.119458,59.412605,events/second
1500462497,165663,37.736721,48.529428,53.977577,59.306359,events/second
1500462507,166095,37.749138,47.136214,53.502645,59.087473,events/second
1500462517,166570,37.771249,47.587365,53.388306,58.987115,events/second
1500462527,167057,37.795974,47.266907,53.127074,58.837056,events/second
