t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1500286265,194781,243.486175,406.322708,290.436663,156.900421,events/second
1500286275,199037,245.734529,408.352677,294.662918,159.800015,events/second
1500286284,202306,246.724448,410.387050,298.832306,162.695900,events/second
1500286294,202500,243.985495,367.749705,293.493045,162.406704,events/second
1500286304,202500,241.080786,311.366967,283.887454,160.617682,events/second
1500286314,203958,239.959799,263.566448,274.580516,158.842919,events/second
1500286324,209233,243.303355,286.955833,279.085170,161.632785,events/second
1500286334,214429,246.479326,324.170959,287.288652,165.695417,events/second
1500286344,219697,249.664935,353.464760,294.745968,169.551993,events/second
1500286354,224894,252.699147,380.598776,302.467774,173.538054,events/second
1500286363,229914,255.469258,399.356375,309.045827,177.180383,events/second
1500286373,234605,257.816927,413.445244,315.035446,180.657344,events/second
1500286383,239068,259.865714,420.704206,319.816335,183.753791,events/second
1500286393,243634,261.981211,424.137859,323.847372,186.615319,events/second
1500286403,248557,264.431503,428.691557,328.112971,189.569668,events/second
1500286413,254151,267.536546,448.675108,335.657842,193.642346,events/second
1500286423,259668,270.496657,465.356084,342.911242,197.655490,events/second
1500286432,265239,273.451445,478.501362,349.712111,201.551547,events/second
1500286442,270320,275.845909,488.921208,356.160144,205.361969,events/second
1500286452,275137,277.925308,486.796186,360.054074,208.340392,events/second
1500286462,280604,280.613142,493.043536,365.498963,211.849443,events/second
1500286472,286226,283.401222,501.659376,371.494954,215.566698,events/second
1500286482,292007,286.290514,511.207382,377.791950,219.411486,events/second
1500286492,297639,288.979052,520.583685,384.176441,223.313848,events/second
1500286502,302616,290.986049,526.545921,389.928958,227.030579,events/second
1500286511,307005,292.394804,513.003035,391.514940,229.365045,events/second
1500286521,311701,294.066598,505.298438,393.831070,231.936172,events/second
1500286531,314990,294.392158,496.963283,395.707940,234.357777,events/second
1500286541,315000,291.675481,436.043013,386.129755,232.918651,events/second
1500286551,315000,288.999475,369.102442,373.470916,230.344991,events/second
1500286561,319589,290.544071,333.818595,365.646816,229.281205,events/second
1500286571,326161,293.847388,384.498489,375.417124,234.080510,events/second
1500286581,332712,297.072951,423.838414,384.114486,238.573537,events/second
1500286590,339525,300.473291,462.545972,393.678222,243.404848,events/second
1500286600,346214,303.705182,494.874374,402.849440,248.156959,events/second
1500286610,352996,306.961758,522.331220,411.731764,252.860094,events/second
1500286620,358711,309.242325,538.331538,418.830759,257.011398,events/second
1500286630,363786,310.936870,534.861205,422.061752,259.891482,events/second
1500286640,369058,312.769668,533.552728,425.500316,262.843470,events/second
1500286650,374457,314.678365,535.124593,429.378586,265.947924,events/second
1500286660,379977,316.656080,538.126526,433.471238,269.132319,events/second
1500286669,385521,318.620973,538.580425,436.991751,272.134350,events/second
1500286679,392151,321.443828,548.908018,442.481712,275.803733,events/second
1500286689,397964,323.556549,559.461395,448.291292,279.607300,events/second
1500286699,404630,326.323105,570.574258,454.276278,283.486553,events/second
1500286709,411523,329.227001,587.669233,461.728371,287.884763,events/second
1500286719,418400,332.072100,603.200417,469.175533,292.315779,events/second
1500286729,425007,334.659781,612.256741,475.529801,296.413163,events/second
1500286738,431805,337.356196,622.581728,482.216821,300.646132,events/second
1500286748,438650,340.047344,631.514831,488.729584,304.847694,events/second
1500286758,445373,342.603223,638.608978,494.938048,308.972742,events/second
1500286768,449995,343.516192,645.064318,501.025154,313.079121,events/second
1500286778,450000,340.917523,563.533478,488.465337,310.929893,events/second
1500286788,450000,338.354150,477.020791,472.451538,307.494239,events/second
1500286798,456637,340.782168,447.189273,465.934429,307.103741,events/second
1500286807,464634,344.181643,500.510365,476.703577,312.488261,events/second
1500286817,472475,347.416433,545.566406,487.111036,317.810841,events/second
1500286827,480407,350.670390,582.664118,496.943986,322.995358,events/second
1500286837,488381,353.907633,615.695873,506.804788,328.240755,events/second
1500286847,495529,356.504046,640.953504,515.781000,333.239901,events/second
1500286857,501711,358.373359,642.116540,520.142728,336.727549,events/second
1500286867,508198,360.432459,640.054183,523.667454,339.940311,events/second
1500286877,514540,362.360430,639.896831,527.451319,343.245857,events/second
1500286886,520959,364.315298,638.308407,530.799823,346.409922,events/second
1500286896,527271,366.168717,636.623628,533.992544,349.525017,events/second
1500286906,533522,367.954502,638.691911,537.814708,352.852438,events/second
1500286916,539886,369.793212,637.672829,540.884465,355.929731,events/second
1500286926,546414,371.718468,638.927451,544.300701,359.123437,events/second
1500286936,553987,374.323810,645.629250,548.782128,362.677089,events/second
1500286946,561676,376.972008,666.860200,556.498241,367.334550,events/second
1500286955,569583,379.730261,683.753240,563.700265,371.850807,events/second
1500286965,577340,382.352618,698.543625,570.805156,376.365924,events/second
1500286975,585211,385.015485,712.587020,577.983486,380.933341,events/second
1500286985,593185,387.710888,723.937804,584.806521,385.409557,events/second
1500286995,601190,390.391393,735.374226,591.809167,389.972965,events/second
1500287005,607498,391.942450,743.705302,598.304285,394.392844,events/second
1500287015,607500,389.431224,664.682479,586.456400,392.667382,events/second
1500287024,607500,386.950716,562.641571,567.230073,388.328560,events/second
1500287034,614600,388.995378,522.000402,558.088387,387.206648,events/second
1500287044,623602,392.210571,574.112097,568.027207,392.444274,events/second
1500287054,632589,395.376158,627.374085,579.612501,398.289805,events/second
1500287064,641601,398.518001,669.190643,590.096136,403.826114,events/second
1500287074,650585,401.603778,704.594007,600.241595,409.303341,events/second
1500287084,659684,404.722213,734.488726,610.032946,414.712475,events/second
1500287094,668203,407.448836,751.775558,617.870442,419.515966,events/second
1500287103,677265,410.471750,777.225582,627.688577,425.016473,events/second
1500287113,686310,413.447887,795.692451,636.531534,430.236213,events/second
1500287123,695009,416.181177,808.486255,644.509637,435.206244,events/second
1500287133,703548,418.786698,817.626609,651.857669,439.996715,events/second
1500287143,712634,421.685055,828.421785,659.564885,444.933530,events/second
1500287153,720436,423.794022,828.833827,665.261938,449.229399,events/second
1500287163,730117,426.977139,836.094852,672.082455,453.910082,events/second
1500287172,739118,429.727869,854.630519,681.448298,459.479220,events/second
1500287182,748168,432.475199,860.445375,688.343846,464.254655,events/second
1500287192,757119,435.134012,865.643966,695.098569,469.007526,events/second
1500287202,765994,437.719028,871.806059,701.995583,473.829776,events/second
1500287212,773192,439.321773,859.908332,705.089900,477.397664,events/second
1500287222,781600,441.590044,843.553992,706.623725,480.427772,events/second
1500287232,787472,442.408093,849.884729,712.464984,484.895921,events/second
1500287241,787500,439.952149,740.735456,693.813378,481.132613,events/second
1500287251,787500,437.507931,627.019026,671.067470,475.816285,events/second
