t,count,mean_rate,m1_rate
1500274893,98778,23.801927710843373,70.71666666666667
1500274903,99539,23.927644230769232,70.73333333333333
1500274913,100269,24.045323741007195,71.75
1500274923,100986,24.15933014354067,72.13333333333334
1500274933,101641,24.25799522673031,71.16666666666667
1500274942,102435,24.395094070016672,72.86666666666666
1500274952,103142,24.50510810168686,72.73333333333333
1500274962,103887,24.623607489926524,72.46666666666667
1500274972,104660,24.74816741546465,73.18333333333334
1500274982,105440,24.87379098844067,74.23333333333333
1500274992,106197,24.99341021416804,75.93333333333334
1500275002,106938,25.108710965015263,75.05
1500275012,107716,25.232138674162567,76.23333333333333
1500275021,108458,25.352501168770452,76.18333333333334
1500275031,109153,25.45545708955224,74.88333333333334
1500275041,109838,25.55560725919032,73.3
1500275051,110572,25.666666666666668,72.91666666666667
1500275061,111283,25.771885132005558,72.41666666666667
1500275071,111941,25.864371534195932,70.41666666666667
1500275081,112511,25.93614568925772,67.55
1500275091,112864,25.95768169273229,61.85
1500275101,113524,26.049564020192747,61.43333333333333
1500275110,114113,26.130753377604762,59.016666666666666
1500275120,114692,26.203335618003198,56.81666666666667
1500275130,115292,26.2803738317757,55.85
1500275140,115961,26.3727541505572,57.5
1500275150,116604,26.458815520762425,62.333333333333336
1500275160,117242,26.543355218474076,61.96666666666667
1500275170,117874,26.626157668850237,62.68333333333333
1500275180,118524,26.71264367816092,63.86666666666667
1500275189,119193,26.809041835357625,65.01666666666667
1500275199,119844,26.894973070017954,64.71666666666667
1500275209,120456,26.9717868338558,64.2
1500275219,121068,27.048257372654156,63.766666666666666
1500275229,121715,27.132189032545696,64.01666666666667
1500275239,122357,27.214635231316727,63.88333333333333
1500275249,122981,27.29272081668886,63.13333333333333
1500275259,123576,27.364038972542073,62.2
1500275269,124213,27.444321696862573,62.61666666666667
1500275278,124871,27.53495038588754,63.38333333333333
1500275288,125524,27.618041804180418,63.483333333333334
1500275298,126193,27.704281009879253,63.93333333333333
1500275308,126832,27.78357064622125,64.18333333333334
1500275318,127498,27.86841530054645,65.36666666666666
1500275328,128088,27.93631406761178,64.58333333333333
1500275338,128668,28.001741022850926,63.28333333333333
1500275348,129290,28.07600434310532,62.766666666666666
1500275357,129949,28.164065886432596,62.6
1500275367,130624,28.249134948096884,63.2
1500275377,131315,28.337289598618902,63.61666666666667
1500275387,131960,28.415159345391903,64.53333333333333
1500275397,132600,28.491620111731844,65.53333333333333
1500275407,133234,28.56646655231561,65.73333333333333
1500275417,133854,28.637997432605903,65.08333333333333
1500275427,134495,28.713706233988045,64.51666666666667
1500275436,134976,28.761133603238868,61.016666666666666
1500275446,135392,28.788432915160534,57.2
1500275456,135873,28.829408020369193,54.55
1500275466,136416,28.88333686216388,53.03333333333333
1500275476,136957,28.936615254595395,51.71666666666667
1500275486,137530,28.996415770609318,50.583333333333336
1500275496,138098,29.054912686724172,52.03333333333333
1500275506,138643,29.108335082930925,54.18333333333333
1500275516,139177,29.159228996438298,55.06666666666667
1500275525,139712,29.216227519866166,54.93333333333333
1500275535,140276,29.272954924874792,55.31666666666667
1500275545,140842,29.329862557267806,55.2
1500275555,141415,29.387988362427265,55.28333333333333
1500275565,141974,29.44296972210701,55.516666666666666
1500275575,142470,29.484685430463575,54.88333333333333
1500275585,142899,29.512391573729865,53.11666666666667
1500275595,143417,29.558326463314096,52.35
1500275604,143877,29.598230816704383,50.583333333333336
1500275614,144358,29.636214329706426,49.05
1500275624,144901,29.686744519565664,48.78333333333333
1500275634,145435,29.73522796974034,49.416666666666664
1500275644,145992,29.78820648847174,51.55
1500275654,146547,29.84056200366524,52.166666666666664
1500275664,147066,29.885389148547045,53.15
1500275674,147632,29.939566010951125,54.56666666666667
1500275683,148190,29.997975708502025,54.81666666666667
1500275693,148745,30.04949494949495,55.166666666666664
1500275703,149295,30.099798387096776,55.05
1500275713,149879,30.156740442655934,55.53333333333333
1500275723,150433,30.207429718875503,56.11666666666667
1500275733,150912,30.242885771543087,54.666666666666664
1500275743,151476,30.2952,54.766666666666666
1500275753,151970,30.333333333333332,53.75
1500275762,152470,30.378561466427577,52.916666666666664
1500275772,153015,30.42652614833963,52.266666666666666
1500275782,153548,30.47191903155388,51.916666666666664
1500275792,154078,30.516537928302633,52.766666666666666
1500275802,154582,30.555841075311328,51.766666666666666
1500275812,155133,30.604261195502072,52.71666666666667
1500275822,155710,30.65760976570191,54.0
1500275832,156296,30.71251719394773,54.68333333333333
1500275842,156856,30.76211021768974,55.13333333333333
1500275851,157427,30.81969459671104,55.81666666666667
1500275861,157892,30.85033216100039,55.166666666666664
1500275871,158398,30.888845553822154,54.416666666666664
1500275881,158922,30.930712339431686,53.53333333333333
1500275891,159427,30.968725718725718,52.18333333333333
1500275901,159924,31.00504071345483,51.13333333333333
1500275911,160397,31.03657120743034,49.5
1500275921,160863,31.06662804171495,49.516666666666666
1500275930,161327,31.102178523231157,48.81666666666667
1500275940,161811,31.13546276698095,48.15
1500275950,162274,31.164586134050317,47.45
1500275960,162722,31.19072263753115,46.63333333333333
1500275970,163177,31.218098335565333,46.333333333333336
1500275980,163662,31.251097956845523,46.65
1500275990,164147,31.283971793405755,47.0
1500276000,164600,31.310633441126118,46.483333333333334
1500276009,165106,31.353209266995822,47.2
1500276019,165587,31.384950720242607,47.75
1500276029,166066,31.41619371925842,48.15
1500276039,166531,31.444675226586103,47.81666666666667
1500276049,167005,31.47474557105164,47.63333333333333
1500276059,167460,31.501128668171557,47.666666666666664
1500276069,167898,31.52422080360496,46.53333333333333
1500276078,168381,31.56157450796626,46.56666666666667
1500276088,168820,31.58465855940131,45.9
1500276098,169280,31.611577964519142,45.81666666666667
1500276108,169780,31.645852749301024,46.25
1500276118,170244,31.673302325581396,46.4
1500276128,170678,31.695078922934076,46.333333333333336
1500276138,171142,31.722335495829473,46.016666666666666
1500276148,171610,31.75023126734505,46.5
1500276158,172070,31.776546629732227,46.5
1500276167,172547,31.811762536873157,46.11666666666667
1500276177,172950,31.827383143172618,45.1
1500276187,173417,31.85470242468773,45.65
1500276197,173907,31.886138613861387,46.083333333333336
1500276207,174391,31.916361639824306,46.35
1500276217,174863,31.944282060650348,46.55
1500276227,175311,31.967724288840262,46.06666666666667
1500276237,175776,31.9941754641427,47.1
1500276247,176279,32.02743459302326,47.7
1500276257,176757,32.05603917301415,47.5
1500276266,177178,32.08002896976281,46.45
1500276276,177652,32.10771733236942,46.483333333333334
1500276286,178103,32.131156413494494,46.53333333333333
1500276296,178569,32.15721231766613,46.55
1500276306,179025,32.18137695488046,45.766666666666666
1500276316,179492,32.207428673963754,45.583333333333336
1500276326,179938,32.229625649292494,46.0
1500276336,180011,32.18505274450206,39.31666666666667
1500276346,180414,32.19953596287703,38.516666666666666
1500276355,180808,32.21810406272274,37.31666666666667
1500276365,181233,32.236392742796156,36.8
1500276375,181638,32.25106534090909,35.766666666666666
1500276385,182041,32.2653314427508,35.05
1500276395,182454,32.28131634819533,40.71666666666667
1500276405,182832,32.29106322854115,40.3
1500276415,183229,32.304125528913964,40.35
1500276425,183623,32.316613868356214,39.833333333333336
1500276435,183947,32.31676036542516,38.483333333333334
1500276444,184348,32.33608138922996,38.45
1500276454,184783,32.355629486954996,38.81666666666667
1500276464,185202,32.37231253277399,39.5
1500276474,185609,32.38684348281277,39.666666666666664
1500276484,186031,32.403936596411775,40.13333333333333
1500276494,186432,32.41731872717788,41.416666666666664
1500276504,186826,32.429439333449054,41.3
1500276514,187236,32.444290417605266,40.88333333333333
1500276524,187608,32.45251686559419,40.1
1500276533,187987,32.46753022452504,39.63333333333333
1500276543,188412,32.4848275862069,39.68333333333333
1500276553,188843,32.503098106712564,40.18333333333333
1500276563,189251,32.51735395189004,40.416666666666664
1500276573,189676,32.53447684391081,40.666666666666664
1500276583,190065,32.54537671232877,40.95
1500276593,190469,32.55880341880342,41.36666666666667
1500276603,190874,32.57235494880546,41.03333333333333
1500276613,191243,32.57972742759796,40.0
1500276622,191691,32.60605545160742,40.666666666666664
1500276632,192116,32.62285617252505,40.666666666666664
1500276642,192527,32.63722664858451,41.03333333333333
1500276652,192935,32.65104078524285,41.1
1500276662,193328,32.662274032775805,40.9
1500276672,193711,32.671782762691855,41.13333333333333
1500276682,194098,32.68193298535107,40.11666666666667
1500276692,194508,32.695915279878975,39.86666666666667
1500276702,194918,32.709850646081556,39.85
1500276712,195311,32.720891271569776,39.6
1500276721,195724,32.740715958514556,39.93333333333333
1500276731,196136,32.754843019372075,40.416666666666664
1500276741,196543,32.76808936312104,40.75
1500276751,196946,32.7806258322237,40.63333333333333
1500276761,197336,32.7909604519774,40.3
1500276771,197722,32.80059721300597,40.18333333333333
1500276781,198109,32.810367671414376,39.75
1500276791,198498,32.820436507936506,39.36666666666667
1500276801,198904,32.83327830967316,39.35
1500276810,199268,32.84456897972639,38.7
1500276820,199672,32.85700181010367,38.93333333333333
1500276830,200063,32.86725809101364,39.016666666666666
1500276840,200477,32.88125307528293,39.46666666666667
1500276850,200886,32.89438349435075,39.8
1500276860,201303,32.9087788131437,39.983333333333334
1500276870,201708,32.92116859800881,40.666666666666664
1500276880,202109,32.932866221280754,40.61666666666667
1500276890,202462,32.93671709777127,39.983333333333334
1500276899,202818,32.946393762183234,39.016666666666666
1500276909,203172,32.95037301329874,38.1
1500276919,203541,32.95676813471503,37.3
1500276929,203890,32.959909473003556,36.36666666666667
1500276939,204272,32.968366688185924,36.05
1500276949,204638,32.97421849822752,36.266666666666666
1500276959,204962,32.97329472329472,35.733333333333334
1500276969,205334,32.98008352071956,36.03333333333333
1500276979,205717,32.988614496472096,36.266666666666666
1500276989,206093,32.995997438360554,36.71666666666667
1500276998,206454,33.006235011990405,36.36666666666667
1500277008,206832,33.01388667198723,36.56666666666667
1500277018,207200,33.0199203187251,37.3
1500277028,207562,33.024980111376294,37.13333333333333
1500277038,207927,33.030500397140585,36.833333333333336
1500277048,208312,33.03917525773196,36.983333333333334
1500277058,208682,33.04544734758512,37.13333333333333
1500277068,209041,33.0499604743083,36.81666666666667
1500277078,209408,33.05572217837411,36.8
1500277087,209781,33.067622950819676,36.983333333333334
1500277097,210123,33.06940509915014,36.6
1500277107,210488,33.074795725958516,36.266666666666666
1500277117,210831,33.07671791653593,35.81666666666667
1500277127,211174,33.07863408521303,35.55
1500277137,211507,33.07898029402565,34.983333333333334
1500277147,211863,33.082916926920674,34.7
1500277157,212214,33.08606173994387,34.85
1500277167,212566,33.089352428393525,34.63333333333333
1500277177,212913,33.09185576624184,34.7
1500277186,213296,33.10507527549278,35.36666666666667
1500277196,213664,33.11080117774679,35.95
1500277206,214043,33.11821135695497,36.333333333333336
