t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498835684,37186,38.058004,67.982965,49.312890,28.332131,events/second
1498835695,37954,38.450490,69.378752,50.221073,28.869948,events/second
1498835705,38687,38.800002,69.987768,50.977991,29.360916,events/second
1498835715,39430,39.152505,70.525042,51.716268,29.848627,events/second
1498835725,40162,39.487263,70.901157,52.413868,30.325414,events/second
1498835735,40895,39.816470,71.362174,53.118294,30.806899,events/second
1498835746,41622,40.133545,71.581628,53.763483,31.270901,events/second
1498835756,42354,40.449339,71.798095,54.394076,31.731985,events/second
1498835766,43117,40.788485,72.472589,55.108905,32.223333,events/second
1498835776,43847,41.090350,72.645668,55.715115,32.680529,events/second
1498835786,44582,41.391252,72.717334,56.285141,33.127158,events/second
1498835797,45319,41.688455,72.859232,56.853063,33.574398,events/second
1498835807,46046,41.971127,72.951848,57.398569,34.015532,events/second
1498835817,46768,42.244175,72.630468,57.843548,34.424092,events/second
1498835827,47502,42.523079,72.913631,58.386825,34.865865,events/second
1498835837,48248,42.807679,73.125824,58.908493,35.301594,events/second
1498835848,48983,43.077598,73.125056,59.373883,35.719267,events/second
1498835858,49719,43.343684,73.265769,59.853657,36.142285,events/second
1498835868,50000,43.211942,68.489041,59.306046,36.221559,events/second
1498835878,50501,43.270961,62.804039,58.360087,36.155950,events/second
1498835889,51417,43.681542,67.403853,59.488943,36.781820,events/second
1498835899,52336,44.087737,71.258488,60.571256,37.397494,events/second
1498835909,53274,44.503012,74.854622,61.687398,38.029621,events/second
1498835919,54212,44.911408,77.414467,62.664962,38.620469,events/second
1498835929,55125,45.292552,79.577493,63.610314,39.204770,events/second
1498835940,56039,45.668301,81.437880,64.531177,39.784819,events/second
1498835950,56960,46.043630,82.964690,65.411932,40.355134,events/second
1498835960,57792,46.341577,82.886355,65.982336,40.824910,events/second
1498835970,58714,46.706374,84.440263,66.868135,41.401431,events/second
1498835980,59677,47.097773,86.131733,67.803903,41.998137,events/second
1498835991,60596,47.448586,87.113223,68.616324,42.557213,events/second
1498836001,61509,47.789290,87.696480,69.346952,43.091391,events/second
1498836011,62416,48.120114,88.463973,70.112529,43.639543,events/second
1498836021,63343,48.461177,88.875053,70.803476,44.165025,events/second
1498836031,64264,48.792506,89.290825,71.485158,44.689151,events/second
1498836042,65173,49.109796,89.814835,72.180690,45.219655,events/second
1498836052,66113,49.445529,90.104881,72.820637,45.733248,events/second
1498836062,67033,49.761429,90.576203,73.488588,46.257719,events/second
1498836072,67956,50.074883,90.726982,74.082077,46.758702,events/second
1498836082,68864,50.372780,90.940962,74.672912,47.259721,events/second
1498836093,69783,50.674340,90.924436,75.201839,47.740849,events/second
1498836103,70700,50.970108,91.259064,75.788638,48.242053,events/second
1498836113,71624,51.266653,91.236562,76.290686,48.715626,events/second
1498836123,72559,51.566800,91.537986,76.845039,49.207161,events/second
1498836134,73503,51.869061,92.175013,77.463096,49.720880,events/second
1498836144,74416,52.145366,91.990792,77.906725,50.176979,events/second
1498836154,75000,52.188889,89.646625,77.883037,50.476252,events/second
1498836164,75257,52.005837,76.843697,75.528070,49.984990,events/second
1498836174,76381,52.420325,81.692002,76.605904,50.630472,events/second
1498836185,77470,52.805303,85.950800,77.681241,51.279877,events/second
1498836195,78572,53.193868,89.593540,78.730804,51.925381,events/second
1498836205,79712,53.602764,93.262331,79.867996,52.604719,events/second
1498836215,80888,54.030242,96.966626,81.098387,53.320676,events/second
1498836225,82051,54.443420,99.976872,82.262104,54.019869,events/second
1498836236,83154,54.811604,101.612200,83.193945,54.646110,events/second
1498836246,84248,55.169070,103.023974,84.099034,55.266595,events/second
1498836256,85352,55.528394,104.059103,84.941393,55.869144,events/second
1498836266,86461,55.886303,104.939157,85.756301,56.465052,events/second
1498836276,87558,56.231906,105.748071,86.557715,57.058809,events/second
1498836287,88662,56.577568,106.605517,87.371705,57.659209,events/second
1498836297,89772,56.922650,107.095929,88.106992,58.235344,events/second
1498836307,90915,57.284175,108.443670,89.015368,58.871466,events/second
1498836317,92017,57.615502,108.511807,89.667182,59.424253,events/second
1498836327,93117,57.941462,108.732600,90.333443,59.983059,events/second
1498836338,94203,58.254732,109.082597,91.008433,60.545754,events/second
1498836348,95310,58.577058,109.160749,91.617882,61.087778,events/second
1498836358,96413,58.893003,109.168053,92.194347,61.619405,events/second
1498836368,97510,59.201466,109.270183,92.771748,62.151807,events/second
1498836379,98617,59.512247,109.419968,93.346037,62.683786,events/second
1498836389,99754,59.837292,110.137169,94.029001,63.252940,events/second
1498836399,100847,60.132223,110.089243,94.546200,63.767285,events/second
1498836409,101948,60.428401,110.258486,95.092122,64.291392,events/second
1498836419,103064,60.729926,110.216246,95.580751,64.796442,events/second
1498836430,104169,61.021476,110.231022,96.063387,65.299248,events/second
1498836440,105000,61.150056,109.502823,96.377920,65.745504,events/second
1498836450,105210,60.917584,92.824552,93.247535,65.028959,events/second
1498836460,106519,61.320458,97.803689,94.284953,65.689743,events/second
1498836471,107797,61.700972,102.448325,95.390646,66.378290,events/second
1498836481,109082,62.081142,106.722148,96.535029,67.084591,events/second
1498836491,110380,62.464366,109.959262,97.560072,67.755479,events/second
1498836501,111660,62.833146,112.829906,98.578064,68.427830,events/second
1498836511,112850,63.147439,114.364333,99.372317,69.028640,events/second
1498836522,114145,63.516662,115.996454,100.209843,69.646067,events/second
1498836532,115433,63.877924,117.974188,101.150281,70.300785,events/second
1498836542,116748,64.250071,119.842754,102.099666,70.961577,events/second
1498836552,118060,64.616500,121.908696,103.125158,71.651423,events/second
1498836562,119355,64.969687,122.912271,103.956689,72.279538,events/second
1498836573,120644,65.315801,123.912092,104.790984,72.910715,events/second
1498836583,121928,65.655492,124.599789,105.564925,73.523844,events/second
1498836593,123207,65.988873,125.055262,106.287102,74.121340,events/second
1498836603,124501,66.326689,125.567462,107.011994,74.721092,events/second
1498836614,125777,66.651388,126.231946,107.762325,75.330794,events/second
1498836624,127109,67.002180,126.868613,108.501717,75.938241,events/second
1498836634,128472,67.365552,128.411811,109.432860,76.611860,events/second
1498836644,129845,67.730347,129.702108,110.330171,77.276928,events/second
1498836654,131132,68.046727,129.630788,110.951666,77.851716,events/second
1498836665,132429,68.365007,129.838430,111.608819,78.438972,events/second
1498836675,133713,68.673340,129.508224,112.136269,78.983278,events/second
1498836685,134979,68.969323,129.061128,112.613042,79.510452,events/second
1498836695,136253,69.266364,128.984574,113.134288,80.051814,events/second
1498836705,137546,69.570011,128.855808,113.625223,80.582761,events/second
1498836716,138832,69.867079,128.900328,114.132847,81.118892,events/second
1498836726,139999,70.101584,129.129277,114.666093,81.663423,events/second
1498836736,140080,69.792670,111.277053,111.342535,80.908727,events/second
1498836746,141529,70.165027,112.977499,111.675891,81.355812,events/second
1498836756,142995,70.542095,118.076481,112.807672,82.072308,events/second
1498836767,144447,70.908589,122.763047,113.983734,82.808448,events/second
1498836777,145938,71.290552,126.304755,115.027014,83.504505,events/second
1498836787,147402,71.655678,129.570128,116.094719,84.212716,events/second
1498836797,148870,72.019205,132.272800,117.114308,84.908683,events/second
1498836807,150375,72.397045,134.685286,118.124156,85.604777,events/second
1498836818,151864,72.763600,137.250039,119.220259,86.333845,events/second
1498836828,153342,73.121412,138.602916,120.101236,86.994210,events/second
1498836838,154811,73.471557,139.927840,120.989858,87.659485,events/second
1498836848,156267,73.812254,140.922714,121.822956,88.308551,events/second
1498836858,157727,74.151626,141.687457,122.612323,88.944917,events/second
1498836869,159206,74.496714,142.524135,123.415370,89.587536,events/second
1498836879,160659,74.826479,143.225975,124.191817,90.223023,events/second
1498836889,162129,75.161067,143.704926,124.916910,90.842686,events/second
1498836899,163679,75.529483,145.145954,125.838184,91.529567,events/second
1498836909,165235,75.897267,146.801372,126.823919,92.240857,events/second
1498836919,166763,76.248892,148.220570,127.783348,92.946436,events/second
1498836930,168223,76.566364,148.027428,128.410476,93.542648,events/second
1498836940,169700,76.888661,147.668838,128.974617,94.117929,events/second
1498836950,171162,77.201282,147.347398,129.519498,94.686767,events/second
1498836960,172627,77.512448,147.221782,130.076376,95.259305,events/second
1498836970,174088,77.819038,147.203725,130.634504,95.832127,events/second
1498836981,175560,78.127798,147.048356,131.144747,96.388667,events/second
1498836991,177029,78.432492,147.197008,131.697438,96.958964,events/second
1498837001,178526,78.746851,147.117512,132.189143,97.508568,events/second
1498837011,179971,79.035610,147.619525,132.788707,98.094020,events/second
1498837021,180000,78.702716,129.297429,129.394441,97.335177,events/second
1498837031,181521,79.022240,127.549491,128.975727,97.545919,events/second
1498837042,183158,79.389273,133.452977,130.186932,98.301281,events/second
1498837052,184824,79.765653,138.291538,131.325426,99.037224,events/second
1498837062,186475,80.132354,142.568325,132.468423,99.779309,events/second
1498837072,188129,80.497198,146.124583,133.560725,100.508763,events/second
1498837082,189781,80.858085,148.802265,134.545311,101.205872,events/second
1498837093,191463,81.228634,151.707239,135.629792,101.939593,events/second
1498837103,193119,81.585070,153.997386,136.645280,102.654084,events/second
1498837113,194776,81.938925,155.869432,137.614144,103.356236,events/second
1498837123,196427,82.287306,157.383079,138.535099,104.045131,events/second
1498837133,198085,82.635698,158.352202,139.360076,104.704291,events/second
1498837144,199735,82.977871,159.544827,140.236851,105.382706,events/second
1498837154,201387,83.318042,160.395730,141.051880,106.042549,events/second
1498837164,203033,83.652936,161.067382,141.827622,106.690743,events/second
1498837174,204685,83.987544,161.661512,142.584271,107.333961,events/second
1498837184,206392,84.341896,162.999807,143.488174,108.027707,events/second
1498837195,208149,84.713711,164.806238,144.514479,108.765490,events/second
1498837205,209898,85.079269,166.527242,145.546807,109.508417,events/second
1498837215,211565,85.408773,166.778296,146.291843,110.157940,events/second
1498837225,213213,85.727987,166.310197,146.862742,110.749580,events/second
1498837235,214863,86.045443,166.210767,147.480055,111.356734,events/second
1498837245,216519,86.362762,166.047276,148.058006,111.950610,events/second
1498837256,218174,86.677162,166.181381,148.675856,112.557794,events/second
1498837266,219789,86.973245,165.614952,149.131634,113.110661,events/second
1498837276,221360,87.249649,163.808147,149.277113,113.557203,events/second
1498837286,222998,87.550193,164.044206,149.802707,114.128974,events/second
1498837296,224658,87.856985,164.103310,150.284077,114.685502,events/second
1498837307,225000,87.647964,149.242491,147.639594,114.191818,events/second
1498837317,226300,87.812308,140.818993,145.794365,113.933919,events/second
1498837327,228135,88.182173,147.328457,147.023427,114.700329,events/second
1498837337,229973,88.550346,153.233894,148.292024,115.484918,events/second
1498837347,231800,88.911476,157.751726,149.419806,116.227591,events/second
1498837358,233631,89.271375,161.774275,150.550556,116.975385,events/second
1498837368,235483,89.636527,165.068630,151.621151,117.707165,events/second
1498837378,237326,89.995497,167.949352,152.676318,118.437490,events/second
1498837388,239158,90.347599,170.393593,153.699761,119.160804,events/second
1498837398,241064,90.724900,173.220573,154.845293,119.928233,events/second
1498837409,242902,91.073876,175.259217,155.885680,120.664857,events/second
1498837419,244745,91.422114,176.327311,156.748475,121.344808,events/second
1498837429,246574,91.762547,177.660006,157.674725,122.048180,events/second
1498837439,248420,92.106761,178.669129,158.544546,122.734958,events/second
1498837449,250219,92.431072,178.673859,159.202697,123.352318,events/second
1498837459,252054,92.766243,179.446751,160.008492,124.020174,events/second
1498837470,253894,93.100790,180.563472,160.888925,124.714840,events/second
1498837480,255750,93.438738,180.871002,161.600481,125.354424,events/second
1498837490,257421,93.706881,179.040320,161.855824,125.841807,events/second
1498837500,259284,94.042719,179.960336,162.609554,126.493444,events/second
1498837510,261121,94.366729,180.604809,163.317099,127.131048,events/second
1498837521,262963,94.690211,181.108115,163.989155,127.757279,events/second
1498837531,264802,95.010292,181.313484,164.595658,128.362125,events/second
1498837541,266634,95.325585,181.901816,165.268171,128.989090,events/second
1498837551,268486,95.645755,182.297488,165.898528,129.602449,events/second
1498837561,270317,95.956196,182.582517,166.495599,130.204666,events/second
1498837572,272168,96.271516,182.736162,167.056238,130.794651,events/second
1498837582,273996,96.576506,183.023574,167.631446,131.389185,events/second
1498837592,275000,96.589936,175.784929,166.638183,131.457570,events/second
1498837602,275000,96.251862,148.798730,161.175134,130.005015,events/second
1498837612,275000,95.916151,125.955406,155.891184,128.568510,events/second
1498837622,275000,95.582773,106.618949,150.780463,127.147878,events/second
1498837633,275000,95.251702,90.250992,145.837292,125.742944,events/second
1498837643,275000,94.922918,76.395815,141.056177,124.353533,events/second
