t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498831443,15775,15.520868,14.496533,15.021665,10.580614,events/second
1498831454,15946,15.536244,14.884697,15.086687,10.651564,events/second
1498831464,16112,15.546518,15.177452,15.142801,10.719496,events/second
1498831474,16282,15.560408,15.441256,15.200382,10.787785,events/second
1498831484,16451,15.573089,15.633856,15.249518,10.853109,events/second
1498831495,16616,15.581780,15.810324,15.300239,10.918808,events/second
1498831505,16783,15.592171,15.932832,15.342905,10.981589,events/second
1498831515,16950,15.602369,16.046131,15.387205,11.044754,events/second
1498831526,17110,15.605994,16.039049,15.407295,11.099507,events/second
1498831536,17287,15.624921,16.279962,15.479235,11.171341,events/second
1498831546,17465,15.644405,16.481334,15.548707,11.242369,events/second
1498831557,17640,15.660879,16.667782,15.619208,11.313721,events/second
1498831567,17805,15.668197,16.688080,15.657919,11.374342,events/second
1498831577,17973,15.678136,16.691828,15.692164,11.433198,events/second
1498831588,18141,15.687837,16.680288,15.722036,11.490301,events/second
1498831598,18286,15.677653,16.367318,15.685524,11.524693,events/second
1498831608,18451,15.684644,16.385770,15.712144,11.579659,events/second
1498831619,18615,15.690673,16.433370,15.744502,11.636233,events/second
1498831629,18781,15.698274,16.428247,15.765992,11.688871,events/second
1498831639,18953,15.710722,16.535849,15.809917,11.748683,events/second
1498831650,19120,15.718856,16.513715,15.829208,11.800073,events/second
1498831660,19284,15.724409,16.571099,15.864231,11.856416,events/second
1498831670,19449,15.730681,16.544832,15.881795,11.906620,events/second
1498831681,19615,15.737656,16.555858,15.905450,11.958493,events/second
1498831691,19777,15.741336,16.489072,15.911965,12.004270,events/second
1498831701,19944,15.748907,16.535527,15.941023,12.057255,events/second
1498831712,20000,15.669393,15.156106,15.672490,12.010030,events/second
1498831722,20000,15.547582,12.829367,15.158684,11.877324,events/second
1498831732,20110,15.512503,12.184530,14.935988,11.838038,events/second
1498831743,20271,15.517001,12.857271,14.990322,11.890631,events/second
1498831753,20438,15.525988,13.434406,15.043203,11.942680,events/second
1498831763,20602,15.532577,13.855139,15.080964,11.989704,events/second
1498831774,20769,15.541306,14.336654,15.143823,12.045059,events/second
1498831784,20933,15.547691,14.622712,15.178448,12.090970,events/second
1498831794,21097,15.553975,14.908992,15.221692,12.139679,events/second
1498831805,21268,15.565289,15.216566,15.276795,12.192287,events/second
1498831815,21446,15.581526,15.627883,15.362767,12.255352,events/second
1498831825,21625,15.598250,15.961343,15.442669,12.316619,events/second
1498831835,21786,15.601842,16.055552,15.480447,12.363930,events/second
1498831846,21952,15.608939,16.093719,15.507342,12.407425,events/second
1498831856,22101,15.603934,16.043513,15.516718,12.444887,events/second
1498831866,22255,15.602504,15.813588,15.483687,12.467629,events/second
1498831877,22413,15.603879,15.854361,15.503755,12.507750,events/second
1498831887,22579,15.610760,15.939405,15.533192,12.550764,events/second
1498831897,22745,15.617559,15.979411,15.555053,12.591087,events/second
1498831908,22908,15.622210,16.120099,15.599118,12.638695,events/second
1498831918,23082,15.634254,16.241746,15.641848,12.685790,events/second
1498831928,23239,15.634697,16.212953,15.656568,12.723482,events/second
1498831938,23408,15.643153,16.242947,15.680995,12.764112,events/second
1498831949,23572,15.648177,16.297761,15.711123,12.806498,events/second
1498831959,23713,15.637968,16.050558,15.677893,12.827411,events/second
1498831969,23853,15.627236,15.705056,15.616328,12.838158,events/second
1498831979,24012,15.629011,15.685092,15.615629,12.868656,events/second
1498831990,24175,15.633351,15.792286,15.641234,12.907664,events/second
1498832000,24340,15.638919,15.868312,15.662749,12.945139,events/second
1498832010,24511,15.648246,16.059316,15.709950,12.991058,events/second
1498832020,24684,15.658725,16.282406,15.768717,13.040889,events/second
1498832031,24850,15.664659,16.283189,15.786052,13.076892,events/second
1498832041,24997,15.658616,16.225002,15.789815,13.108089,events/second
1498832051,25000,15.563005,13.969568,15.324181,12.980880,events/second
1498832061,25000,15.466720,11.824984,14.821794,12.837446,events/second
1498832072,25090,15.426960,11.129011,14.567278,12.773160,events/second
1498832082,25253,15.432295,11.910058,14.620914,12.811037,events/second
1498832092,25413,15.435743,12.541774,14.666290,12.846292,events/second
1498832102,25572,15.438546,13.073954,14.710069,12.881146,events/second
1498832112,25734,15.443116,13.492452,14.745801,12.913398,events/second
1498832123,25886,15.441665,13.789779,14.770062,12.941927,events/second
1498832133,26029,15.434896,13.850198,14.751264,12.955816,events/second
1498832143,26171,15.427615,13.934603,14.739748,12.971773,events/second
1498832153,26329,15.429799,14.167240,14.761722,12.998641,events/second
1498832163,26488,15.432538,14.481863,14.808983,13.034027,events/second
1498832174,26651,15.437545,14.717482,14.848139,13.066812,events/second
1498832184,26810,15.440226,14.897102,14.882541,13.098109,events/second
1498832194,26967,15.441713,15.067696,14.919230,13.130180,events/second
1498832204,27102,15.430658,14.893556,14.888657,13.139742,events/second
1498832214,27244,15.423691,14.682168,14.840618,13.142703,events/second
1498832225,27414,15.432566,15.056546,14.914826,13.186445,events/second
1498832235,27583,15.440779,15.341468,14.979990,13.227488,events/second
1498832245,27748,15.446676,15.550666,15.036406,13.265861,events/second
1498832255,27910,15.450846,15.650351,15.074553,13.298282,events/second
1498832265,28073,15.455521,15.733454,15.111395,13.330339,events/second
1498832276,28229,15.456312,15.726400,15.130610,13.356513,events/second
1498832286,28391,15.460362,15.784394,15.162417,13.386831,events/second
1498832296,28546,15.460576,15.757365,15.176818,13.411292,events/second
1498832306,28703,15.461866,15.719772,15.187495,13.434380,events/second
1498832317,28866,15.466357,15.824200,15.227245,13.467149,events/second
1498832327,29029,15.470800,15.849910,15.252525,13.495130,events/second
1498832337,29201,15.479967,16.070607,15.319567,13.537163,events/second
1498832347,29368,15.486400,16.166591,15.364796,13.572108,events/second
1498832357,29518,15.483849,16.062339,15.369146,13.593401,events/second
1498832367,29657,15.475583,15.702874,15.314562,13.594595,events/second
1498832378,29795,15.466886,15.380044,15.258352,13.594654,events/second
1498832388,29939,15.461376,15.278841,15.240183,13.606883,events/second
1498832398,30000,15.413279,14.142876,15.004652,13.545872,events/second
1498832408,30000,15.334495,11.971686,14.512741,13.396195,events/second
1498832418,30000,15.256511,10.133813,14.036957,13.248172,events/second
1498832429,30056,15.207652,9.137777,13.692471,13.140566,events/second
1498832439,30215,15.211137,10.173984,13.764760,13.171048,events/second
1498832449,30377,15.216090,11.095252,13.844433,13.204498,events/second
1498832459,30528,15.215512,11.736282,13.891961,13.227631,events/second
1498832469,30688,15.219403,12.358859,13.954459,13.256049,events/second
1498832479,30843,15.220787,12.855155,14.008352,13.281942,events/second
1498832490,31003,15.224614,13.319397,14.070231,13.310855,events/second
1498832500,31164,15.228891,13.700215,14.126939,13.338360,events/second
1498832510,31318,15.229723,13.959885,14.168621,13.361134,events/second
1498832520,31476,15.232483,14.239819,14.221994,13.388070,events/second
1498832530,31628,15.232326,14.442239,14.266897,13.412480,events/second
1498832541,31781,15.232651,14.553455,14.297270,13.432207,events/second
1498832551,31926,15.229156,14.551002,14.304162,13.444033,events/second
1498832561,32058,15.219522,14.316731,14.261570,13.439145,events/second
1498832571,32218,15.223210,14.528448,14.308700,13.464124,events/second
1498832581,32375,15.225452,14.738367,14.360842,13.491036,events/second
1498832591,32535,15.229078,14.976189,14.424333,13.522065,events/second
1498832602,32696,15.233135,15.150632,14.479350,13.550559,events/second
1498832612,32852,15.234838,15.263756,14.525842,13.576511,events/second
1498832622,33013,15.238831,15.332645,14.564418,13.599984,events/second
1498832632,33175,15.243248,15.497782,14.624650,13.630929,events/second
1498832642,33341,15.249451,15.611978,14.676569,13.659347,events/second
1498832652,33496,15.250594,15.612697,14.706952,13.680803,events/second
1498832663,33650,15.251271,15.621624,14.739317,13.703092,events/second
1498832673,33793,15.246979,15.496769,14.741361,13.715219,events/second
1498832683,33956,15.251708,15.532443,14.772980,13.737171,events/second
1498832693,34120,15.256843,15.652195,14.823124,13.765499,events/second
1498832703,34275,15.257925,15.672329,14.855040,13.787967,events/second
1498832713,34435,15.261214,15.725189,14.892686,13.812421,events/second
1498832724,34601,15.267099,15.768656,14.929043,13.836599,events/second
1498832734,34763,15.271206,15.866858,14.977321,13.864930,events/second
1498832744,34929,15.277031,16.012669,15.037185,13.897374,events/second
1498832754,35000,15.241423,14.870871,14.831230,13.840884,events/second
1498832764,35000,15.175339,12.646771,14.358009,13.692355,events/second
1498832774,35000,15.109825,10.705260,13.887298,13.541060,events/second
1498832785,35000,15.044875,9.061807,13.432018,13.391437,events/second
1498832795,35138,15.039547,9.477038,13.373050,13.371765,events/second
1498832805,35296,15.042788,10.449007,13.452669,13.398602,events/second
1498832815,35445,15.042183,11.147667,13.503397,13.416297,events/second
1498832825,35600,15.044117,11.799199,13.565520,13.438210,events/second
1498832835,35757,15.046877,12.334718,13.622301,13.458773,events/second
1498832846,35915,15.050033,12.942822,13.710059,13.490164,events/second
1498832856,36073,15.053162,13.364182,13.775215,13.514573,events/second
1498832866,36226,15.054187,13.688872,13.831624,13.536495,events/second
1498832876,36386,15.058101,14.027682,13.899406,13.562608,events/second
1498832886,36543,15.060748,14.269061,13.955158,13.585121,events/second
1498832897,36702,15.064193,14.473385,14.009083,13.607384,events/second
1498832907,36856,15.065565,14.627792,14.057824,13.628282,events/second
1498832917,37009,15.066520,14.774487,14.108273,13.650056,events/second
1498832927,37163,15.067867,14.827656,14.140923,13.666093,events/second
1498832937,37315,15.068405,14.958380,14.191899,13.688551,events/second
1498832947,37476,15.072554,15.122123,14.251339,13.714110,events/second
1498832957,37634,15.075468,15.207642,14.298695,13.736038,events/second
1498832968,37788,15.076763,15.234615,14.334691,13.754412,events/second
1498832978,37945,15.079240,15.307978,14.379533,13.775919,events/second
1498832988,38100,15.080905,15.335539,14.416185,13.794960,events/second
1498832998,38257,15.083328,15.374860,14.454940,13.814899,events/second
1498833008,38412,15.084982,15.421578,14.495621,13.835714,events/second
1498833018,38571,15.088170,15.479673,14.538384,13.857418,events/second
1498833029,38724,15.088996,15.454008,14.563435,13.873367,events/second
1498833039,38878,15.090203,15.428447,14.587500,13.889122,events/second
1498833049,39031,15.091014,15.411924,14.610995,13.904727,events/second
1498833059,39192,15.094900,15.534187,14.663144,13.930095,events/second
1498833069,39335,15.091851,15.349840,14.654080,13.935238,events/second
1498833079,39498,15.096468,15.449651,14.698204,13.958053,events/second
1498833090,39650,15.096863,15.443308,14.721266,13.973992,events/second
1498833100,39799,15.096115,15.432823,14.743354,13.989730,events/second
1498833110,39948,15.095375,15.312641,14.738982,13.996510,events/second
1498833120,40000,15.058123,14.009649,14.484121,13.919073,events/second
1498833130,40000,15.001649,11.873624,14.012526,13.766374,events/second
1498833140,40000,14.945597,10.050806,13.553141,13.614261,events/second
1498833150,40000,14.889962,8.507823,13.108816,13.463829,events/second
1498833161,40096,14.870341,8.369069,12.920375,13.395945,events/second
1498833171,40251,14.872670,9.492583,13.011420,13.421395,events/second
1498833181,40406,14.874979,10.428904,13.096229,13.445461,events/second
1498833191,40556,14.875438,11.160076,13.165144,13.464842,events/second
1498833201,40713,14.878451,11.829530,13.241826,13.487345,events/second
1498833211,40866,14.879986,12.377663,13.312579,13.508479,events/second
1498833222,41018,14.881147,12.776404,13.367736,13.524942,events/second
1498833232,41168,14.881577,13.136315,13.424663,13.542361,events/second
1498833242,41320,14.882724,13.487667,13.489586,13.562905,events/second
1498833252,41472,14.883862,13.750542,13.545660,13.580995,events/second
1498833262,41621,14.883920,13.902054,13.583750,13.593387,events/second
1498833272,41774,14.885403,14.149286,13.646654,13.614463,events/second
1498833282,41922,14.885099,14.199931,13.674493,13.624233,events/second
1498833293,42077,14.887275,14.400154,13.734368,13.644963,events/second
1498833303,42219,14.884852,14.361107,13.746655,13.650024,events/second
1498833313,42362,14.882797,14.368357,13.768129,13.658317,events/second
1498833323,42514,14.883908,14.510742,13.818322,13.676454,events/second
1498833333,42667,14.885359,14.571139,13.853811,13.689977,events/second
1498833343,42819,14.886453,14.698385,13.904501,13.708872,events/second
1498833353,42967,14.886154,14.742131,13.940307,13.723126,events/second
1498833364,43111,14.884475,14.653790,13.948602,13.728371,events/second
1498833374,43267,14.886937,14.815041,14.006047,13.750160,events/second
1498833384,43417,14.887324,14.843436,14.038633,13.763970,events/second
1498833394,43570,14.888733,14.909052,14.079794,13.780921,events/second
1498833404,43725,14.890817,14.969709,14.119824,13.797709,events/second
1498833414,43874,14.890848,15.018497,14.158433,13.814300,events/second
1498833424,44021,14.890202,14.936980,14.169549,13.821867,events/second
1498833435,44174,14.891584,14.977358,14.203331,13.837095,events/second
1498833445,44326,14.892620,15.062068,14.246032,13.855491,events/second
1498833455,44479,14.893984,15.051261,14.270696,13.868131,events/second
1498833465,44626,14.893337,15.059383,14.297911,13.881746,events/second
1498833475,44768,14.891030,14.885871,14.285057,13.881969,events/second
1498833485,44914,14.890066,14.946251,14.318194,13.897623,events/second
1498833495,44996,14.867960,14.034041,14.146493,13.844540,events/second
1498833506,45000,14.820311,12.011972,13.711976,13.701480,events/second
1498833516,45000,14.771662,10.167915,13.262444,13.550084,events/second
1498833526,45000,14.723331,8.606954,12.827649,13.400361,events/second
1498833536,45000,14.675316,7.285629,12.407109,13.252293,events/second
1498833546,45000,14.627612,6.167152,12.000355,13.105860,events/second
1498833556,45000,14.580218,5.220382,11.606937,12.961045,events/second
1498833567,45000,14.533130,4.418958,11.226416,12.817831,events/second
1498833577,45035,14.497613,3.948451,10.901345,12.690603,events/second
1498833587,45134,14.482860,4.928023,10.887067,12.666272,events/second
1498833597,45189,14.454127,4.984489,10.703874,12.584874,events/second
1498833607,45267,14.432911,5.462786,10.621131,12.536350,events/second
1498833617,45318,14.403246,5.322013,10.420757,12.447585,events/second
1498833627,45452,14.400070,6.501354,10.502719,12.452661,events/second
1498833638,45594,14.399438,7.806052,10.650158,12.480808,events/second
1498833648,45740,14.400061,8.774206,10.763339,12.498708,events/second
1498833658,45876,14.397559,9.528487,10.859532,12.511973,events/second
1498833668,46009,14.394125,10.133712,10.945906,12.522869,events/second
1498833678,46146,14.391960,10.636426,11.026415,12.532567,events/second
1498833688,46287,14.391042,11.244907,11.143571,12.555411,events/second
1498833698,46427,14.389840,11.671700,11.237380,12.571392,events/second
1498833708,46574,14.390799,12.059840,11.334506,12.589387,events/second
1498833719,46711,14.388671,12.369845,11.425033,12.606064,events/second
1498833729,46854,14.388399,12.638652,11.512866,12.622586,events/second
1498833739,47001,14.389352,13.002441,11.627242,12.648862,events/second
1498833749,47153,14.391827,13.346199,11.744645,12.677082,events/second
1498833759,47307,14.394894,13.630791,11.857925,12.704959,events/second
1498833769,47443,14.392483,13.600475,11.908698,12.712663,events/second
1498833779,47576,14.389179,13.601681,11.964200,12.722474,events/second
1498833790,47713,14.387101,13.616135,12.021079,12.733273,events/second
1498833800,47854,14.386238,13.677623,12.086065,12.747282,events/second
1498833810,47999,14.386579,13.820503,12.168537,12.767760,events/second
1498833820,48143,14.386619,13.882598,12.235300,12.783604,events/second
1498833830,48290,14.387552,13.992733,12.312824,12.803674,events/second
1498833840,48440,14.389372,14.130097,12.397560,12.826829,events/second
1498833850,48585,14.389699,14.198400,12.469600,12.846403,events/second
1498833861,48728,14.389434,14.166663,12.519718,12.859144,events/second
1498833871,48871,14.389171,14.246622,12.591114,12.879475,events/second
1498833881,49017,14.389790,14.302151,12.657028,12.898492,events/second
1498833891,49168,14.391869,14.394571,12.730589,12.920611,events/second
1498833901,49318,14.393644,14.502228,12.808240,12.944690,events/second
1498833911,49464,14.394244,14.533229,12.870287,12.964088,events/second
1498833921,49608,14.394261,14.528767,12.923742,12.981063,events/second
1498833932,49757,14.395724,14.540981,12.978751,12.998957,events/second
1498833942,49902,14.396025,14.592901,13.041601,13.019948,events/second
1498833952,49986,14.378777,13.845596,12.934837,12.984313,events/second
1498833962,50000,14.341550,11.991262,12.569575,12.860707,events/second
1498833972,50000,14.300532,10.150384,12.157495,12.718601,events/second
