t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498822703,33942,8.284812,65.225320,48.665814,27.010401,events/second
1498822713,34746,8.460408,67.541477,49.702988,27.599239,events/second
1498822724,35550,8.635150,69.450252,50.696078,28.178229,events/second
1498822734,36351,8.808319,71.132517,51.669943,28.755265,events/second
1498822744,37152,8.980650,72.543090,52.608685,29.324830,events/second
1498822755,37954,9.152391,73.689140,53.506734,29.884777,events/second
1498822765,38756,9.323307,74.691233,54.381952,30.440753,events/second
1498822775,39558,9.493401,75.567633,55.234925,30.992783,events/second
1498822786,40318,9.652626,75.448527,55.881536,31.478892,events/second
1498822796,41121,9.821361,76.302058,56.705072,32.026087,events/second
1498822806,41927,9.990006,76.933724,57.481993,32.560612,events/second
1498822817,42729,10.156899,77.511277,58.243142,33.092531,events/second
1498822827,43466,10.307586,77.906775,58.959614,33.611936,events/second
1498822837,43950,10.397705,72.650198,58.430275,33.712036,events/second
1498822848,44756,10.563398,73.857204,59.153889,34.229034,events/second
1498822858,45559,10.727604,74.785523,59.834055,34.733684,events/second
1498822868,46362,10.891039,75.620580,60.501894,35.236087,events/second
1498822879,47160,11.052535,76.259640,61.134452,35.728489,events/second
1498822889,47964,11.214680,76.868393,61.759659,36.219900,events/second
1498822899,48765,11.375368,77.394568,62.367456,36.706965,events/second
1498822910,49561,11.534145,77.763846,62.938963,37.183126,events/second
1498822920,50000,11.609294,74.682480,62.790759,37.419105,events/second
1498822930,50854,11.780228,73.707004,62.934846,37.745910,events/second
1498822941,51856,11.984577,77.843890,64.172635,38.441495,events/second
1498822951,52862,12.188907,81.236938,65.344218,39.120621,events/second
1498822961,53867,12.392066,84.146836,66.486872,39.795518,events/second
1498822972,54868,12.593374,86.675254,67.605342,40.467396,events/second
1498822982,55873,12.794676,88.660718,68.654307,41.120795,events/second
1498822992,56871,12.993460,90.464191,69.695109,41.775813,events/second
1498823003,57877,13.193160,91.944103,70.691927,42.420276,events/second
1498823013,58879,13.391043,93.240959,71.665819,43.060923,events/second
1498823023,59194,13.432135,86.378983,70.961703,43.142711,events/second
1498823033,59194,13.401724,73.118231,68.635302,42.666000,events/second
1498823044,59194,13.371451,61.893246,66.385169,42.194558,events/second
1498823054,59194,13.341314,52.391502,64.208805,41.728324,events/second
1498823065,59194,13.311313,44.348449,62.103790,41.267243,events/second
1498823075,59194,13.281446,37.540151,60.067785,40.811256,events/second
1498823085,59194,13.251713,31.777052,58.098529,40.360307,events/second
1498823096,59194,13.222112,26.898694,56.193833,39.914341,events/second
1498823106,59194,13.192644,22.769253,54.351580,39.473304,events/second
1498823116,59194,13.163307,19.273756,52.569723,39.037139,events/second
1498823126,59398,13.179364,19.492684,51.517041,38.831427,events/second
1498823137,59398,13.150186,16.500201,49.828111,38.402355,events/second
1498823147,59398,13.121137,13.967119,48.194552,37.978024,events/second
1498823157,59398,13.092216,11.822911,46.614546,37.558381,events/second
1498823168,59468,13.078817,11.037755,45.313915,37.220508,events/second
1498823178,59468,13.050116,9.343258,43.828348,36.809236,events/second
1498823188,59983,13.134309,13.345877,43.515425,36.779239,events/second
1498823199,60842,13.293294,26.559315,45.347648,37.471186,events/second
1498823209,60980,13.294398,25.277250,44.447206,37.254128,events/second
1498823219,61048,13.280270,22.397183,43.211126,36.917413,events/second
1498823230,61113,13.265553,19.998229,42.009368,36.581512,events/second
1498823240,61113,13.236820,16.928135,40.632137,36.177300,events/second
1498823250,61113,13.208212,14.329357,39.300057,35.777555,events/second
1498823261,61113,13.179727,12.129539,38.011648,35.382227,events/second
1498823271,61163,13.162124,10.267433,36.765478,34.991267,events/second
1498823281,61182,13.137940,9.706359,35.784486,34.680658,events/second
1498823292,61182,13.109789,8.216256,34.611331,34.297450,events/second
1498823302,61182,13.081758,6.954910,33.476637,33.918477,events/second
1498823312,61182,13.053847,5.887205,32.379142,33.543691,events/second
1498823323,61232,13.036700,4.983411,31.317628,33.173046,events/second
1498823333,61917,13.154534,14.445276,32.484922,33.546538,events/second
1498823343,62078,13.160778,15.642196,32.158506,33.425319,events/second
1498823354,62078,13.132936,13.240833,31.104225,33.055983,events/second
1498823364,62144,13.119144,12.263537,30.302684,32.763857,events/second
1498823374,62144,13.091507,10.380860,29.309244,32.401829,events/second
1498823385,62144,13.063986,8.787208,28.348372,32.043801,events/second
1498823395,62442,13.099095,9.037323,27.749573,31.800533,events/second
1498823405,63438,13.280177,23.017747,30.121529,32.555218,events/second
1498823416,63998,13.369420,29.785294,31.367923,32.950332,events/second
1498823426,64135,13.370109,28.243490,31.009281,32.813233,events/second
1498823436,64135,13.342295,23.907598,29.992676,32.450660,events/second
1498823447,64203,13.328713,21.237798,29.230472,32.167021,events/second
1498823457,64203,13.301099,17.977407,28.272183,31.811588,events/second
1498823467,64203,13.273600,15.217547,27.345311,31.460082,events/second
1498823478,64453,13.297794,13.680931,26.614110,31.167862,events/second
1498823488,64957,13.374184,21.127710,27.820013,31.526216,events/second
1498823498,65098,13.375676,20.971279,27.585335,31.407186,events/second
1498823509,65098,13.348249,17.751804,26.680980,31.060148,events/second
1498823519,65098,13.320935,15.026578,25.806274,30.716946,events/second
1498823530,65098,13.293732,12.719723,24.960243,30.377536,events/second
1498823540,65165,13.280294,11.838418,24.363432,30.116114,events/second
1498823550,65921,13.407040,20.767808,25.825508,30.543411,events/second
1498823561,66196,13.435644,22.664203,26.058886,30.569613,events/second
1498823571,66196,13.408430,19.405522,25.253340,30.248359,events/second
1498823581,66262,13.394667,17.481834,24.643614,29.987257,events/second
1498823592,66262,13.367644,14.798053,23.835700,29.655909,events/second
1498823602,66262,13.340731,12.526281,23.054273,29.328223,events/second
1498823612,66262,13.313925,10.603268,22.298464,29.004158,events/second
1498823623,66262,13.287228,8.975473,21.567433,28.683673,events/second
1498823633,66511,13.310468,8.397129,21.025654,28.422131,events/second
1498823643,67505,13.482410,22.475835,23.618047,29.214147,events/second
1498823654,68504,13.654663,34.458445,26.138728,30.001849,events/second
1498823664,69516,13.828817,44.601506,28.576772,30.780848,events/second
1498823675,70521,14.000889,53.214289,30.941280,31.553430,events/second
1498823685,71524,14.171884,60.503574,33.228215,32.317470,events/second
1498823695,72451,14.327173,66.596423,35.423757,33.067539,events/second
1498823706,72657,14.339553,60.211242,35.079430,32.977368,events/second
1498823716,72657,14.311308,51.982881,34.153714,32.689011,events/second
1498823726,72657,14.283175,44.002559,33.034022,32.327810,events/second
1498823737,72727,14.268885,38.277240,32.178613,32.047733,events/second
1498823747,72727,14.240945,32.400984,31.123672,31.693618,events/second
1498823758,72796,14.226598,28.442006,30.327641,31.419446,events/second
1498823768,72796,14.198849,24.075638,29.333382,31.072274,events/second
1498823778,72796,14.171208,20.379588,28.371720,30.728937,events/second
1498823789,72796,14.143675,17.250949,27.441584,30.389394,events/second
1498823799,72796,14.116248,14.602613,26.541942,30.053603,events/second
1498823810,72796,14.088928,12.360845,25.671794,29.721523,events/second
1498823820,72796,14.061713,10.463229,24.830172,29.393112,events/second
1498823830,72796,14.034603,8.856932,24.016142,29.068329,events/second
1498823841,72796,14.007597,7.497231,23.228799,28.747135,events/second
1498823851,72796,13.980695,6.346269,22.467269,28.429491,events/second
1498823861,72796,13.953896,5.372001,21.730704,28.115356,events/second
1498823872,72796,13.927200,4.547301,21.018287,27.804692,events/second
1498823882,72796,13.900605,3.849207,20.329226,27.497461,events/second
1498823892,72796,13.874112,3.258283,19.662754,27.193625,events/second
1498823903,72796,13.847720,2.758077,19.018132,26.893146,events/second
1498823913,73471,13.949586,10.298238,20.040887,27.147786,events/second
1498823923,74483,14.114931,24.074212,22.662477,27.952800,events/second
1498823934,75000,14.186022,31.008345,24.219905,28.420971,events/second
1498823944,75000,14.159240,26.277422,23.432384,28.109134,events/second
1498823955,75000,14.132560,22.243358,22.664179,27.798539,events/second
1498823965,75000,14.105979,18.828596,21.921159,27.491376,events/second
1498823976,75000,14.079498,15.938062,21.202498,27.187607,events/second
1498823986,75000,14.053117,13.491278,20.507397,26.887195,events/second
1498823996,75000,14.026834,11.420121,19.835085,26.590102,events/second
1498824007,75000,14.000650,9.666923,19.184813,26.296292,events/second
1498824017,75000,13.974562,8.182874,18.555860,26.005728,events/second
1498824027,75000,13.948573,6.926653,17.947527,25.718375,events/second
1498824038,75000,13.922679,5.863285,17.359137,25.434197,events/second
1498824048,75000,13.896881,4.963164,16.790037,25.153159,events/second
1498824058,75000,13.871179,4.201228,16.239594,24.875226,events/second
1498824069,75000,13.845572,3.556262,15.707197,24.600364,events/second
1498824079,75000,13.820059,3.010311,15.192253,24.328540,events/second
1498824090,75000,13.794640,2.548173,14.694192,24.059719,events/second
1498824100,75000,13.769314,2.156982,14.212459,23.793869,events/second
1498824110,75000,13.744081,1.825846,13.746519,23.530956,events/second
1498824121,75000,13.718941,1.545545,13.295855,23.270948,events/second
1498824131,75000,13.693892,1.308276,12.859965,23.013813,events/second
1498824141,75000,13.668935,1.107432,12.438365,22.759519,events/second
1498824152,75000,13.644068,0.937421,12.030587,22.508035,events/second
1498824162,75283,13.670682,1.752976,11.834520,22.325812,events/second
1498824172,76484,13.863597,19.844648,15.367493,23.400654,events/second
1498824182,77685,14.055814,35.160196,18.784695,24.463625,events/second
1498824193,78889,14.247879,48.260776,22.119292,25.524787,events/second
1498824203,79507,14.333607,53.672053,24.170987,26.180866,events/second
1498824213,79507,14.307812,45.432412,23.378568,25.891578,events/second
1498824224,80597,14.477911,52.045867,25.476866,26.568947,events/second
1498824234,81484,14.610999,60.969789,28.264748,27.497145,events/second
1498824245,81729,14.628700,52.521306,27.526544,27.256470,events/second
1498824255,82933,14.817682,62.353425,30.441256,28.241594,events/second
1498824265,84135,15.005633,71.338197,33.406709,29.265418,events/second
1498824276,85278,15.182411,77.721224,36.005051,30.186466,events/second
1498824286,86479,15.368869,84.365307,38.791516,31.189920,events/second
1498824296,87685,15.555552,89.974690,41.483380,32.181184,events/second
1498824306,88891,15.741573,94.693504,44.080492,33.159292,events/second
1498824317,90087,15.925169,98.514549,46.556206,34.114416,events/second
1498824327,91292,16.109706,101.842384,48.970482,35.065622,events/second
1498824337,92496,16.293416,104.654220,51.305391,36.006293,events/second
1498824348,93700,16.476480,107.056773,53.567330,36.937709,events/second
1498824358,94903,16.658726,108.994543,55.735280,37.852185,events/second
1498824368,96107,16.840508,110.801782,57.868137,38.768701,events/second
1498824379,97299,17.019555,112.157583,59.892167,39.661880,events/second
1498824389,98502,17.199898,113.422945,61.875850,40.554005,events/second
1498824399,99699,17.378567,114.356523,63.765021,41.426330,events/second
