t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498941368,21264,15.555494,14.523320,14.707892,11.942509,events/second
1498941378,21419,15.555091,14.691167,14.737248,11.982935,events/second
1498941388,21578,15.557578,14.863950,14.772199,12.025124,events/second
1498941398,21742,15.563608,15.103598,14.825728,12.073483,events/second
1498941409,21912,15.573816,15.383853,14.893922,12.126836,events/second
1498941419,22078,15.581059,15.602536,14.956466,12.178479,events/second
1498941429,22236,15.582593,15.618138,14.980869,12.217393,events/second
1498941440,22381,15.575060,15.508530,14.978245,12.247038,events/second
1498941450,22535,15.573827,15.413192,14.975598,12.276343,events/second
1498941460,22695,15.576775,15.487286,15.005876,12.316380,events/second
1498941470,22852,15.577614,15.518024,15.028550,12.353759,events/second
1498941481,23004,15.575058,15.519732,15.044197,12.388545,events/second
1498941491,23158,15.573882,15.534612,15.062528,12.424042,events/second
1498941501,23309,15.570715,15.456375,15.060642,12.452524,events/second
1498941512,23461,15.568255,15.356888,15.052152,12.478469,events/second
1498941522,23610,15.563849,15.330246,15.056890,12.508529,events/second
1498941532,23760,15.560157,15.306415,15.061417,12.538250,events/second
1498941542,23905,15.553260,15.169821,15.039843,12.558834,events/second
1498941553,24054,15.549036,15.106005,15.029057,12.582533,events/second
1498941563,24221,15.556429,15.351352,15.083864,12.628032,events/second
1498941573,24373,15.554143,15.294856,15.081005,12.654229,events/second
1498941584,24521,15.549372,15.265581,15.081655,12.681257,events/second
1498941594,24672,15.546541,15.228645,15.079142,12.706897,events/second
1498941604,24826,15.545622,15.257509,15.089771,12.736667,events/second
1498941615,24975,15.541606,15.249959,15.093439,12.763892,events/second
1498941625,25000,15.460951,13.696247,14.771252,12.681293,events/second
1498941635,25000,15.365920,11.593623,14.286992,12.541169,events/second
1498941645,25000,15.272055,9.813790,13.818609,12.402594,events/second
1498941656,25093,15.235795,9.301848,13.573295,12.335295,events/second
1498941666,25239,15.231957,10.103056,13.603812,12.359230,events/second
1498941676,25389,15.230566,10.858662,13.649749,12.388427,events/second
1498941686,25528,15.222631,11.417035,13.677596,12.411756,events/second
1498941697,25672,15.217755,11.802690,13.685078,12.428222,events/second
1498941707,25810,15.209401,12.229571,13.714964,12.452207,events/second
1498941717,25961,15.208759,12.558288,13.734608,12.472677,events/second
1498941728,26117,15.211038,13.053393,13.802210,12.509430,events/second
1498941738,26262,15.206921,13.273556,13.825005,12.531416,events/second
1498941748,26412,15.205723,13.495737,13.853827,12.555394,events/second
1498941758,26558,15.202263,13.681253,13.881595,12.579094,events/second
1498941769,26698,15.195420,13.792872,13.898645,12.599220,events/second
1498941779,26849,15.194870,13.931494,13.924889,12.622430,events/second
1498941789,26989,15.188155,13.982313,13.936941,12.640939,events/second
1498941800,27127,15.180387,13.953046,13.932397,12.653740,events/second
1498941810,27271,15.176045,13.944263,13.931307,12.667507,events/second
1498941820,27423,15.176177,14.185015,13.982817,12.698815,events/second
1498941831,27542,15.158145,13.934015,13.937155,12.697686,events/second
1498941841,27679,15.150165,13.813010,13.910011,12.702165,events/second
1498941851,27821,15.144993,13.828283,13.909764,12.715410,events/second
1498941861,27973,15.145291,14.053579,13.955314,12.743965,events/second
1498941872,28126,15.146123,14.227018,13.996011,12.771091,events/second
1498941882,28278,15.146411,14.365512,14.032395,12.796846,events/second
1498941892,28424,15.143501,14.429657,14.057451,12.818968,events/second
1498941903,28578,15.144859,14.576065,14.101356,12.847475,events/second
1498941913,28738,15.149367,14.811935,14.166961,12.883424,events/second
1498941923,28897,15.153304,14.922040,14.210854,12.912357,events/second
1498941933,29044,15.150939,14.950000,14.240031,12.936533,events/second
1498941944,29187,15.146524,14.896268,14.251833,12.954914,events/second
1498941954,29331,15.142669,14.775944,14.246937,12.967576,events/second
1498941964,29485,15.143991,14.843602,14.278291,12.992255,events/second
1498941975,29633,15.142234,14.884882,14.305312,13.015554,events/second
1498941985,29782,15.141002,14.903833,14.328141,13.037488,events/second
1498941995,29930,15.139277,14.845034,14.333912,13.053663,events/second
1498942006,30000,15.098314,14.042400,14.184071,13.017577,events/second
1498942016,30000,15.022708,11.916060,13.725564,12.875941,events/second
1498942026,30000,14.947856,10.086727,13.275586,12.733667,events/second
1498942036,30000,14.873745,8.538230,12.840361,12.592965,events/second
1498942047,30032,14.816152,7.227456,12.419404,12.453818,events/second
1498942057,30179,14.815583,8.432839,12.507147,12.483042,events/second
1498942067,30331,14.817461,9.384725,12.575978,12.506458,events/second
1498942078,30486,14.820780,10.367030,12.681565,12.542838,events/second
1498942088,30641,14.824065,11.154395,12.773937,12.575510,events/second
1498942098,30793,14.825876,11.758200,12.850112,12.603396,events/second
1498942108,30945,14.827669,12.347986,12.940264,12.636507,events/second
1498942119,31090,14.826106,12.692433,12.994622,12.658197,events/second
1498942129,31241,14.827406,12.997435,13.050394,12.680742,events/second
1498942139,31377,14.821607,13.164781,13.084723,12.696415,events/second
1498942150,31516,14.817275,13.229038,13.101506,12.706387,events/second
1498942160,31664,14.817194,13.534174,13.170412,12.733953,events/second
1498942170,31808,14.815250,13.608244,13.197719,12.747955,events/second
1498942181,31937,14.806372,13.577553,13.204405,12.755166,events/second
1498942191,32086,14.806804,13.627694,13.227236,12.767819,events/second
1498942201,32228,14.804016,13.803829,13.278634,12.790255,events/second
1498942211,32372,14.802168,13.913900,13.318812,12.809163,events/second
1498942222,32524,14.803979,14.071038,13.370895,12.832293,events/second
1498942232,32677,14.806226,14.216208,13.424413,12.856258,events/second
1498942242,32830,14.808455,14.426088,13.495628,12.886563,events/second
1498942253,32976,14.807518,14.496924,13.541587,12.908801,events/second
1498942263,33119,14.805249,14.435350,13.559866,12.921960,events/second
1498942273,33278,14.810122,14.649963,13.633525,12.953786,events/second
1498942283,33442,14.817166,14.887922,13.717664,12.989656,events/second
1498942294,33602,14.822383,15.041377,13.789128,13.021805,events/second
1498942304,33756,14.824920,15.188543,13.861609,13.054712,events/second
1498942314,33917,14.830495,15.239554,13.915458,13.081747,events/second
1498942325,34076,14.835152,15.369730,13.986994,13.115089,events/second
1498942335,34236,14.840201,15.513183,14.062851,13.150284,events/second
1498942345,34398,14.846070,15.574484,14.123161,13.180676,events/second
1498942356,34554,14.849310,15.550255,14.165131,13.205211,events/second
1498942366,34714,14.854234,15.570047,14.215313,13.232762,events/second
1498942376,34871,14.857837,15.701296,14.287099,13.267777,events/second
1498942387,35000,14.849531,15.569971,14.306838,13.285773,events/second
1498942397,35000,14.786795,13.312109,13.867063,13.148887,events/second
1498942407,35000,14.724586,11.268457,13.412447,13.003597,events/second
1498942417,35000,14.662899,9.538543,12.972735,12.859913,events/second
1498942428,35091,14.639691,9.065652,12.752392,12.786513,events/second
1498942438,35239,14.640357,9.883293,12.806352,12.804336,events/second
1498942448,35376,14.636466,10.540872,12.851823,12.819733,events/second
1498942459,35509,14.630960,10.995792,12.873100,12.827252,events/second
1498942469,35649,14.628370,11.503687,12.919906,12.843529,events/second
1498942479,35789,14.625802,11.888195,12.955371,12.856313,events/second
1498942490,35934,14.625291,12.200241,12.986476,12.867861,events/second
1498942500,36073,14.622351,12.507240,13.026260,12.882581,events/second
1498942510,36216,14.621050,12.785658,13.068155,12.898258,events/second
1498942520,36348,14.615335,12.881249,13.079089,12.903808,events/second
1498942531,36497,14.616475,13.086259,13.115946,12.918143,events/second
1498942541,36650,14.619202,13.457452,13.194132,12.946674,events/second
1498942551,36799,14.620317,13.618141,13.236970,12.963841,events/second
1498942562,36934,14.615884,13.676763,13.261986,12.975290,events/second
1498942572,37078,14.615033,13.803785,13.302600,12.992141,events/second
1498942582,37213,14.610655,13.711093,13.299236,12.994438,events/second
1498942593,37350,14.607094,13.770158,13.325461,13.006651,events/second
1498942603,37485,14.602780,13.761305,13.337822,13.014321,events/second
1498942613,37622,14.599278,13.758926,13.349996,13.021931,events/second
1498942623,37755,14.594255,13.642417,13.338522,13.021689,events/second
1498942634,37890,14.590041,13.587932,13.337177,13.024755,events/second
1498942644,38025,14.585860,13.664626,13.362103,13.036627,events/second
1498942655,38157,14.580565,13.533168,13.343730,13.034018,events/second
1498942665,38290,14.575690,13.466030,13.335712,13.034744,events/second
1498942675,38426,14.571990,13.485318,13.344322,13.040984,events/second
1498942685,38557,14.566429,13.469663,13.346038,13.044939,events/second
1498942696,38702,14.566179,13.553637,13.367587,13.055504,events/second
1498942706,38852,14.567806,13.789114,13.424300,13.078086,events/second
1498942716,39014,14.573903,14.116370,13.505600,13.109282,events/second
1498942727,39170,14.577722,14.325586,13.570847,13.135683,events/second
1498942737,39323,14.580400,14.519953,13.637316,13.162907,events/second
1498942747,39478,14.583797,14.625631,13.688602,13.185422,events/second
1498942758,39629,14.585697,14.740675,13.744544,13.209874,events/second
1498942768,39784,14.589050,14.854049,13.801958,13.235164,events/second
1498942778,39934,14.590551,14.889889,13.844431,13.255760,events/second
1498942788,40000,14.561462,14.021519,13.697633,13.213033,events/second
1498942799,40000,14.508646,11.898385,13.255073,13.069238,events/second
1498942809,40000,14.456211,10.071765,12.820520,12.924828,events/second
1498942820,40000,14.404153,8.525565,12.400213,12.782013,events/second
1498942830,40032,14.363952,7.216735,11.993686,12.640777,events/second
1498942840,40175,14.363723,8.334210,12.075825,12.661318,events/second
1498942851,40326,14.366346,9.361367,12.171855,12.687178,events/second
1498942861,40491,14.373921,10.443204,12.310525,12.728209,events/second
1498942871,40650,14.379319,11.296274,12.431480,12.764361,events/second
1498942881,40804,14.382916,11.956974,12.535357,12.795694,events/second
1498942892,40951,14.384030,12.409422,12.612906,12.818949,events/second
1498942902,41100,14.385836,12.736117,12.675018,12.837551,events/second
1498942912,41248,14.387281,13.052961,12.744684,12.859235,events/second
1498942923,41398,14.389410,13.366580,12.821873,12.883992,events/second
1498942933,41551,14.392564,13.646765,12.899782,12.909577,events/second
1498942943,41705,14.396042,13.931909,12.985055,12.938203,events/second
1498942954,41857,14.398808,14.125306,13.057615,12.963189,events/second
1498942964,42005,14.400183,14.184746,13.104984,12.980179,events/second
1498942974,42153,14.401549,14.341885,13.173721,13.004714,events/second
1498942985,42303,14.403587,14.474900,13.240205,13.028977,events/second
1498942995,42455,14.406287,14.608600,13.308034,13.054104,events/second
1498943005,42610,14.409988,14.733930,13.376781,13.080044,events/second
1498943016,42758,14.411302,14.666675,13.407020,13.093521,events/second
1498943026,42913,14.414960,14.785646,13.472631,13.119037,events/second
1498943036,43062,14.416584,14.842864,13.528988,13.142001,events/second
1498943047,43219,14.420866,15.004515,13.606691,13.172472,events/second
1498943057,43372,14.423789,15.008936,13.652588,13.192690,events/second
1498943067,43522,14.425699,15.038268,13.703318,13.214870,events/second
1498943078,43671,14.427266,15.017680,13.742577,13.233493,events/second
1498943088,43828,14.431457,15.073816,13.796805,13.257420,events/second
1498943098,43978,14.433323,15.137325,13.852560,13.282191,events/second
1498943109,44134,14.437139,15.165495,13.900150,13.304502,events/second
1498943119,44252,14.428541,14.737754,13.853455,13.295524,events/second
1498943129,44375,14.421623,14.361596,13.802445,13.284514,events/second
1498943140,44510,14.418637,14.215252,13.789306,13.285796,events/second
1498943150,44634,14.412120,13.950012,13.746955,13.277104,events/second
1498943160,44773,14.410471,13.902671,13.742411,13.280703,events/second
1498943171,44914,14.409475,13.948317,13.757412,13.290861,events/second
1498943181,44987,14.386739,13.244322,13.616936,13.248872,events/second
1498943191,45000,14.345022,11.441993,13.219723,13.119055,events/second
1498943202,45000,14.299438,9.700151,12.789580,12.975196,events/second
1498943212,45000,14.254142,8.211000,12.370288,12.831825,events/second
1498943222,45000,14.209134,6.950462,11.964741,12.690039,events/second
1498943233,45101,14.196201,7.117960,11.829789,12.636184,events/second
1498943243,45229,14.191819,8.007527,11.864957,12.639108,events/second
1498943253,45352,14.185902,8.572471,11.859467,12.628722,events/second
1498943264,45478,14.180957,9.253456,11.896913,12.632830,events/second
1498943274,45598,14.174177,9.662946,11.897151,12.624748,events/second
1498943285,45720,14.168059,10.097846,11.916887,12.623367,events/second
1498943295,45847,14.163524,10.455104,11.932889,12.620917,events/second
1498943305,45973,14.158709,10.843235,11.967764,12.625094,events/second
1498943315,46107,14.156380,11.182010,12.001933,12.629273,events/second
1498943326,46245,14.155288,11.502037,12.041647,12.635628,events/second
1498943336,46395,14.157866,12.069742,12.145190,12.663964,events/second
1498943346,46545,14.160429,12.487608,12.232171,12.687560,events/second
1498943357,46683,14.159335,12.753048,12.296793,12.704284,events/second
1498943367,46828,14.160366,13.009721,12.365908,12.723039,events/second
1498943377,46983,14.164404,13.425925,12.475349,12.755949,events/second
1498943388,47144,14.170222,13.720662,12.568253,12.784094,events/second
1498943398,47304,14.175705,14.103843,12.687425,12.821850,events/second
1498943408,47446,14.175778,14.178733,12.750072,12.841492,events/second
1498943419,47592,14.177042,14.212702,12.804163,12.858713,events/second
1498943429,47737,14.178001,14.273438,12.863092,12.877960,events/second
1498943440,47882,14.178955,14.403527,12.936564,12.902528,events/second
1498943450,48036,14.182560,14.456073,12.994676,12.922423,events/second
1498943460,48183,14.184083,14.496717,13.050720,12.942080,events/second
1498943471,48336,14.187358,14.586135,13.117767,12.965909,events/second
1498943481,48484,14.189151,14.680375,13.186031,12.990594,events/second
1498943491,48632,14.190934,14.732000,13.245609,13.012810,events/second
1498943502,48780,14.192705,14.698302,13.286815,13.029252,events/second
1498943512,48921,14.192436,14.591100,13.310196,13.039978,events/second
1498943522,49069,14.194194,14.657709,13.365758,13.061654,events/second
1498943533,49222,14.197383,14.714093,13.419499,13.083091,events/second
1498943543,49373,14.199980,14.786131,13.477761,13.106469,events/second
1498943553,49532,14.204855,14.912354,13.547391,13.134028,events/second
1498943564,49684,14.207701,14.999372,13.611269,13.160156,events/second
1498943574,49833,14.209675,15.014181,13.660048,13.181587,events/second
1498943585,49971,14.208510,14.917335,13.684197,13.195038,events/second
1498943595,50000,14.176447,13.387820,13.401817,13.105483,events/second
1498943605,50000,14.136366,11.332545,12.962454,12.960673,events/second
1498943616,50000,14.096512,9.592792,12.537494,12.817463,events/second
1498943626,50000,14.056881,8.120123,12.126466,12.675835,events/second
