t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498977732,48996,44.672115,73.946282,60.477122,36.206857,events/second
1498977743,49734,44.935292,74.140029,60.959850,36.637722,events/second
1498977753,50000,44.771111,68.623981,60.250466,36.669429,events/second
1498977763,50589,44.896502,64.533366,59.607422,36.710783,events/second
1498977774,51507,45.309096,69.102449,60.744752,37.347118,events/second
1498977784,52436,45.724089,72.615084,61.769312,37.950999,events/second
1498977794,53387,46.150923,76.029176,62.849919,38.578167,events/second
1498977805,54315,46.550732,78.848785,63.881604,39.193942,events/second
1498977815,55239,46.940342,80.959848,64.823105,39.784058,events/second
1498977826,56176,47.334346,82.780085,65.740406,40.369876,events/second
1498977836,57112,47.720925,84.238369,66.610996,40.943668,events/second
1498977846,58038,48.092813,85.812447,67.527875,41.536470,events/second
1498977857,58969,48.462697,86.763628,68.330221,42.094078,events/second
1498977867,59902,48.828181,87.843840,69.165220,42.665409,events/second
1498977877,60836,49.188562,88.636683,69.946671,43.221592,events/second
1498977888,61771,49.543966,89.307811,70.702504,43.771631,events/second
1498977898,62740,49.920768,90.378674,71.538958,44.351005,events/second
1498977908,63733,50.310564,91.738023,72.446013,44.957090,events/second
1498977919,64696,50.670759,92.841992,73.313469,45.553159,events/second
1498977929,65627,51.000488,92.591195,73.899914,46.057545,events/second
1498977939,66561,51.327448,92.867601,74.571932,46.591704,events/second
1498977950,67483,51.640218,92.854666,75.169410,47.102276,events/second
1498977960,68421,51.960388,92.855224,75.747792,47.607261,events/second
1498977970,69342,52.262917,92.784060,76.293662,48.102197,events/second
1498977981,70274,52.569155,92.842800,76.847699,48.600486,events/second
1498977991,71205,52.870098,92.840065,77.370841,49.088891,events/second
1498978001,72132,53.163658,92.895322,77.889783,49.576302,events/second
1498978012,73065,53.457310,92.951045,78.392094,50.058370,events/second
1498978022,74033,53.772120,93.424860,78.966973,50.565003,events/second
1498978032,74950,54.045613,93.382669,79.433259,51.036067,events/second
1498978043,75000,53.694482,82.121643,77.508601,50.702433,events/second
1498978053,76067,54.071267,82.611408,77.737888,51.074419,events/second
1498978063,77168,54.466728,87.325864,78.903889,51.762003,events/second
1498978074,78286,54.868562,90.924459,79.949350,52.414325,events/second
1498978084,79409,55.268282,94.312810,81.030229,53.082739,events/second
1498978094,80516,55.651414,96.840059,82.006034,53.720474,events/second
1498978105,81644,56.043707,99.235187,83.002740,54.368891,events/second
1498978115,82761,56.423149,101.073283,83.927211,54.996858,events/second
1498978126,83906,56.816414,102.898490,84.877462,55.636712,events/second
1498978136,85032,57.191608,104.692346,85.857019,56.290283,events/second
1498978146,86163,57.565131,105.907594,86.733812,56.912490,events/second
1498978157,87274,57.920420,106.844168,87.562191,57.521192,events/second
1498978167,88394,58.276960,107.559563,88.346993,58.117639,events/second
1498978177,89511,58.626863,108.078134,89.086615,58.700892,events/second
1498978188,90626,58.970913,108.755054,89.854115,59.295342,events/second
1498978198,91750,59.316332,109.200755,90.567412,59.873331,events/second
1498978208,92865,59.651531,109.724510,91.287186,60.454918,events/second
1498978219,93986,59.986284,110.009875,91.953010,61.020039,events/second
1498978229,95104,60.314885,110.155484,92.577171,61.572267,events/second
1498978239,96261,60.663923,111.084058,93.349024,62.174854,events/second
1498978250,97370,60.978529,111.278408,93.973261,62.729786,events/second
1498978260,98504,61.304777,111.315623,94.547993,63.268693,events/second
1498978271,99621,61.616477,111.550543,95.149288,63.817060,events/second
1498978281,100741,61.926188,111.615707,95.701556,64.349444,events/second
1498978291,101867,62.235782,111.679817,96.236101,64.875988,events/second
1498978302,102988,62.538577,111.754561,96.759242,65.398876,events/second
1498978312,104047,62.800297,111.064320,97.107158,65.862868,events/second
1498978322,104999,62.994678,110.279165,97.393127,66.304268,events/second
1498978333,105112,62.686384,94.541014,94.463537,65.660885,events/second
1498978343,106407,63.082483,98.320172,95.258485,66.246253,events/second
1498978353,107760,63.508096,103.788710,96.522955,66.992800,events/second
1498978364,109073,63.905285,107.827335,97.623715,67.690106,events/second
1498978374,110368,64.287363,111.478800,98.740294,68.397326,events/second
1498978384,111682,64.676018,114.484611,99.798276,69.089105,events/second
1498978395,112990,65.056739,116.856909,100.785374,69.761069,events/second
1498978405,114298,65.433107,119.144553,101.801881,70.446544,events/second
1498978416,115608,65.806325,120.776523,102.719604,71.102358,events/second
1498978426,116908,66.169662,122.511039,103.680022,71.775309,events/second
1498978436,118208,66.528909,123.498894,104.507131,72.406548,events/second
1498978447,119516,66.888610,124.693310,105.385370,73.057283,events/second
1498978457,120841,67.253767,125.555957,106.202250,73.689802,events/second
1498978467,122157,67.609902,126.925204,107.132420,74.362744,events/second
1498978478,123485,67.968719,127.355661,107.872464,74.974220,events/second
1498978488,124754,68.291316,127.718774,108.593438,75.580997,events/second
1498978498,126080,68.641429,127.972389,109.272744,76.174623,events/second
1498978509,127369,68.967719,128.587513,110.020318,76.792488,events/second
1498978519,128690,69.307727,128.894540,110.692296,77.385999,events/second
1498978529,129986,69.630700,129.164679,111.347926,77.975064,events/second
1498978540,131299,69.959289,129.332570,111.966353,78.552172,events/second
1498978550,132595,70.275383,129.539299,112.580378,79.128370,events/second
1498978561,133912,70.599220,129.564609,113.141654,79.687170,events/second
1498978571,135237,70.923850,129.884120,113.749713,80.261852,events/second
1498978581,136572,71.250315,130.657363,114.448484,80.867660,events/second
1498978592,137881,71.559888,130.926168,115.037060,81.437078,events/second
1498978602,139193,71.867828,130.659891,115.501321,81.964834,events/second
1498978612,140000,71.913194,126.551857,115.149835,82.218553,events/second
1498978623,140480,71.790988,110.098182,111.989636,81.516164,events/second
1498978633,141947,72.171859,116.151574,113.224809,82.269443,events/second
1498978643,143450,72.567084,121.330656,114.427083,83.016725,events/second
1498978654,144937,72.950281,125.538752,115.553579,83.743562,events/second
1498978664,146403,73.319120,128.720230,116.561320,84.434758,events/second
1498978674,147901,73.700232,132.180883,117.699944,85.173566,events/second
1498978685,149417,74.086486,134.881256,118.749495,85.886610,events/second
1498978695,150959,74.481758,138.058126,119.957434,86.656897,events/second
1498978706,152465,74.855475,139.785877,120.919480,87.349088,events/second
1498978716,153952,75.216256,141.469075,121.898752,88.050159,events/second
1498978726,155459,75.583255,142.556761,122.771200,88.718146,events/second
1498978737,156944,75.936057,143.667452,123.657255,89.393071,events/second
1498978747,158454,76.297498,144.431081,124.475248,90.047315,events/second
1498978758,159941,76.644454,145.274505,125.311557,90.709714,events/second
1498978768,161443,76.995255,146.148359,126.153506,91.375873,events/second
1498978778,162937,77.338928,146.704468,126.925916,92.020385,events/second
1498978789,164448,77.687386,147.076701,127.653061,92.651114,events/second
1498978799,165928,78.017989,147.611199,128.405078,93.291395,events/second
1498978809,167517,78.396512,148.856805,129.297453,93.979973,events/second
1498978820,169098,78.767777,150.523351,130.294249,94.706163,events/second
1498978830,170642,79.118446,151.449835,131.156381,95.390035,events/second
1498978841,172138,79.443728,150.705297,131.662683,95.955886,events/second
1498978851,173627,79.762806,150.842650,132.316306,96.570731,events/second
1498978861,175137,80.088565,150.392817,132.827282,97.137909,events/second
1498978872,176614,80.396339,150.438706,133.415787,97.730774,events/second
1498978882,178128,80.718092,150.225510,133.927027,98.297316,events/second
1498978893,179640,81.036036,150.451232,134.509667,98.887392,events/second
1498978903,180000,80.833789,136.660213,132.154920,98.491157,events/second
1498978913,181179,80.999501,129.957306,130.792587,98.399543,events/second
1498978924,182867,81.390284,135.535287,131.953981,99.148779,events/second
1498978934,184544,81.772729,140.586383,133.151692,99.915037,events/second
1498978944,186265,82.171209,145.382710,134.416303,100.708328,events/second
1498978955,187951,82.550817,148.901572,135.527170,101.455193,events/second
1498978965,189655,82.934972,152.103470,136.650494,102.210346,events/second
1498978975,191348,83.310997,154.953902,137.766578,102.967108,events/second
1498978986,192996,83.664257,156.563962,138.672783,103.656998,events/second
1498978996,194692,84.035182,158.657325,139.701122,104.390210,events/second
1498979007,196367,84.393894,159.206323,140.444187,105.031073,events/second
1498979017,198034,84.746114,161.027114,141.451609,105.762115,events/second
1498979027,199691,85.091068,161.468163,142.190177,106.405548,events/second
1498979037,201307,85.415699,161.916975,142.918247,107.046358,events/second
1498979047,202951,85.749418,161.955310,143.550160,107.655759,events/second
1498979057,204568,86.068970,162.099698,144.184496,108.266184,events/second
1498979067,206257,86.416007,162.944077,144.946902,108.919737,events/second
1498979077,207900,86.740959,163.418980,145.639973,109.551510,events/second
1498979087,209530,87.057806,163.256155,146.189159,110.135435,events/second
1498979097,211161,87.372449,163.159259,146.727334,110.715166,events/second
1498979107,212774,87.677080,163.193660,147.273820,111.297301,events/second
1498979117,214414,87.990291,163.122349,147.779741,111.865302,events/second
1498979127,216033,88.292359,163.097173,148.278448,112.430290,events/second
1498979137,217661,88.595631,162.684387,148.675894,112.960343,events/second
1498979147,219274,88.890363,162.759707,149.151887,113.515453,events/second
1498979157,220900,89.187964,162.687216,149.582851,114.054494,events/second
1498979167,222523,89.481965,162.656557,150.006244,114.589789,events/second
1498979177,224131,89.767606,162.471972,150.382754,115.108095,events/second
1498979187,225000,89.756165,154.955273,149.207743,115.103739,events/second
1498979197,225697,89.676476,136.028107,145.321067,114.168729,events/second
1498979207,227591,90.071140,144.839594,146.902691,115.046284,events/second
1498979217,229494,90.466241,152.051432,148.374709,115.894395,events/second
1498979227,231416,90.865699,158.205373,149.808441,116.736465,events/second
1498979237,233328,91.258122,163.270651,151.165418,117.559258,events/second
1498979247,235247,91.650213,167.569193,152.480994,118.374043,events/second
1498979257,237159,92.036548,171.211666,153.753606,119.179844,events/second
1498979267,239018,92.399404,173.771082,154.875571,119.940194,events/second
1498979277,240836,92.743676,174.759317,155.705859,120.606047,events/second
1498979287,242642,93.080707,175.845953,156.564195,121.283275,events/second
1498979297,244453,93.417069,176.553402,157.348604,121.937563,events/second
1498979307,246260,93.749350,177.395317,158.159641,122.602289,events/second
1498979317,248064,94.077971,177.914162,158.901717,123.245332,events/second
1498979327,249864,94.402598,178.039278,159.550973,123.858106,events/second
1498979337,251664,94.724742,178.447108,160.244293,124.486184,events/second
1498979347,253470,95.046799,178.789772,160.914774,125.107310,events/second
1498979357,255223,95.346609,178.515027,161.447356,125.682766,events/second
1498979367,257040,95.668009,178.796085,162.065720,126.286299,events/second
1498979377,258858,95.987396,178.954040,162.647283,126.877623,events/second
1498979387,260661,96.298881,179.428692,163.284664,127.487769,events/second
1498979397,262473,96.611387,179.676327,163.870960,128.081152,events/second
1498979407,264286,96.921967,179.739451,164.402929,128.655930,events/second
1498979417,266082,97.224064,180.027636,164.966826,129.240954,events/second
1498979427,267904,97.533430,180.002288,165.456147,129.800689,events/second
1498979437,269710,97.834745,180.317923,165.998902,130.377514,events/second
1498979447,271521,98.135689,180.281272,166.461054,130.926913,events/second
1498979457,273326,98.432305,180.499064,166.958024,131.486905,events/second
1498979467,274996,98.678352,180.446759,167.391874,132.025135,events/second
1498979477,275000,98.326955,155.481416,162.508815,130.771260,events/second
1498979487,275000,97.976635,131.612177,157.181142,129.326289,events/second
1498979497,275000,97.628806,111.407303,152.028131,127.897283,events/second
1498979507,275000,97.283436,94.304246,147.044056,126.484068,events/second
1498979517,275000,96.940502,79.826821,142.223379,125.086469,events/second
