t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498983923,14604,27.181895,36.898224,26.008207,12.810860,events/second
1498983934,14990,27.390530,37.312996,26.453799,13.106870,events/second
1498983944,15000,26.916961,32.923610,25.882388,13.062316,events/second
1498983954,15541,27.396154,34.432074,26.415704,13.382619,events/second
1498983965,16116,27.917640,37.906892,27.418813,13.864623,events/second
1498983975,16687,28.414557,40.828434,28.385567,14.340175,events/second
1498983985,17255,28.889811,43.314901,29.323824,14.811568,events/second
1498983996,17806,29.321418,45.139481,30.172146,15.257844,events/second
1498984006,18355,29.735798,46.497824,30.955857,15.686952,events/second
1498984016,18907,30.141752,47.994956,31.783786,16.134642,events/second
1498984027,19461,30.538105,49.133044,32.558072,16.568515,events/second
1498984037,20020,30.929934,50.188526,33.326645,17.004224,events/second
1498984047,20574,31.302233,50.893915,34.030516,17.421840,events/second
1498984057,21132,31.669366,51.633654,34.741008,17.844808,events/second
1498984068,21684,32.016800,52.193309,35.414875,18.258658,events/second
1498984078,22236,32.354125,52.749559,36.083288,18.673488,events/second
1498984088,22787,32.680335,53.128304,36.710118,19.077104,events/second
1498984099,23349,33.012879,53.501361,37.329129,19.480637,events/second
1498984109,23922,33.351482,54.005836,37.964755,19.891961,events/second
1498984119,24510,33.701404,54.743106,38.647870,20.321886,events/second
1498984130,25102,34.047257,55.319219,39.298673,20.743736,events/second
1498984140,25656,34.333000,55.608601,39.888199,21.147598,events/second
1498984150,26213,34.615155,55.382127,40.356958,21.512765,events/second
1498984160,26762,34.879535,55.470589,40.869525,21.893805,events/second
1498984171,27317,35.144825,55.534593,41.362200,22.269551,events/second
1498984181,27869,35.399568,55.462122,41.812333,22.632287,events/second
1498984191,28425,35.652942,55.376465,42.241425,22.988835,events/second
1498984202,28983,35.902513,55.424216,42.682568,23.350272,events/second
1498984212,29533,36.136186,55.508773,43.119001,23.711020,events/second
1498984222,30000,36.263883,55.354547,43.492142,24.051229,events/second
1498984233,30120,35.974082,47.474539,42.202845,23.831752,events/second
1498984243,30854,36.415808,50.793786,43.079366,24.329883,events/second
1498984253,31598,36.858891,54.404337,44.102982,24.882043,events/second
1498984263,32354,37.305591,57.694077,45.142352,25.444691,events/second
1498984274,33092,37.721596,60.118657,46.071945,25.975674,events/second
1498984284,33835,38.133854,62.158864,46.967920,26.499701,events/second
1498984294,34571,38.529120,64.083519,47.877058,27.032292,events/second
1498984305,35312,38.921185,65.573897,48.726859,27.549051,events/second
1498984315,36056,39.307972,66.943578,49.571775,28.067837,events/second
1498984325,36801,39.687495,68.024311,50.372518,28.575358,events/second
1498984336,37543,40.055720,68.861733,51.130591,29.071742,events/second
1498984346,38275,40.405609,69.833494,51.919625,29.581435,events/second
1498984356,38954,40.692825,69.467597,52.432706,30.001415,events/second
1498984367,39701,41.044406,70.236967,53.156021,30.493092,events/second
1498984377,40434,41.374467,70.719993,53.819588,30.967184,events/second
1498984387,41183,41.714044,71.149971,54.464926,31.437171,events/second
1498984397,41955,42.069877,72.296244,55.256277,31.958314,events/second
1498984408,42696,42.387868,72.561637,55.870933,32.422876,events/second
1498984418,43439,42.701567,72.813156,56.471831,32.884497,events/second
1498984428,44177,43.004300,72.841840,57.013689,33.327758,events/second
1498984438,44921,43.306976,73.231359,57.613705,33.791593,events/second
1498984449,45664,43.602918,73.225266,58.124630,34.227035,events/second
1498984459,46400,43.886640,73.406888,58.658254,34.670937,events/second
1498984469,47139,44.167855,73.469795,59.154769,35.103310,events/second
1498984480,47871,44.437353,73.516652,59.634733,35.530875,events/second
1498984490,48623,44.720286,73.579978,60.102595,35.954860,events/second
1498984500,49354,44.978928,73.613755,60.551650,36.373034,events/second
1498984510,50000,45.156127,73.735737,61.005707,36.793223,events/second
1498984521,50150,44.886220,63.445831,59.233277,36.463805,events/second
1498984531,51084,45.316585,67.202524,60.165325,37.029073,events/second
1498984541,52002,45.725311,71.124533,61.234889,37.645284,events/second
1498984552,52931,46.136504,74.242302,62.224038,38.239277,events/second
1498984562,53858,46.538861,77.066937,63.220154,38.839972,events/second
1498984572,54782,46.931753,79.614662,64.219156,39.446127,events/second
1498984583,55704,47.316274,81.470622,65.120112,40.023515,events/second
1498984593,56627,47.695159,82.993684,65.981615,40.591199,events/second
1498984603,57550,48.067713,84.623226,66.887108,41.176931,events/second
1498984613,58482,48.441550,85.774244,67.713821,41.739627,events/second
1498984624,59406,48.802670,86.817008,68.529469,42.301590,events/second
1498984634,60324,49.153020,87.615249,69.299034,42.850750,events/second
1498984644,61250,49.504176,88.425916,70.072738,43.403772,events/second
1498984655,62178,49.851298,89.017462,70.801298,43.944041,events/second
1498984665,63152,50.229490,90.134177,71.634567,44.521516,events/second
1498984675,64071,50.558311,90.548544,72.328671,45.054999,events/second
1498984685,64987,50.879633,90.891626,72.999692,45.582551,events/second
1498984696,65932,51.218492,91.214022,73.655325,46.106489,events/second
1498984706,66825,51.512045,91.048753,74.194692,46.592628,events/second
1498984716,67747,51.823287,91.249153,74.788610,47.097716,events/second
1498984727,68671,52.131327,91.496834,75.382126,47.603786,events/second
1498984737,69596,52.435475,91.547212,75.920532,48.092155,events/second
1498984747,70513,52.729091,91.704998,76.467186,48.583931,events/second
1498984757,71443,53.028001,91.778433,76.982859,49.065860,events/second
1498984768,72371,53.321028,91.949975,77.504658,49.550207,events/second
1498984778,73292,53.604651,91.862986,77.960092,50.012618,events/second
1498984788,74210,53.881981,92.008114,78.446657,50.485408,events/second
1498984799,75000,54.063038,92.208360,78.933689,50.958502,events/second
1498984809,75149,53.782756,78.964869,76.547502,50.463748,events/second
1498984819,76262,54.191472,82.430789,77.357947,51.024615,events/second
1498984829,77363,54.585954,86.636299,78.421688,51.674079,events/second
1498984840,78462,54.973505,90.204506,79.453533,52.317437,events/second
1498984850,79574,55.364709,93.414264,80.491110,52.966971,events/second
1498984860,80687,55.751195,96.112717,81.491255,53.608207,events/second
1498984871,81786,56.122772,98.643816,82.511121,54.260044,events/second
1498984881,82877,56.483834,99.775034,83.278638,54.830728,events/second
1498984891,83982,56.849480,101.653068,84.220290,55.462432,events/second
1498984901,85090,57.212230,103.020193,85.084847,56.071650,events/second
1498984912,86193,57.566794,104.134580,85.911361,56.670837,events/second
1498984922,87298,57.917982,105.156565,86.727253,57.268937,events/second
1498984932,88441,58.289583,106.269195,87.566311,57.877086,events/second
1498984943,89622,58.681200,108.054097,88.560740,58.540312,events/second
1498984953,90802,59.067071,109.639825,89.538878,59.201726,events/second
1498984963,91919,59.407235,110.101307,90.297835,59.792821,events/second
1498984973,93041,59.746246,110.291082,90.986614,60.361983,events/second
1498984984,94142,60.067530,110.473476,91.658986,60.927023,events/second
1498984994,95246,60.386641,110.572856,92.296475,61.481430,events/second
1498985004,96358,60.706773,110.332042,92.846731,62.007526,events/second
1498985015,97471,61.023521,110.626479,93.481535,62.562171,events/second
1498985025,98581,61.334459,110.633291,94.045832,63.094053,events/second
1498985035,99682,61.635990,110.791297,94.624359,63.631103,events/second
1498985045,100793,61.939959,110.573871,95.108598,64.136813,events/second
1498985056,101887,62.229834,110.587481,95.619499,64.651290,events/second
1498985066,103013,62.535610,110.857416,96.166651,65.177824,events/second
1498985076,104112,62.821408,110.675256,96.610136,65.669755,events/second
1498985087,105000,62.977225,110.421279,97.019083,66.149584,events/second
1498985097,105140,62.685218,94.161084,93.991220,65.470446,events/second
1498985107,106418,63.071138,97.101122,94.608583,65.992765,events/second
1498985117,107717,63.464881,102.152980,95.768906,66.700026,events/second
1498985128,109017,63.854596,106.327576,96.868486,67.391765,events/second
1498985138,110287,64.222307,109.795421,97.921336,68.072451,events/second
1498985148,111594,64.607179,112.579280,98.904345,68.733543,events/second
1498985158,112885,64.978408,115.201870,99.913701,69.407171,events/second
1498985169,114181,65.348252,117.380264,100.880322,70.070063,events/second
1498985179,115433,65.688847,118.846840,101.736190,70.699067,events/second
1498985189,116715,66.042565,120.086974,102.558699,71.319053,events/second
1498985200,118000,66.393987,121.590257,103.454917,71.966334,events/second
1498985210,119300,66.749871,122.608809,104.266321,72.587713,events/second
1498985220,120586,67.094006,123.801694,105.120326,73.225469,events/second
1498985230,121877,67.437096,124.427662,105.866996,73.829586,events/second
1498985241,123232,67.811628,125.985448,106.803566,74.498995,events/second
1498985251,124606,68.192461,127.607305,107.780082,75.185150,events/second
1498985261,125947,68.551187,129.013437,108.731249,75.865945,events/second
1498985272,127250,68.885460,129.183441,109.431937,76.465226,events/second
1498985282,128543,69.210746,129.140567,110.070203,77.044613,events/second
1498985292,129827,69.527729,129.169518,110.700822,77.622036,events/second
1498985302,131131,69.851989,129.098077,111.290933,78.186431,events/second
1498985313,132425,70.167513,129.297946,111.917402,78.763370,events/second
1498985323,133722,70.481292,129.385898,112.506751,79.328389,events/second
1498985333,135022,70.793355,129.266526,113.034405,79.872827,events/second
1498985344,136320,71.101121,129.562071,113.629889,80.439966,events/second
1498985354,137597,71.394795,129.299881,114.097419,80.964347,events/second
1498985364,138884,71.690598,129.111833,114.553691,81.484128,events/second
1498985374,139999,71.895034,129.014709,115.010769,82.003620,events/second
1498985385,140080,71.569094,111.062373,111.649902,81.236350,events/second
1498985395,141570,71.962692,112.852069,111.986077,81.684210,events/second
1498985405,143120,72.382653,119.124243,113.351054,82.478931,events/second
1498985415,144678,72.802408,124.872342,114.768705,83.297915,events/second
1498985426,146076,73.137854,129.636942,116.119826,84.101177,events/second
1498985436,147530,73.497855,130.129517,116.653854,84.634158,events/second
1498985446,149007,73.865690,132.594073,117.622383,85.314424,events/second
1498985457,150487,74.231378,135.235497,118.677291,86.026965,events/second
1498985467,151935,74.577765,136.694225,119.530662,86.675306,events/second
1498985477,153424,74.940797,138.448416,120.467413,87.354041,events/second
1498985487,154913,75.300299,139.940348,121.376377,88.026340,events/second
1498985498,156374,75.642779,141.193013,122.255104,88.691162,events/second
1498985508,157851,75.989663,141.891950,123.024020,89.321121,events/second
1498985518,159337,76.337534,143.018335,123.879739,89.981750,events/second
1498985528,160780,76.661587,143.156901,124.541463,90.579604,events/second
1498985539,162239,76.990155,143.700823,125.265284,91.198681,events/second
1498985549,163711,77.321762,143.994308,125.934640,91.800835,events/second
1498985559,165194,77.655422,144.858072,126.707997,92.438477,events/second
1498985570,166667,77.981277,145.257902,127.389394,93.046858,events/second
1498985580,168193,78.328784,146.444529,128.226304,93.708276,events/second
1498985590,169773,78.698098,147.477151,129.047471,94.366646,events/second
1498985600,171289,79.034474,148.727362,129.920726,95.044298,events/second
1498985611,172769,79.351229,148.464738,130.480760,95.618400,events/second
1498985621,174245,79.663255,148.591048,131.097646,96.211552,events/second
1498985631,175712,79.968344,148.241248,131.596121,96.765019,events/second
1498985642,177212,80.285624,148.499093,132.196330,97.352155,events/second
1498985652,178676,80.583803,148.220982,132.671735,97.897420,events/second
1498985662,179999,80.815998,148.089832,133.154366,98.444380,events/second
1498985672,180090,80.495447,127.988880,129.370989,97.553847,events/second
1498985683,181781,80.889724,129.906893,129.701636,98.014966,events/second
1498985693,183435,81.264114,135.534841,130.911090,98.772779,events/second
1498985703,185066,81.625061,139.493478,131.912739,99.465758,events/second
1498985713,186728,81.996448,143.882536,133.096366,100.223097,events/second
1498985724,188386,82.362839,147.285012,134.177999,100.950971,events/second
1498985734,190051,82.729088,150.123565,135.214528,101.667509,events/second
1498985744,191721,83.094330,152.621647,136.234259,102.381743,events/second
1498985755,193434,83.474975,155.569729,137.405652,103.150869,events/second
1498985765,195073,83.820549,156.925985,138.293282,103.828682,events/second
1498985775,196741,84.175578,158.341396,139.205195,104.516790,events/second
1498985785,198407,84.526729,159.694961,140.122701,105.209384,events/second
1498985796,200074,84.875323,160.725585,140.984228,105.885523,events/second
1498985806,201758,85.228154,161.482847,141.791611,106.545388,events/second
1498985816,203405,85.562451,162.396370,142.636618,107.219895,events/second
1498985827,205092,85.910707,163.323782,143.478866,107.894907,events/second
1498985837,206747,86.242706,163.687305,144.209929,108.534656,events/second
1498985847,208426,86.581918,164.101196,144.937297,109.174034,events/second
1498985858,210086,86.910462,164.666473,145.686716,109.821815,events/second
1498985868,211766,87.244540,164.971624,146.375313,110.450263,events/second
1498985878,213403,87.558127,164.528877,146.895993,111.023026,events/second
1498985888,215049,87.873040,165.225523,147.626331,111.665761,events/second
1498985899,216758,88.210921,165.378310,148.232762,112.267327,events/second
1498985909,218534,88.573221,167.236015,149.192120,112.988107,events/second
1498985919,220312,88.933405,168.736244,150.103825,113.695420,events/second
1498985930,221986,89.248877,169.135598,150.804210,114.334018,events/second
1498985940,223679,89.569432,168.952313,151.367572,114.926964,events/second
1498985950,225000,89.739059,168.280966,151.803869,115.476847,events/second
1498985961,225268,89.489031,143.300090,147.015708,114.264783,events/second
1498985971,227113,89.864975,147.361216,147.744007,114.871173,events/second
1498985981,228933,90.228099,152.984030,148.935160,115.636041,events/second
1498985992,230785,90.600940,157.773046,150.088520,116.392600,events/second
1498986002,232652,90.976727,162.387847,151.325068,117.181648,events/second
1498986012,234497,91.341017,165.503567,152.350929,117.904557,events/second
1498986023,236343,91.702871,168.264431,153.372035,118.629352,events/second
1498986033,238206,92.068496,171.142592,154.471950,119.383799,events/second
1498986043,240062,92.428611,173.523906,155.528210,120.127583,events/second
1498986054,241799,92.740321,173.799766,156.176543,120.737232,events/second
1498986064,243644,93.090914,175.098305,157.030076,121.416415,events/second
1498986074,245510,93.446832,176.891524,158.003291,122.137831,events/second
1498986085,247467,93.834556,179.429064,159.161247,122.924234,events/second
1498986095,249450,94.229171,182.233347,160.424670,123.750474,events/second
1498986105,251382,94.601625,184.299455,161.583701,124.546514,events/second
1498986116,253254,94.948791,184.707645,162.416673,125.236570,events/second
1498986126,255113,95.288505,185.055728,163.222447,125.919013,events/second
1498986137,256983,95.629787,185.028624,163.932985,126.570715,events/second
1498986147,258843,95.964830,185.598001,164.745190,127.257247,events/second
1498986157,260706,96.298507,185.680821,165.445530,127.907464,events/second
1498986168,262570,96.630096,185.704862,166.110452,128.546150,events/second
1498986178,264422,96.954852,185.546770,166.722349,129.167641,events/second
1498986188,266306,97.288926,185.930409,167.417591,129.816719,events/second
1498986199,268154,97.607464,186.022327,168.043378,130.443068,events/second
1498986209,270018,97.929497,185.681159,168.559941,131.032642,events/second
1498986219,271878,98.247755,186.155474,169.220676,131.669896,events/second
1498986230,273722,98.557959,185.078749,169.552700,132.197104,events/second
1498986240,275000,98.662871,183.172703,169.676616,132.652868,events/second
1498986250,275000,98.310157,155.081770,164.120457,131.189310,events/second
1498986261,275000,97.959960,131.273884,158.739949,129.739719,events/second
