t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498819110,16849,28.227971,42.410383,28.943064,14.539196,events/second
1498819121,17416,28.697119,44.583634,29.849548,15.003927,events/second
1498819131,17979,29.144568,46.414932,30.723336,15.462452,events/second
1498819141,18548,29.587315,47.927995,31.561647,15.913669,events/second
1498819151,19110,30.005175,49.271462,32.385644,16.364327,events/second
1498819161,19677,30.417547,50.381814,33.176234,16.807814,events/second
1498819172,20239,30.810326,51.341533,33.944375,17.247527,events/second
1498819182,20799,31.188044,52.135370,34.683918,17.681260,events/second
1498819192,21368,31.567897,52.713949,35.379491,18.103566,events/second
1498819202,21929,31.925043,53.373215,36.088351,18.533362,events/second
1498819213,22494,32.277685,53.781589,36.741351,18.947378,events/second
1498819223,23064,32.627419,54.243691,37.398897,19.365629,events/second
1498819233,23628,32.959024,54.541463,38.015161,19.772622,events/second
1498819243,24191,33.280136,54.793522,38.611222,20.175118,events/second
1498819254,24754,33.592515,55.097717,39.207357,20.579791,events/second
1498819264,25317,33.896550,55.397424,39.790997,20.982257,events/second
1498819274,25886,34.200471,55.475218,40.319140,21.368087,events/second
1498819285,26450,34.489944,55.660048,40.856032,21.758476,events/second
1498819295,27017,34.775824,55.771087,41.365515,22.141239,events/second
1498819305,27579,35.048094,55.943756,41.874768,22.525306,events/second
1498819315,28146,35.319496,55.951112,42.337794,22.895183,events/second
1498819326,28707,35.577003,56.098702,42.815282,23.270932,events/second
1498819336,29269,35.829787,56.054124,43.241026,23.630372,events/second
1498819346,29836,36.082179,56.134090,43.678821,23.994655,events/second
1498819356,30000,35.846997,51.516365,43.128446,24.028197,events/second
1498819367,30696,36.245551,52.219327,43.532695,24.374325,events/second
1498819377,31440,36.690818,55.699307,44.560955,24.932604,events/second
1498819387,32193,37.136192,58.616900,45.549058,25.482518,events/second
1498819397,32942,37.566767,61.194691,46.527743,26.034093,events/second
1498819408,33689,37.985448,63.271199,47.451476,26.571847,events/second
1498819418,34440,38.399353,65.054515,48.351264,27.105845,events/second
1498819428,35186,38.798525,66.518642,49.211745,27.630631,events/second
1498819438,35935,39.192260,67.847554,50.063577,28.156236,events/second
1498819449,36684,39.577505,68.863072,50.864453,28.668289,events/second
1498819459,37432,39.953458,69.771942,51.649044,29.178014,events/second
1498819469,38184,40.325692,70.513137,52.401466,29.679909,events/second
1498819480,38928,40.681788,71.214108,53.145476,30.181768,events/second
1498819490,39674,41.032582,71.860555,53.875230,30.681430,events/second
1498819500,40425,41.381315,72.190277,54.535053,31.160090,events/second
1498819510,41176,41.722938,72.640169,55.209389,31.645624,events/second
1498819521,41923,42.053783,72.974300,55.851755,32.122476,events/second
1498819531,42673,42.380988,73.299994,56.482760,32.597357,events/second
1498819541,43424,42.702533,73.614064,57.099963,33.069239,events/second
1498819551,44168,43.011416,73.798684,57.680348,33.530360,events/second
1498819562,44917,43.318954,73.812320,58.212010,33.976419,events/second
1498819572,45659,43.613936,74.040067,58.772193,34.433026,events/second
1498819582,46411,43.912795,74.097880,59.284643,34.874657,events/second
1498819592,47161,44.204177,74.135311,59.779801,35.311354,events/second
1498819603,47904,44.483648,74.173389,60.258999,35.743256,events/second
1498819613,48649,44.759814,74.283019,60.738906,36.175914,events/second
1498819623,49402,45.038227,74.471766,61.222914,36.610439,events/second
1498819633,50000,45.171597,74.172908,61.595408,37.008054,events/second
1498819644,50352,45.082319,65.886379,60.219918,36.815110,events/second
1498819654,51279,45.504880,69.908083,61.262340,37.424943,events/second
1498819664,52186,45.902411,73.251622,62.260123,38.024652,events/second
1498819675,53120,46.316556,76.257770,63.261558,38.629922,events/second
1498819685,54039,46.710369,78.707751,64.210382,39.221863,events/second
1498819695,54973,47.110689,80.835351,65.140886,39.811646,events/second
1498819705,55895,47.493814,82.608178,66.034437,40.392715,events/second
1498819716,56823,47.875534,84.222061,66.921888,40.975125,events/second
1498819726,57745,48.245866,85.458976,67.753745,41.542230,events/second
1498819736,58679,48.618584,86.504723,68.558276,42.103062,events/second
1498819746,59596,48.974020,87.489712,69.356429,42.664364,events/second
1498819757,60509,49.319003,88.054825,70.069732,43.199611,events/second
1498819767,61430,49.664881,88.736601,70.805057,43.744358,events/second
1498819777,62351,50.005193,89.216487,71.496385,44.276431,events/second
1498819788,63286,50.351253,89.769179,72.194910,44.812610,events/second
1498819798,64203,50.677638,90.073276,72.837314,45.331766,events/second
1498819808,65135,51.010647,90.564162,73.507969,45.861774,events/second
1498819818,66056,51.329941,90.828727,74.123963,46.374889,events/second
1498819829,66977,51.644267,91.112805,74.732821,46.886749,events/second
1498819839,67906,51.959991,91.357108,75.321883,47.392970,events/second
1498819849,68833,52.269354,91.627870,75.904856,47.898030,events/second
1498819860,69747,52.564262,91.522530,76.399351,48.374247,events/second
1498819870,70675,52.865227,91.732079,76.940224,48.866230,events/second
1498819880,71608,53.165436,91.974702,77.476644,49.357216,events/second
1498819890,72536,53.457534,91.990741,77.955918,49.829491,events/second
1498819901,73451,53.735849,92.043971,78.426419,50.298802,events/second
1498819911,74385,54.023918,92.090957,78.884199,50.763967,events/second
1498819921,75000,54.077823,90.041007,78.894143,51.078864,events/second
1498819931,75478,54.032883,80.502408,77.193560,50.811409,events/second
1498819942,76565,54.421449,84.897784,78.242419,51.456531,events/second
1498819952,77655,54.806649,88.512845,79.234026,52.086799,events/second
1498819962,78736,55.180139,91.612581,80.200062,52.712356,events/second
1498819973,79828,55.556071,94.349668,81.157623,53.338763,events/second
1498819983,80899,55.912329,96.236711,81.991997,53.927310,events/second
1498819993,81989,56.276723,98.165405,82.870868,54.533632,events/second
1498820003,83091,56.644251,100.066023,83.776959,55.152072,events/second
1498820014,84178,56.996796,101.361432,84.587504,55.741549,events/second
1498820024,85272,57.349224,102.633244,85.410434,56.337729,events/second
1498820034,86375,57.702892,103.815985,86.226657,56.934018,events/second
1498820045,87473,58.048691,104.725042,86.996451,57.517090,events/second
1498820055,88563,58.384584,105.405637,87.724097,58.088135,events/second
1498820065,89660,58.720449,106.232492,88.480560,58.670574,events/second
1498820075,90758,59.053020,106.587628,89.137176,59.221204,events/second
1498820086,91853,59.379034,106.970126,89.791499,59.772330,events/second
1498820096,92947,59.700422,107.356590,90.437538,60.321792,events/second
1498820106,94052,60.024631,107.790549,91.085319,60.872915,events/second
1498820116,95145,60.337112,108.048506,91.688833,61.410203,events/second
1498820127,96240,60.646850,108.403110,92.301985,61.951491,events/second
1498820137,97354,60.964674,108.604124,92.872442,62.479103,events/second
1498820147,98445,61.264302,108.821622,93.436709,63.005237,events/second
1498820158,99541,61.563245,108.986533,93.976413,63.523402,events/second
1498820168,100643,61.862126,109.164503,94.505307,64.038089,events/second
1498820178,101736,62.152003,109.176345,94.987330,64.537142,events/second
1498820188,102826,62.436444,109.194689,95.456528,65.031751,events/second
1498820199,103942,62.733178,109.410430,95.952990,65.535262,events/second
1498820209,104987,62.983756,109.618640,96.439514,66.035395,events/second
1498820219,105201,62.735715,95.217744,93.814277,65.487542,events/second
1498820230,106461,63.110808,99.456591,94.762111,66.119813,events/second
1498820240,107714,63.477251,103.321678,95.740532,66.766021,events/second
1498820250,108960,63.835394,106.594052,96.689526,67.406122,events/second
1498820260,110223,64.199217,109.710747,97.679916,68.063504,events/second
1498820271,111478,64.554195,112.167307,98.598606,68.700374,events/second
1498820281,112741,64.909692,114.354843,99.510153,69.337944,events/second
1498820291,114002,65.259936,115.991626,100.345919,69.953001,events/second
1498820302,115267,65.608543,117.588223,101.200019,70.576712,events/second
1498820312,116531,65.952602,119.063807,102.052400,71.202377,events/second
1498820322,117791,66.290537,120.127360,102.837441,71.807863,events/second
1498820332,119058,66.628609,121.042352,103.599996,72.407761,events/second
1498820343,120314,66.956793,121.804720,104.334410,72.999941,events/second
1498820353,121566,67.279133,122.331072,105.018684,73.576756,events/second
1498820363,122807,67.591871,122.586004,105.640911,74.133907,events/second
1498820374,124053,67.903272,123.067256,106.298663,74.703707,events/second
1498820384,125297,68.211413,123.078036,106.849722,75.238495,events/second
1498820394,126544,68.517341,123.391641,107.448174,75.789461,events/second
1498820404,127786,68.817212,123.469044,107.987502,76.321060,events/second
1498820415,129053,69.127262,123.968251,108.601107,76.877743,events/second
1498820425,130300,69.423351,124.191887,109.152004,77.413914,events/second
1498820435,131560,69.723121,124.391419,109.685278,77.944209,events/second
1498820446,132822,70.020919,124.746467,110.243114,78.482944,events/second
1498820456,134081,70.313964,124.855747,110.740398,79.001403,events/second
1498820466,135357,70.612300,125.140791,111.263698,79.528463,events/second
1498820476,136609,70.896090,125.281015,111.749789,80.043026,events/second
1498820487,137860,71.175955,125.312715,112.200493,80.545299,events/second
1498820497,139133,71.464109,125.466199,112.662812,81.050880,events/second
1498820507,140000,71.542084,123.116219,112.597534,81.379123,events/second
1498820518,140754,71.561631,112.191361,110.555533,81.032804,events/second
1498820528,142162,71.911895,116.448340,111.517696,81.683279,events/second
1498820538,143568,72.257645,120.108088,112.461210,82.330962,events/second
1498820548,144968,72.596773,123.219432,113.376989,82.972584,events/second
1498820559,146357,72.927261,125.672741,114.223568,83.593875,events/second
1498820569,147770,73.266263,128.105711,115.117932,84.233731,events/second
1498820579,149169,73.595011,129.806978,115.909977,84.842109,events/second
1498820590,150580,73.926422,131.650683,116.758862,85.471483,events/second
1498820600,151977,74.247758,133.007928,117.534512,86.078490,events/second
1498820610,153367,74.562564,133.781343,118.208374,86.653267,events/second
1498820621,154771,74.881098,134.732185,118.922624,87.242709,events/second
1498820631,156171,75.194638,135.622125,119.630206,87.831203,events/second
1498820641,157585,75.511815,136.439407,120.327813,88.417626,events/second
1498820651,158990,75.821808,137.027604,120.982388,88.990885,events/second
1498820662,160409,76.135440,137.696289,121.651648,89.569973,events/second
1498820672,161810,76.437601,138.206026,122.286071,90.138267,events/second
1498820682,163222,76.742093,138.787192,122.932316,90.711313,events/second
1498820692,164627,77.040394,138.869114,123.469049,91.248214,events/second
1498820703,166042,77.340708,139.173860,124.040203,91.796813,events/second
1498820713,167458,77.638633,139.822650,124.674893,92.367009,events/second
1498820723,168596,77.805514,139.756487,125.157585,92.886699,events/second
1498820734,169092,77.675944,124.919814,122.451763,92.330396,events/second
1498820744,170464,77.948133,123.877882,122.285709,92.605883,events/second
1498820754,170572,77.642476,110.436415,119.508862,92.000241,events/second
1498820765,170572,77.290662,93.482407,115.590896,90.983675,events/second
1498820775,170646,76.975399,79.131150,111.801376,89.978340,events/second
1498820785,170646,76.629734,68.071800,108.376670,89.065655,events/second
1498820795,170721,76.320686,58.820868,105.071588,88.164616,events/second
1498820806,171123,76.159934,52.202892,102.125985,87.357732,events/second
1498820816,171562,76.016993,53.310567,100.793560,87.075636,events/second
1498820826,171929,75.843550,51.929145,98.925827,86.596803,events/second
1498820837,172933,75.951404,55.682503,98.137374,86.464522,events/second
1498820847,173976,76.075365,64.833050,98.726177,86.793447,events/second
1498820857,175152,76.256153,71.300560,98.957838,87.001224,events/second
1498820867,176478,76.500361,81.135899,100.157581,87.538050,events/second
1498820878,177884,76.777056,89.763220,101.372851,88.086894,events/second
1498820888,179288,77.050477,97.580381,102.659416,88.667204,events/second
1498820898,180000,77.025445,97.076143,102.385334,88.729441,events/second
1498820909,180631,76.966110,88.130214,100.266691,88.164337,events/second
1498820919,181345,76.942489,88.902969,100.095094,88.243671,events/second
1498820929,182589,77.142999,91.253092,100.179919,88.400397,events/second
1498820940,183993,77.409133,98.711710,101.486934,88.971464,events/second
1498820950,185369,77.661243,105.304184,102.810220,89.556123,events/second
1498820960,186861,77.959770,111.339349,104.175116,90.162286,events/second
1498820970,187878,78.058404,111.495208,104.462818,90.415189,events/second
1498820981,189019,78.207527,109.998568,104.393524,90.548166,events/second
1498820991,190338,78.428768,113.926982,105.429626,91.051119,events/second
1498821001,191725,78.676036,117.030311,106.372449,91.527854,events/second
1498821012,193140,78.932846,121.951676,107.773142,92.163995,events/second
1498821022,194635,79.220059,124.925159,108.861929,92.702818,events/second
1498821032,195946,79.430372,128.527067,110.160682,93.319273,events/second
1498821042,196018,79.138753,111.653828,107.164321,92.495729,events/second
1498821053,196164,78.879236,95.712259,103.898985,91.556789,events/second
1498821063,196384,78.651437,84.212577,101.198308,90.784239,events/second
1498821073,196996,78.581765,79.718226,99.654487,90.377447,events/second
1498821084,198472,78.856046,88.139692,100.784237,90.859882,events/second
1498821094,199937,79.123583,96.989676,102.257325,91.465909,events/second
1498821104,201375,79.378646,104.376147,103.667147,92.060610,events/second
1498821115,202849,79.645762,110.949743,105.091674,92.668845,events/second
1498821125,204317,79.908369,116.375366,106.439966,93.260411,events/second
1498821135,205829,80.186135,121.697921,107.903741,93.899476,events/second
1498821145,206468,80.122935,115.690162,107.144754,93.802438,events/second
1498821156,207183,80.089544,106.601508,105.494830,93.394377,events/second
1498821166,208323,80.220185,108.274057,105.909361,93.668982,events/second
1498821176,209811,80.483255,113.122132,107.007670,94.173595,events/second
1498821187,211339,80.759601,118.896127,108.437671,94.797183,events/second
1498821197,212842,81.024303,123.874558,109.845651,95.422567,events/second
1498821207,214325,81.279459,128.037531,111.194797,96.036670,events/second
1498821217,215861,81.552687,131.384212,112.458049,96.629730,events/second
1498821228,217346,81.804605,134.221619,113.687946,97.219353,events/second
1498821238,218841,82.058500,136.411063,114.831735,97.787003,events/second
1498821248,220322,82.305210,138.449240,115.974770,98.360612,events/second
1498821259,221801,82.549340,139.669178,116.969578,98.890394,events/second
1498821269,223281,82.792028,140.857297,117.972506,99.428475,events/second
1498821279,224748,83.028122,142.305007,119.032245,99.990577,events/second
1498821290,225000,82.815271,127.942137,116.779235,99.444495,events/second
1498821300,225000,82.511575,108.300681,112.950757,98.345672,events/second
1498821310,225438,82.370132,98.477920,110.687113,97.743345,events/second
1498821321,225584,82.123417,84.479138,107.289757,96.740881,events/second
1498821331,226415,82.126961,82.375846,106.064494,96.442884,events/second
1498821341,227721,82.302148,90.375290,106.993989,96.862357,events/second
1498821352,229104,82.502535,95.972245,107.638280,97.191118,events/second
1498821362,230611,82.748460,104.345170,109.043536,97.780170,events/second
1498821372,232036,82.962028,110.621599,110.226455,98.303131,events/second
1498821383,232990,83.006457,110.049768,110.159337,98.414621,events/second
1498821393,234341,83.191390,111.577852,110.453130,98.641790,events/second
1498821403,235780,83.406143,117.604301,111.781321,99.220205,events/second
1498821414,235780,83.112134,102.860213,108.848185,98.371786,events/second
1498821424,235921,82.869723,89.324038,105.745822,97.441048,events/second
1498821434,236873,82.912885,86.565081,104.543472,97.123363,events/second
1498821445,238409,83.159449,96.521613,106.077126,97.722083,events/second
1498821455,239854,83.372420,103.955612,107.350191,98.243414,events/second
1498821465,241223,83.558027,109.638154,108.461040,98.718930,events/second
1498821476,242204,83.608280,107.355041,107.991978,98.667353,events/second
1498821486,243683,83.828837,113.526337,109.287560,99.206974,events/second
1498821496,245157,84.047391,118.830181,110.557196,99.746174,events/second
1498821507,246610,84.256417,123.303815,111.787149,100.280369,events/second
1498821517,248097,84.476086,126.908982,112.932302,100.793353,events/second
1498821528,249598,84.698781,130.200557,114.089498,101.317288,events/second
1498821538,250874,84.843870,133.105829,115.245311,101.848381,events/second
1498821548,251512,84.772935,121.388933,113.329137,101.350601,events/second
1498821559,252917,84.960140,122.189504,113.745876,101.622381,events/second
1498821569,254390,85.168853,125.944020,114.831131,102.122494,events/second
1498821579,255924,85.396526,130.336196,116.131986,102.701285,events/second
1498821590,257418,85.609344,133.264099,117.217450,103.215231,events/second
1498821600,258897,85.815855,135.472611,118.219082,103.707765,events/second
1498821611,259592,85.761950,128.411219,117.300999,103.560038,events/second
1498821621,260666,85.833201,122.608308,116.391623,103.403437,events/second
1498821631,261942,85.970281,125.451614,117.207096,103.822054,events/second
1498821642,263301,86.133564,124.612063,117.277568,103.992551,events/second
1498821652,264774,86.332935,128.657979,118.382902,104.511940,events/second
1498821662,266100,86.483337,128.691360,118.745889,104.788620,events/second
1498821673,267598,86.688541,131.971576,119.770903,105.288231,events/second
1498821683,269069,86.883613,134.270376,120.655355,105.745996,events/second
1498821693,270524,87.072239,135.936748,121.454287,106.179829,events/second
1498821704,271991,87.263583,138.208949,122.418567,106.673850,events/second
1498821714,273471,87.457819,139.833572,123.278153,107.137259,events/second
1498821725,274423,87.482504,132.456407,122.264399,106.974992,events/second
1498821735,275000,87.387862,124.761134,121.006856,106.722990,events/second
1498821745,275000,87.111046,105.622733,117.043031,105.544845,events/second
1498821756,275000,86.835976,89.407713,113.205904,104.378615,events/second
1498821766,275000,86.562643,75.681995,109.494573,103.225272,events/second
1498821777,275000,86.291021,64.063426,105.904914,102.084673,events/second
1498821787,275000,86.021099,54.228519,102.432938,100.956677,events/second
1498821797,275000,85.752859,45.903450,99.074786,99.841145,events/second
