t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1498648897,28698,33.094769,52.565886,40.747563,22.712607,events/second
1498648907,29235,33.329681,52.693937,41.162360,23.051691,events/second
1498648917,29773,33.560422,52.833035,41.570114,23.389238,events/second
1498648927,30000,33.439361,49.865771,41.326553,23.509211,events/second
1498648936,30606,33.738777,49.374555,41.473647,23.754091,events/second
1498648946,31006,33.807037,50.138435,41.912832,24.098868,events/second
1498648956,31247,33.702347,44.376194,40.938757,23.966656,events/second
1498648966,31950,34.092811,47.953610,41.810713,24.447815,events/second
1498648975,32656,34.478316,51.258178,42.718339,24.945608,events/second
1498648985,33361,34.854660,54.334325,43.655330,25.457803,events/second
1498648995,34072,35.229423,56.831403,44.538681,25.956607,events/second
1498649005,34770,35.583216,59.010377,45.406350,26.454337,events/second
1498649015,35482,35.943915,60.799825,46.232734,26.942179,events/second
1498649024,36188,36.291574,62.336313,47.038199,27.426797,events/second
1498649034,36889,36.627258,63.592785,47.807505,27.902754,events/second
1498649044,37588,36.954379,64.405621,48.498917,28.355749,events/second
1498649054,38294,37.281930,65.384718,49.229924,28.824729,events/second
1498649063,39004,37.607042,66.232054,49.940381,29.289647,events/second
1498649073,39707,37.919255,66.820101,50.601046,29.740558,events/second
1498649083,40406,38.221776,67.332584,51.243303,30.187589,events/second
1498649093,41113,38.526034,67.915426,51.894474,30.639676,events/second
1498649102,41818,38.822956,68.167646,52.474657,31.070142,events/second
1498649112,42517,39.108821,68.548098,53.071800,31.507997,events/second
1498649122,43228,39.400406,68.865660,53.646552,31.939960,events/second
1498649132,43933,39.681303,69.257284,54.228689,32.375991,events/second
1498649141,44643,39.961609,69.388575,54.749094,32.792836,events/second
1498649151,45342,40.227261,69.437023,55.239270,33.200648,events/second
1498649161,46042,40.489082,69.545204,55.729359,33.609434,events/second
1498649171,46746,40.749816,69.769820,56.230045,34.022591,events/second
1498649181,47451,41.006922,69.787888,56.678117,34.419013,events/second
1498649190,48155,41.258760,69.925996,57.137727,34.819895,events/second
1498649200,48859,41.506297,70.066564,57.585903,35.217492,events/second
1498649210,49563,41.749523,70.036518,57.989416,35.600699,events/second
1498649220,50000,41.765986,68.250784,58.016017,35.857782,events/second
1498649229,50546,41.872309,63.513852,57.300776,35.859350,events/second
1498649239,51404,42.233147,67.162264,58.284131,36.427734,events/second
1498649249,52269,42.593940,70.032447,59.186591,36.973321,events/second
1498649259,53126,42.942383,72.314249,60.029549,37.502889,events/second
1498649268,53977,43.280414,74.442130,60.887355,38.040955,events/second
1498649278,54838,43.621022,76.198556,61.704635,38.568735,events/second
1498649288,55690,43.949154,77.496651,62.458212,39.078434,events/second
1498649298,56551,44.279194,78.724672,63.213584,39.591371,events/second
1498649307,57417,44.607987,79.929843,63.980118,40.110780,events/second
1498649317,58276,44.926318,80.914811,64.712152,40.621186,events/second
1498649327,59144,45.246664,81.921283,65.459035,41.139157,events/second
1498649337,60004,45.556072,82.452772,66.112668,41.628210,events/second
1498649347,60871,45.866088,83.170682,66.800906,42.130677,events/second
1498649356,61736,46.169974,83.658121,67.440463,42.618765,events/second
1498649366,62604,46.471575,84.105918,68.068423,43.104722,events/second
1498649376,63469,46.766522,84.429955,68.662956,43.580920,events/second
1498649386,64307,47.037403,84.220029,69.136013,44.017563,events/second
1498649395,64879,47.111193,82.990770,69.380794,44.378332,events/second
1498649405,64879,46.771548,70.250170,67.106221,43.887969,events/second
1498649415,64879,46.436798,59.465485,64.906217,43.403024,events/second
1498649425,64879,46.106789,50.336447,62.778338,42.923437,events/second
1498649434,64879,45.781443,42.608882,60.720220,42.449150,events/second
1498649444,64879,45.460651,36.067640,58.729574,41.980104,events/second
1498649454,64939,45.186074,30.530598,56.804189,41.516240,events/second
1498649464,64939,44.873830,26.726346,55.136991,41.123615,events/second
1498649474,64939,44.565878,22.623363,53.329385,40.669215,events/second
1498649483,65261,44.481597,21.309064,52.027311,40.369420,events/second
1498649493,66115,44.758498,31.102778,53.111590,40.863679,events/second
1498649503,66988,45.044667,39.723046,54.232119,41.376748,events/second
1498649513,67852,45.320895,46.890090,55.286762,41.874244,events/second
1498649522,68728,45.601419,53.158354,56.349531,42.380616,events/second
1498649532,69603,45.877476,58.427228,57.370628,42.879152,events/second
1498649542,70451,46.132458,62.500871,58.273558,43.343512,events/second
1498649552,71294,46.380726,66.050845,59.169589,43.810448,events/second
1498649561,72162,46.642008,68.962444,60.016520,44.265589,events/second
1498649571,73037,46.904399,71.941350,60.946823,44.753233,events/second
1498649581,73908,47.160889,74.131592,61.774775,45.211209,events/second
1498649591,74769,47.407784,76.072588,62.595036,45.670731,events/second
1498649600,75000,47.254627,70.548363,61.899442,45.625668,events/second
1498649610,75903,47.523759,70.355322,62.107911,45.873847,events/second
1498649620,76907,47.853124,75.070717,63.386033,46.484053,events/second
1498649630,77929,48.189217,79.291203,64.668751,47.103054,events/second
1498649640,78950,48.520328,82.709618,65.879228,47.705193,events/second
1498649649,79973,48.849028,85.646733,67.057124,48.302950,events/second
1498649659,80993,49.171718,88.119514,68.193208,48.893007,events/second
1498649669,81548,49.209905,84.741806,68.164035,49.098619,events/second
1498649679,81553,48.917725,73.350770,66.286970,48.677307,events/second
1498649688,81553,48.626052,62.090086,64.113824,48.139441,events/second
1498649698,81553,48.337834,52.558123,62.011923,47.607519,events/second
1498649708,82493,48.606791,55.703242,62.338360,47.874723,events/second
1498649718,83503,48.913800,62.805526,63.638405,48.472762,events/second
1498649727,84518,49.220043,68.608947,64.850205,49.048754,events/second
1498649737,85544,49.529103,73.897552,66.101286,49.644937,events/second
1498649747,86559,49.828275,78.372981,67.311298,50.234526,events/second
1498649757,87569,50.121167,81.567104,68.353974,50.774529,events/second
1498649766,88604,50.424597,84.997529,69.519394,51.361554,events/second
1498649776,89633,50.721879,87.681282,70.600490,51.926599,events/second
1498649786,90628,50.996239,89.702286,71.593471,52.467696,events/second
1498649796,91669,51.293432,91.680394,72.607281,53.020598,events/second
1498649805,92663,51.561197,93.058036,73.527970,53.547403,events/second
1498649815,93685,51.841410,94.287501,74.429047,54.071785,events/second
1498649825,94705,52.117440,95.515649,75.342684,54.604679,events/second
1498649835,95728,52.392091,96.567408,76.229509,55.132774,events/second
1498649845,96711,52.641976,96.893512,76.963502,55.613137,events/second
1498649854,97712,52.898903,97.590455,77.764845,56.119089,events/second
1498649864,98698,53.144985,97.890637,78.477708,56.598465,events/second
1498649874,99686,53.389501,97.686721,79.063714,57.037344,events/second
1498649884,100717,53.654323,98.492808,79.845406,57.544137,events/second
1498649893,101740,53.912097,99.242946,80.614858,58.049779,events/second
1498649903,102770,54.170788,99.787740,81.342119,58.544246,events/second
1498649913,103805,54.429497,100.299429,82.055564,59.036585,events/second
1498649923,104828,54.679193,100.499091,82.696306,59.506894,events/second
1498649932,105000,54.484702,90.899366,81.272732,59.285727,events/second
1498649942,105688,54.558607,85.091314,80.335788,59.212197,events/second
1498649952,106399,54.643527,81.703622,79.736144,59.241693,events/second
