t,count,mean_rate,m1_rate
1500626080,14,0.020588235294117647,0.0
1500626090,14,0.020289855072463767,0.0
1500626100,14,0.02,0.0
1500626110,14,0.01971830985915493,0.0
1500626120,14,0.019444444444444445,0.0
1500626130,14,0.019178082191780823,0.0
1500626140,14,0.01891891891891892,0.0
1500626150,14,0.018666666666666668,0.0
1500626159,14,0.01844532279314888,0.0
1500626169,14,0.018205461638491547,0.0
1500626179,14,0.01797175866495507,0.0
1500626189,14,0.017743979721166033,0.0
1500626199,14,0.017521902377972465,0.0
1500626209,14,0.0173053152039555,0.0
1500626219,14,0.017094017094017096,0.0
1500626229,14,0.016887816646562123,0.0
1500626238,14,0.016706443914081145,0.0
1500626248,14,0.01650943396226415,0.0
1500626258,14,0.016317016317016316,0.0
1500626268,14,0.016129032258064516,0.0
1500626278,14,0.015945330296127564,0.0
1500626288,14,0.015765765765765764,0.0
1500626298,14,0.015590200445434299,0.0
1500626308,14,0.015418502202643172,0.0
1500626317,14,0.015267175572519083,0.0
1500626327,14,0.015102481121898598,0.0
1500626337,14,0.014941302027748132,0.0
1500626347,14,0.014783526927138331,0.0
1500626357,14,0.014629049111807733,0.0
1500626367,14,0.014477766287487074,0.0
1500626377,14,0.014329580348004094,0.0
1500626387,14,0.014184397163120567,0.0
1500626396,14,0.014056224899598393,0.0
1500626406,14,0.013916500994035786,0.0
1500626416,14,0.013779527559055118,0.0
1500626426,14,0.01364522417153996,0.0
1500626436,14,0.013513513513513514,0.0
1500626446,14,0.01338432122370937,0.0
1500626456,14,0.013257575757575758,0.0
1500626466,14,0.013133208255159476,0.0
1500626475,14,0.013023255813953489,0.0
1500626485,14,0.012903225806451613,0.0
1500626495,14,0.012785388127853882,0.0
1500626505,14,0.012669683257918552,0.0
1500626515,14,0.012556053811659192,0.0
1500626525,14,0.012444444444444444,0.0
1500626535,14,0.012334801762114538,0.0
1500626544,14,0.012237762237762238,0.0
1500626554,14,0.012131715771230503,0.0
1500626564,14,0.012027491408934709,0.0
1500626574,14,0.01192504258943782,0.0
1500626584,14,0.011824324324324325,0.0
1500626594,14,0.011725293132328308,0.0
1500626604,14,0.011627906976744186,0.0
1500626614,14,0.011532125205930808,0.0
1500626623,14,0.011447260834014717,0.0
1500626633,14,0.0113544201135442,0.0
1500626643,14,0.011263073209975865,0.0
1500626653,14,0.0111731843575419,0.0
1500626663,14,0.011084718923198733,0.0
1500626673,14,0.010997643362136685,0.0
1500626683,14,0.010911925175370226,0.0
1500626693,14,0.01082753286929621,0.0
1500626702,14,0.010752688172043012,0.0
1500626712,14,0.010670731707317074,0.0
1500626722,14,0.01059001512859304,0.0
1500626732,14,0.010510510510510511,0.0
1500626742,14,0.010432190760059613,0.0
1500626752,14,0.010355029585798817,0.0
1500626762,14,0.010279001468428781,0.0
1500626771,14,0.010211524434719184,0.0
1500626781,14,0.010137581462708182,0.0
1500626791,14,0.010064701653486701,0.0
1500626801,14,0.009992862241256246,0.0
1500626811,14,0.009922041105598866,0.0
1500626821,14,0.009852216748768473,0.0
1500626831,14,0.009783368273934312,0.0
1500626841,14,0.009715475364330326,0.0
1500626850,14,0.009655172413793104,0.0
1500626860,14,0.009589041095890411,0.0
1500626870,14,0.009523809523809525,0.0
1500626880,14,0.00945945945945946,0.0
1500626890,14,0.009395973154362415,0.0
1500626900,14,0.009333333333333334,0.0
1500626910,14,0.009271523178807948,0.0
1500626919,14,0.009216589861751152,0.0
1500626929,14,0.009156311314584695,0.0
1500626939,14,0.009096816114359974,0.0
1500626949,14,0.009038089089735314,0.0
1500626959,14,0.008980115458627326,0.0
1500626969,14,0.008922880815806247,0.0
1500626979,14,0.008866371120962635,0.0
1500626988,14,0.008816120906801008,0.0
1500626998,14,0.008760951188986232,0.0
1500627008,14,0.008706467661691543,0.0
1500627018,14,0.00865265760197775,0.0
1500627028,14,0.0085995085995086,0.0
1500627038,14,0.008547008547008548,0.0
1500627048,14,0.00849514563106796,0.0
1500627058,14,0.008443908323281062,0.0
1500627067,14,0.008398320335932814,0.0
1500627077,14,0.008348240906380441,0.0
1500627087,14,0.008298755186721992,0.0
1500627097,14,0.008249852681202121,0.0
1500627107,14,0.008201523140011716,0.0
1500627117,14,0.008153756552125802,0.0
1500627127,14,0.008106543138390272,0.0
1500627136,14,0.008064516129032258,0.0
1500627146,14,0.008018327605956471,0.0
1500627156,14,0.007972665148063782,0.0
1500627166,14,0.007927519818799546,0.0
1500627176,14,0.007882882882882882,0.0
1500627186,14,0.007838745800671893,0.0
1500627196,14,0.0077951002227171495,0.0
1500627205,14,0.00775623268698061,0.0
1500627215,14,0.007713498622589532,0.0
1500627225,14,0.007671232876712329,0.0
1500627235,14,0.007629427792915531,0.0
1500627245,14,0.007588075880758808,0.0
1500627255,14,0.007547169811320755,0.0
1500627265,14,0.007506702412868633,0.0
1500627274,14,0.007470651013874066,0.0
1500627284,14,0.0074309978768577496,0.0
1500627294,14,0.007391763463569166,0.0
1500627304,14,0.007352941176470588,0.0
1500627314,14,0.0073145245559038665,0.0
1500627324,14,0.007276507276507277,0.0
1500627334,14,0.007238883143743537,0.0
1500627343,14,0.007205352547606794,0.0
1500627353,14,0.007168458781362007,0.0
1500627363,14,0.007131940906775344,0.0
1500627373,14,0.007095793208312215,0.0
1500627383,14,0.0070600100857286935,0.0
1500627393,14,0.007024586051179127,0.0
1500627403,14,0.006989515726410384,0.0
1500627412,14,0.006958250497017893,0.0
1500627422,14,0.006923837784371909,0.0
1500627432,14,0.006889763779527559,0.0
1500627442,14,0.0068560235063663075,0.0
1500627452,14,0.00682261208576998,0.0
1500627462,14,0.006789524733268671,0.0
1500627472,14,0.006756756756756757,0.0
1500627481,14,0.006727534839019702,0.0
1500627491,14,0.006695361071257772,0.0
1500627501,14,0.006663493574488339,0.0
1500627511,14,0.006631927996210327,0.0
1500627521,14,0.006600660066006601,0.0
1500627531,14,0.00656968559361802,0.0
1500627541,14,0.006539000467071462,0.0
1500627550,14,0.0065116279069767444,0.0
1500627560,14,0.006481481481481481,0.0
1500627570,14,0.0064516129032258064,0.0
1500627580,14,0.006422018348623854,0.0
1500627590,14,0.006392694063926941,0.0
1500627600,14,0.006363636363636364,0.0
1500627610,14,0.006334841628959276,0.0
1500627619,14,0.006309148264984227,0.0
1500627629,14,0.006280843427545985,0.0
1500627639,14,0.006252791424743189,0.0
1500627649,14,0.006224988883948421,0.0
1500627659,14,0.00619743249225321,0.0
1500627669,14,0.00617011899515205,0.0
1500627678,14,0.006145741878841089,0.0
1500627688,14,0.006118881118881119,0.0
1500627698,14,0.006092254134029591,0.0
1500627708,14,0.006065857885615251,0.0
1500627718,14,0.0060396893874029335,0.0
1500627728,14,0.006013745704467354,0.0
1500627738,14,0.005988023952095809,0.0
1500627747,14,0.005965061780997018,0.0
1500627757,14,0.005939753924480272,0.0
1500627767,14,0.005914659907055344,0.0
1500627777,14,0.005889777029869584,0.0
1500627787,14,0.005865102639296188,0.0
1500627797,14,0.005840634125990822,0.0
1500627806,14,0.005818786367414797,0.0
1500627816,14,0.005794701986754967,0.0
1500627826,14,0.005770816158285243,0.0
1500627836,14,0.005747126436781609,0.0
1500627846,14,0.005723630417007359,0.0
1500627856,14,0.005700325732899023,0.0
1500627866,14,0.0056772100567721,0.0
1500627875,14,0.0056565656565656566,0.0
1500627885,14,0.005633802816901409,0.0
1500627895,14,0.0056112224448897794,0.0
1500627905,14,0.005588822355289421,0.0
1500627915,14,0.005566600397614314,0.0
1500627925,14,0.005544554455445544,0.0
1500627935,14,0.005522682445759369,0.0
1500627944,14,0.00550314465408805,0.0
1500627954,14,0.00548159749412686,0.0
1500627964,14,0.00546021840873635,0.0
1500627974,14,0.005439005439005439,0.0
1500627984,14,0.005417956656346749,0.0
1500627994,14,0.005397070161912105,0.0
1500628003,14,0.005378409527468306,0.0
1500628013,14,0.005357826253348641,0.0
1500628023,14,0.00533739992375143,0.0
1500628033,14,0.005317128750474744,0.0
1500628043,14,0.0052970109723798715,0.0
1500628053,14,0.005277044854881266,0.0
1500628063,14,0.005257228689447991,0.0
1500628072,14,0.005239520958083832,0.0
1500628082,14,0.005219985085756898,0.0
1500628092,14,0.005200594353640416,0.0
1500628102,14,0.0051813471502590676,0.0
1500628112,14,0.005162241887905605,0.0
1500628122,14,0.005143277002204262,0.0
1500628131,14,0.005126327352618088,0.0
1500628141,14,0.005107624954396206,0.0
1500628151,14,0.005089058524173028,0.0
1500628161,14,0.0050706265845708075,0.0
1500628171,14,0.005052327679538073,0.0
1500628181,14,0.005034160373966199,0.0
1500628191,14,0.005016123253314225,0.0
1500628200,14,0.005,0.0
1500628210,14,0.00498220640569395,0.0
1500628220,14,0.004964539007092199,0.0
1500628230,14,0.0049469964664310955,0.0
1500628240,14,0.004929577464788733,0.0
1500628250,14,0.004912280701754386,0.0
1500628259,14,0.004896817068905212,0.0
1500628269,14,0.004879749041477867,0.0
1500628279,14,0.004862799583188607,0.0
1500628289,14,0.004845967462789893,0.0
1500628299,14,0.004829251466022766,0.0
1500628309,14,0.0048126503953248535,0.0
1500628318,14,0.004797806716929404,0.0
1500628328,14,0.0047814207650273225,0.0
1500628338,14,0.004765146358066712,0.0
1500628348,14,0.0047489823609226595,0.0
1500628358,14,0.004732927653820149,0.0
1500628368,14,0.0047169811320754715,0.0
1500628377,14,0.0047027208599261005,0.0
1500628387,14,0.004686976899899564,0.0
1500628397,14,0.004671338004671338,0.0
1500628407,14,0.004655803126039242,0.0
1500628417,14,0.004640371229698376,0.0
1500628427,14,0.004625041295011563,0.0
1500628436,14,0.00461133069828722,0.0
1500628446,14,0.004596191726854892,0.0
1500628456,14,0.004581151832460733,0.0
1500628466,14,0.0045662100456621,0.0
1500628476,14,0.004551365409622887,0.0
1500628486,14,0.004536616979909268,0.0
1500628496,14,0.004521963824289405,0.0
1500628505,14,0.0045088566827697265,0.0
1500628515,14,0.0044943820224719105,0.0
1500628525,14,0.00448,0.0
1500628535,14,0.004465709728867623,0.0
1500628545,14,0.004451510333863275,0.0
1500628555,14,0.0044374009508716325,0.0
1500628564,14,0.004424778761061947,0.0
1500628574,14,0.004410838059231254,0.0
1500628584,14,0.0043969849246231155,0.0
1500628594,14,0.004383218534752661,0.0
1500628604,14,0.004369538077403246,0.0
1500628614,14,0.0043559427504667085,0.0
1500628623,14,0.004343779087806391,0.0
1500628633,14,0.004330343334364367,0.0
1500628643,14,0.004316990440949738,0.0
1500628653,14,0.004303719643406086,0.0
1500628663,14,0.004290530186944529,0.0
1500628673,14,0.004277421326000611,0.0
1500628682,14,0.0042656916514320535,0.0
1500628692,14,0.00425273390036452,0.0
1500628702,14,0.004239854633555421,0.0
1500628712,14,0.004227053140096618,0.0
1500628722,14,0.004214328717639976,0.0
1500628732,14,0.004201680672268907,0.0
1500628741,48,0.014366956001197246,0.5666666666666667
1500628751,490,0.14622500746045958,7.933333333333334
1500628761,791,0.23534662302886045,12.95
1500628771,1116,0.33105903292791455,18.366666666666667
1500628781,1413,0.4179236912156167,23.316666666666666
1500628791,1806,0.5325862577410794,29.866666666666667
1500628801,2317,0.6812702146427522,37.81666666666667
1500628810,2829,0.8296187683284457,38.983333333333334
1500628820,3789,1.1078947368421053,49.96666666666667
1500628830,4933,1.4381924198250728,63.61666666666667
1500628840,6093,1.771220930232558,78.0
1500628850,6996,2.0278260869565217,86.5
1500628860,7959,2.3002890173410404,94.03333333333333
1500628869,9179,2.6460074949553185,105.83333333333333
1500628879,10429,2.9977004886461627,110.66666666666667
1500628889,11609,3.3273144167383206,111.26666666666667
1500628899,12794,3.656473278079451,111.68333333333334
1500628909,14053,4.004844685095469,117.61666666666666
1500628919,15345,4.360613810741688,123.1
1500628928,16916,4.794784580498866,128.95
1500628938,18250,5.158281514980215,130.35
1500628948,19719,5.557779030439685,135.16666666666666
1500628958,20349,5.719224283305228,125.91666666666667
1500628968,20349,5.703195067264574,104.93333333333334
1500628978,20592,5.7551704863051985,87.45
1500628987,21981,6.127962085308057,84.41666666666667
1500628997,23505,6.5346121768140115,87.58333333333333
1500629007,24989,6.927917937344053,87.83333333333333
1500629017,26529,7.334531379596351,103.0
1500629027,28163,7.7648194099807,130.23333333333332
1500629037,30083,8.271377508935936,158.18333333333334
1500629047,31602,8.665204277488346,160.35
1500629056,32909,9.00136761487965,156.73333333333332
1500629066,34343,9.36797599563557,155.9
1500629076,36145,9.832698585418933,160.26666666666668
1500629086,37694,10.226261530113945,158.85
1500629096,39377,10.653950216450216,154.9
1500629106,40895,11.034808418780356,154.88333333333333
1500629115,42202,11.359892328398384,154.88333333333333
1500629125,43480,11.67248322147651,152.28333333333333
1500629135,45042,12.059437751004015,148.28333333333333
1500629145,46804,12.497730307076102,151.83333333333334
1500629155,48302,12.863382157123835,148.75
1500629165,49852,13.240903054448872,149.28333333333333
1500629175,51792,13.719735099337749,159.83333333333334
1500629184,53620,14.170190274841438,169.0
1500629194,55245,14.561149182920401,170.05
1500629204,56796,14.930599369085174,166.53333333333333
1500629214,58644,15.375983219716833,172.36666666666667
1500629224,60699,15.873169456066945,180.78333333333333
1500629234,61690,16.090245174752216,164.96666666666667
1500629244,61690,16.048387096774192,134.5
1500629253,61992,16.089281079678173,112.45
1500629263,64066,16.584519803261713,121.16666666666667
1500629273,65718,16.96824167312161,117.9
1500629283,67679,17.42956476950811,116.33333333333333
1500629293,69053,17.73773439506807,122.71666666666667
1500629303,70259,18.001281065846783,142.81666666666666
1500629313,71967,18.391771019677996,166.25
1500629322,73566,18.757266700662928,158.33333333333334
1500629332,74944,19.06002034587996,153.76666666666668
1500629342,76927,19.514713343480466,154.13333333333333
1500629352,78248,19.799595141700404,153.25
1500629362,79414,20.04391721352852,152.58333333333334
1500629372,80940,20.377643504531722,149.55
1500629382,82212,20.645906579608237,144.1
1500629392,84011,21.044839679358716,151.11666666666667
1500629401,85893,21.46788302924269,149.43333333333334
1500629411,87639,21.849663425579656,156.51666666666668
1500629421,89555,22.271822929619496,169.01666666666668
1500629431,90992,22.573058794343837,167.53333333333333
1500629441,92834,22.973026478594406,177.03333333333333
1500629451,94596,23.35127129103925,176.41666666666666
1500629461,96683,23.80768283673972,179.83333333333334
1500629470,98082,24.098771498771498,174.05
1500629480,99091,24.287009803921567,158.93333333333334
1500629490,99119,24.234474327628362,135.45
1500629500,99119,24.175365853658537,104.75
1500629510,100378,24.42287104622871,96.36666666666666
1500629520,102110,24.783980582524272,90.45
1500629530,103977,25.176029055690073,98.25
1500629540,105532,25.490821256038647,107.35
1500629549,107278,25.856350927934443,135.98333333333332
1500629559,109079,26.227218081269537,166.0
1500629569,111086,26.64571839769729,178.46666666666667
1500629579,112711,26.970806413017467,176.68333333333334
1500629589,114748,27.392695153974696,179.51666666666668
1500629599,116591,27.76637294593951,184.31666666666666
1500629609,118409,28.132335471608457,185.51666666666668
1500629619,119920,28.42379710831951,180.68333333333334
1500629628,121848,28.819299905392622,179.36666666666667
1500629638,123890,29.233128834355828,186.31666666666666
1500629648,125709,29.592514124293785,182.68333333333334
1500629658,127647,29.978158759981213,184.26666666666668
1500629668,129517,30.34606373008435,185.13333333333333
1500629678,131616,30.76577840112202,194.93333333333334
1500629688,133300,31.086753731343283,190.86666666666667
1500629698,135180,31.451838064215913,188.16666666666666
1500629707,137099,31.83166937543534,189.83333333333334
1500629717,138796,32.151030808431784,185.81666666666666
1500629727,140218,32.40536168245898,178.35
1500629737,142010,32.74383214203366,173.23333333333332
1500629747,143925,33.10904071773637,177.08333333333334
1500629757,145632,33.424833601101675,174.2
1500629767,147344,33.74032516601786,170.75
1500629777,148640,33.95933287639936,164.06666666666666
1500629786,148640,33.889648882808935,140.36666666666667
1500629796,150411,34.215423111919925,140.01666666666668
1500629806,152338,34.57512482977758,140.21666666666667
1500629816,154065,34.88790760869565,140.55
1500629826,155679,35.17374604609128,138.91666666666666
1500629836,157229,35.44386834986474,143.15
1500629846,158947,35.75056230319388,171.78333333333333
1500629856,160767,36.078770197486534,172.6
1500629865,162564,36.40851063829787,170.43333333333334
1500629875,164757,36.817206703910614,178.2
1500629885,166574,37.14024526198439,181.58333333333334
1500629895,168354,37.45361512791991,185.41666666666666
1500629905,170176,37.77491675915649,187.15
1500629915,172262,38.15326688815061,191.58333333333334
1500629925,173797,38.40817679558011,187.21666666666667
1500629935,175346,38.66504961411246,176.48333333333332
1500629944,177518,39.06646126760563,182.4
1500629954,179656,39.450153711023276,188.36666666666667
1500629964,181889,39.85297984224365,195.21666666666667
1500629974,183668,40.15478793178837,190.1
1500629984,185401,40.44524432809773,193.4
1500629994,187098,40.726599912929906,195.86666666666667
1500630004,189185,41.091442224152914,194.45
1500630014,190885,41.370827915041176,187.15
1500630023,192765,41.696950032446466,181.26666666666668
1500630033,194237,41.92467083962875,176.15
1500630043,195920,42.1968554813698,175.31666666666666
1500630053,197566,42.45991833225876,174.46666666666667
1500630063,199643,42.814282650654086,174.3
1500630073,201504,43.12090734003852,176.98333333333332
1500630083,203147,43.379671150971596,173.03333333333333
1500630093,204917,43.664393777967184,178.0
1500630102,206499,43.91726924712888,176.31666666666666
1500630112,207595,44.05666383701188,167.15
1500630122,209800,44.430326132994495,169.28333333333333
1500630132,211462,44.6876584953508,165.96666666666667
1500630142,213055,44.92935470265711,165.13333333333333
1500630152,214843,45.211069023569024,165.43333333333334
1500630162,216847,45.53695926081478,172.46666666666667
1500630172,218980,45.88851634534786,189.75
1500630181,220883,46.20016732901067,184.71666666666667
1500630191,222918,46.52849092047589,190.93333333333334
1500630201,224560,46.77358883565924,191.75
1500630211,226228,47.02307212637705,189.75
1500630221,227906,47.27359468989836,184.31666666666666
1500630231,229507,47.507141378596565,175.45
1500630241,231226,47.76409832679199,172.38333333333333
1500630251,232581,47.94495980210266,161.05
1500630261,234372,48.21477062332853,163.53333333333333
1500630270,236065,48.47330595482546,163.95
1500630280,237570,48.682377049180324,161.06666666666666
1500630290,239649,49.0079754601227,169.03333333333333
1500630300,241464,49.27836734693877,170.63333333333333
1500630310,243619,49.61690427698574,183.96666666666667
1500630320,245626,49.9239837398374,187.56666666666666
1500630330,247110,50.1237322515213,184.08333333333334
1500630340,248907,50.38603238866397,188.95
1500630349,249972,50.50959789856537,172.05
1500630359,252240,50.86509376890502,179.6
1500630369,253996,51.11611994365063,172.95
1500630379,255608,51.337216308495684,166.36666666666667
1500630389,257673,51.64822609741431,176.05
1500630399,259138,51.837967593518705,170.51666666666668
1500630409,260870,52.08025554002795,181.63333333333333
1500630419,262606,52.32237497509464,172.76666666666668
1500630428,263988,52.5035799522673,166.53333333333333
1500630438,265709,52.74096863834855,168.35
1500630448,267235,52.93878763866878,159.36666666666667
1500630458,268708,53.12534598655595,159.5
1500630468,270277,53.33011049723757,156.78333333333333
1500630478,270839,53.335762111067346,137.21666666666667
1500630488,272498,53.556996855345915,141.83333333333334
1500630498,274340,53.81326010200078,143.85
1500630507,275852,54.01448991580184,143.61666666666667
1500630517,277388,54.20910689857338,144.66666666666666
1500630527,279156,54.44821533060269,147.98333333333332
1500630537,280807,54.663616897021605,166.13333333333333
1500630547,282519,54.8900330289489,167.01666666666668
1500630557,283810,55.03393445801823,157.83333333333334
1500630567,285194,55.19527772401781,155.7
1500630577,287288,55.49314274676453,165.0
1500630586,289080,55.74238333976089,165.4
1500630596,290705,55.94784449576597,164.96666666666667
1500630606,292822,56.247022666154436,171.71666666666667
1500630616,294791,56.51667944785276,183.01666666666668
1500630626,296423,56.720818982013014,187.15
1500630636,298513,57.01165011459129,187.08333333333334
1500630646,299743,57.1374380480366,177.71666666666667
1500630656,301304,57.32572298325723,176.65
1500630666,303044,57.54728446638815,170.36666666666667
1500630675,304610,57.745971563981044,163.65
1500630685,306435,57.98202459791864,166.86666666666667
1500630695,307835,58.13692162417375,155.36666666666667
1500630705,309018,58.25032987747408,154.58333333333334
1500630715,310859,58.48711194731891,159.25
1500630725,312393,58.665352112676054,155.81666666666666
1500630735,314312,58.91508903467666,161.7
1500630745,315949,59.111131898971,158.56666666666666
1500630754,317357,59.27474785207322,158.7
1500630764,318846,59.44183445190156,163.8
1500630774,320508,59.64049125418683,160.81666666666666
1500630784,321910,59.79011887072809,158.61666666666667
1500630794,323216,59.92139414163886,148.4
1500630804,324905,60.123056994818654,149.26666666666668
1500630814,326760,60.3546361285556,156.71666666666667
1500630824,328563,60.57577433628319,161.95
1500630833,330067,60.75225473955457,159.31666666666666
1500630843,332291,61.04923755282014,173.01666666666668
1500630853,333488,61.15679442508711,171.2
1500630863,334942,61.311001281347245,167.28333333333333
1500630873,336597,61.501370363603144,163.95
1500630883,337659,61.582892577056356,151.6
1500630893,338183,61.566175131986164,135.26666666666668
1500630903,340063,61.79592949300382,129.53333333333333
1500630913,341612,61.964810448031926,135.4
1500630922,342847,62.087468308583844,131.75
1500630932,344476,62.269703543022416,131.31666666666666
1500630942,346492,62.5211115120895,147.21666666666667
1500630952,347980,62.67651296829971,163.28333333333333
1500630962,349639,62.86209996404171,159.6
1500630972,351629,63.10642498205312,166.95
1500630982,353180,63.27122895019706,172.21666666666667
1500630992,354855,63.457618025751074,172.98333333333332
1500631001,356537,63.65595429387609,167.41666666666666
1500631011,358430,63.879878809481376,174.16666666666666
1500631021,360344,64.106742572496,178.41666666666666
1500631031,362402,64.35837329071212,179.55
1500631041,363903,64.5103705016841,178.71666666666667
1500631051,365881,64.74623960360998,183.76666666666668
1500631061,367441,64.90743684861332,181.73333333333332
1500631071,369045,65.07582436959972,176.91666666666666
1500631080,370914,65.30176056338028,176.16666666666666
1500631090,372575,65.47891036906854,169.55
1500631100,374627,65.7240350877193,178.73333333333332
1500631110,376858,65.99964973730297,182.95
1500631120,378727,66.21101398601398,188.1
1500631130,380179,66.34886561954625,185.56666666666666
1500631140,381799,66.51550522648084,181.41666666666666
1500631150,383300,66.6608695652174,178.75
1500631160,384736,66.79444444444445,168.48333333333332
1500631169,386471,66.99098630611891,160.21666666666667
1500631179,388151,67.16577262502163,157.06666666666666
1500631189,389839,67.34133701848333,161.0
1500631199,391163,67.45352647008104,156.06666666666666
1500631209,392735,67.60802203477363,157.25
1500631219,394479,67.79154493899296,162.38333333333333
1500631229,396167,67.96483101732716,161.6
1500631239,398062,68.17297482445625,165.18333333333334
1500631248,399566,68.32523939808482,162.11666666666667
1500631258,400910,68.43803345851826,162.45
1500631268,402425,68.5795841854124,161.5
1500631278,404174,68.7604627424294,161.58333333333334
1500631288,405574,68.88145380434783,156.78333333333333
1500631298,407052,69.01525940996949,149.83333333333334
1500631308,408417,69.12948544346649,147.51666666666668
1500631318,410121,69.30060831361946,153.51666666666668
1500631327,411440,69.41791800236207,150.25
1500631337,413179,69.59390264443321,150.08333333333334
1500631347,414768,69.74407264166807,153.23333333333332
1500631357,416009,69.83531979184153,149.28333333333333
1500631367,416485,69.79805597452656,134.46666666666667
1500631377,418360,69.99498075957838,137.31666666666666
1500631387,419848,70.12660764990814,140.13333333333333
1500631397,421301,70.25195931298983,135.36666666666667
1500631406,422894,70.41192141192141,135.43333333333334
1500631416,424377,70.54138962765957,139.46666666666667
1500631426,426071,70.70544307998672,159.76666666666668
1500631436,427914,70.89363817097416,159.23333333333332
1500631446,429271,71.00082699305325,157.05
1500631456,430584,71.10039630118891,154.71666666666667
1500631466,432174,71.24530168150346,154.66666666666666
1500631476,434020,71.43186306780777,160.71666666666667
1500631486,435658,71.58363457114689,159.78333333333333
1500631495,437349,71.75537325676784,157.25
1500631505,439047,71.91597051597051,162.93333333333334
1500631515,440707,72.06982829108749,168.71666666666667
1500631525,442703,72.27804081632652,175.48333333333332
1500631535,444083,72.38516707416463,167.71666666666667
1500631545,445612,72.51619202603743,165.9
1500631555,447079,72.63671811535337,162.16666666666666
1500631565,448658,72.77502027575021,160.18333333333334
1500631574,450412,72.95302883057985,161.75
1500631584,452458,73.16591203104787,162.58333333333334
1500631594,454256,73.33806909912819,169.55
1500631604,456003,73.50145067698259,173.18333333333334
1500631614,457582,73.63727067911168,175.05
1500631624,459015,73.74919665809769,172.61666666666667
1500631634,460419,73.85611164581329,166.78333333333333
1500631644,461750,73.9509929532351,154.86666666666667
1500631653,462816,74.01503278426355,142.66666666666666
1500631663,464097,74.10138911064985,134.9
1500631673,465535,74.21249800733301,132.55
1500631683,466804,74.29635524431005,129.81666666666666
1500631693,468498,74.4474813284602,134.65
1500631703,469898,74.55148342059337,135.8
1500631713,471324,74.65927451290987,141.8
1500631723,472763,74.76878064210027,144.43333333333334
1500631733,474097,74.86136112426969,142.7
1500631742,475386,74.95837275307474,143.03333333333333
1500631752,476928,75.08312342569269,140.5
1500631762,478386,75.19427852876454,141.46666666666667
1500631772,479734,75.28782172002511,140.16666666666666
1500631782,481025,75.37214039486055,137.7
1500631792,482165,75.4325719649562,134.46666666666667
1500631802,483584,75.53639487660107,136.63333333333333
1500631812,484927,75.628041172801,133.31666666666666
